embedding_dim,drift_magnitude
0,1.5807040058105646
1,1.5755508633319197
2,0.3415970227725553
3,1.1791785307937033
4,0.5821513032710554
5,0.8747168753579585
6,1.0564736852017589
7,0.9223562867425781
8,0.6180637820911032
9,0.25282536032289826
10,1.412857835236312
11,0.8126429227641412
12,0.655618114625874
13,1.1583160983111283
14,0.7095870907740763
15,0.8473595698746448
16,1.4069310053338515
17,0.9121997100744809
18,0.49678938524836824
19,1.018938923962635
20,0.83272646542361
21,0.5647903226430366
22,0.6299764893177827
23,0.6483804186039585
24,0.9181639502881817
25,0.7336130515703602
26,1.2939159116318295
27,1.0911980738427922
28,0.9900399647336114
29,1.0931597582253798
30,0.9237346790241401
31,0.6604086615022677
32,1.4881801458885686
33,1.314926683076459
34,1.0332459391592885
35,0.9057874327347646
36,0.7108606217825839
37,1.0380344022893027
38,1.0817417956696036
39,0.5144444158508333
40,0.3929165625912215
41,1.2600487855216582
42,0.9261854966811118
43,1.014321841272641
44,0.685396446881636
45,0.6503677393839675
46,1.0405289613912891
47,0.8565561548196987
48,1.3462830811575017
49,1.034253437717565
50,0.9857603573992125
51,0.4031059455395189
52,0.7621038984833634
53,0.9847074423408108
54,0.8502992578614592
55,1.4399630811390451
56,0.983029330849417
57,1.0758836136099585
58,0.6168567052781101
59,0.6807643065969007
60,1.250873592817076
61,1.3800618075905517
62,0.573942303720039
63,0.6279362475666481
64,0.8657926987344174
65,1.6318228810724387
66,1.3051502845402239
67,1.111075092030986
68,1.4895153419730074
69,0.6030576598466878
70,0.7173913039849621
71,1.3543173482100843
72,0.7328093360582133
73,1.1919794256933611
74,1.7489091988293242
75,0.6249971221188393
76,0.7000694998305604
77,0.7365500615394082
78,0.5036095999293471
79,0.5657143987563543
80,0.7722658520248897
81,0.7473893563746933
82,0.7846580805659482
83,9.967332210279963
84,0.5133857900116602
85,0.7537085355233927
86,0.5065090258594421
87,1.0754117614908643
88,0.40450768403053183
89,0.39638608626164784
90,0.32357489743588064
91,0.9474237325321958
92,1.1103648777228703
93,0.7299489206165155
94,0.4809936279947037
95,0.6272043495654802
96,0.7481897176838015
97,0.609344585404895
98,1.4920185182868986
99,0.8812297895007718
100,1.1470969719728243
101,1.3337067015106363
102,0.9224470165366478
103,0.9523153220064694
104,0.9571670031170735
105,0.9601304331850261
106,0.8083179697106453
107,0.6909892194851531
108,0.8169040509972566
109,0.6109890927233336
110,1.4723542833052454
111,0.614647782802863
112,0.5224633951981844
113,1.1850590699702004
114,0.7188490720875084
115,0.6697236052647886
116,0.7643860170000347
117,0.6479006091594185
118,1.0155605953793652
119,1.0191308148297171
120,2.3946422032723715
121,1.1977223218156705
122,1.5809944565083696
123,1.0887186486734837
124,1.013840930722511
125,6.560583883017431
126,0.5258423367313446
127,0.5510075305189893
128,0.9265432363722046
129,1.0357698435004397
130,1.1995327399732414
131,0.8906141238350573
132,0.8031500567455185
133,1.3366091840372907
134,1.5691601748076887
135,1.162441270463485
136,0.8363288004314481
137,0.5775022433555285
138,1.4044127858896993
139,1.3111150639763842
140,1.487965639165927
141,1.109015422895675
142,0.51014746692092
143,0.9927320269093081
144,1.0843310163217608
145,1.0113755415168717
146,0.6559910278490756
147,1.3796328931507744
148,1.1060624676808588
149,1.1819341626122604
150,0.7915560611162594
151,0.6831295146606415
152,1.3951638673249986
153,1.53677693291503
154,0.8580784864177139
155,1.9636393535272345
156,0.5451906017657829
157,0.4381470356510026
158,1.1844015481627084
159,0.41898621272408965
160,1.0762924067985786
161,0.9340321464618253
162,0.701146151731682
163,0.6722057556473537
164,0.7978910562351872
165,0.7667693013293055
166,0.9202074502626708
167,1.1785140088733577
168,1.179853322093056
169,1.0299512420315373
170,1.2580675574984714
171,1.3957094998713933
172,0.7944340208029458
173,0.8519116877911834
174,1.422161569391855
175,1.0095636488827922
176,0.7461639783049222
177,0.95830875227918
178,0.40708444630999613
179,1.3974734662668884
180,0.8871747186848106
181,0.8220492736533048
182,1.1133790131957586
183,1.1074955923393381
184,1.1090523986043967
185,0.5302178736509915
186,0.9178190519202492
187,0.7356568673875256
188,0.6164101479405091
189,0.4458227874515918
190,0.705908313627427
191,1.0459275997006172
192,1.5782859009302146
193,0.7081478886972478
194,0.5364819935702755
195,1.0059863615177418
196,1.101198805589039
197,1.0081568678477355
198,0.45782884367921284
199,0.7100872707273538
200,1.0534597073836884
201,1.0098263340134603
202,1.316865730458806
203,1.6663248119546972
204,0.9919610202132643
205,0.7376285998886205
206,1.7196440837671645
207,0.8280684825629921
208,1.1846963500391414
209,1.0925476644837808
210,1.2825675720825076
211,0.6031046045217398
212,0.838160658530934
213,0.7866994637299831
214,0.984930981943905
215,0.767544988718058
216,0.8029086832095471
217,1.8461911500197485
218,1.32916836638667
219,1.1219442681363372
220,0.8818786626361346
221,1.717337760901308
222,0.745629711142936
223,1.2696717489990998
224,0.7968561749383795
225,1.2133396931578553
226,0.8599214255120481
227,0.49834030383968464
228,1.8908710779104472
229,1.0227310142014359
230,0.5973897158955341
231,1.2985790325869193
232,0.6791613331934631
233,1.2463456363679921
234,0.8379220723088271
235,0.8070813727259282
236,0.7186165034055528
237,1.5390003816255122
238,0.8695605798879674
239,0.7858454429883343
240,1.1949817020189872
241,0.8086804688424601
242,0.5236697462550721
243,1.124820548227088
244,0.4356144360561831
245,0.9211411426309636
246,0.6870314886778058
247,0.9259303711181757
248,1.2553792121910754
249,0.6370356250936914
250,1.2877686856670132
251,0.8204916778095555
252,1.0460474275990117
253,0.32738962245154457
254,0.9415532622849442
255,0.2817602366154921
256,1.2467292823407357
257,0.7916817612620792
258,14.989477644006366
259,0.3104942273551346
260,1.4883723432127018
261,0.656063344483941
262,0.622647982160848
263,0.35361505090593554
264,0.630790741615543
265,1.1999057999874922
266,0.5409682622084915
267,1.865919368295531
268,1.1481693178539016
269,1.334997017100871
270,1.1640468760209073
271,1.0676231826826605
272,1.0060533587666205
273,1.0790722049881514
274,1.1061944116876818
275,0.7736509353981819
276,0.5027109685735036
277,1.3975022045572065
278,0.649815617083985
279,0.5119917637265726
