synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s10313,tor,1921-1930,1951-1960,0.09278162558716474,0.06652391438390229
s10313,tor,1951-1960,1961-1970,0.1669770749637962,0.14319439322995198
s10313,tor,1961-1970,1971-1980,0.030586254694455306,0.10691864718034287
s10313,tor,1971-1980,1981-1990,0.03948370239370432,0.3031707733474707
s10313,tor,1981-1990,1991-2000,0.09238540203427872,0.24659307775701939
s10313,tor,1991-2000,2001-2010,0.03870344953232916,0.09799732180478428
