timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,1991-2000,8,5.218142582096322,0.003
1931-1940,1991-2000,6,4.72170075453225,0.007
1991-2000,2011-2018,2,5.491346163369228,0.008
1981-1990,1991-2000,1,5.564661185624535,0.009
1921-1930,1991-2000,7,5.151296808220512,0.011
1991-2000,2001-2010,1,5.724869942043252,0.034
1961-1970,1991-2000,3,5.945401360138041,0.036
1971-1980,1991-2000,2,6.298384207977449,0.04
