event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1981-1990,1991-2000,5.564661185624535,0.009,1,1991-2000,consecutive
1,1991-2000,2001-2010,5.724869942043252,0.034,2,"2001-2010,2011-2018",consecutive
