timespan_1,timespan_2,distance,drift_magnitude,p_value
1951-1960,1961-1970,1,1342.4236003686876,0.004
1911-1920,1951-1960,4,273.57497355084905,0.015
1921-1930,1961-1970,4,1180.0581020711609,0.016
1961-1970,2001-2010,3,1131.677231827482,0.025
1921-1930,1981-1990,6,839.142161067413,0.026
1941-1950,1951-1960,1,328.84442418847806,0.04
1951-1960,1981-1990,3,995.6368763039801,0.041
1931-1940,1961-1970,3,928.0532380635592,0.048
