,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,2.0522498323053284,2.5648873705168365,2.7660315242815763,2.8908299930795796,3.3280500583024697,2.8908938733133667,3.1864536969196484,3.013476641405816,3.4749963914148014,3.636112170303856,3.328340576198554
1911-1920,2.0522498323053284,0.0,2.6164542873360186,2.8257479700521815,3.0230695706244783,3.4342522622390446,2.826335524334794,3.2576409783732663,3.018429267714798,3.0967570934641895,3.250309593993452,3.0683941595883133
1921-1930,2.5648873705168365,2.6164542873360186,0.0,3.3359875596040958,2.744019627278272,3.7164638652891995,3.3336106154624017,3.0559895571400166,2.9764737146423412,3.1346470088497536,3.3393432870484654,3.1867311630314
1931-1940,2.7660315242815763,2.8257479700521815,3.3359875596040958,0.0,2.178269320107683,2.157212171603694,1.9928905008968205,2.526921265991716,2.3589778545559077,3.161844907591613,3.4436375055480726,2.7017379328971587
1941-1950,2.8908299930795796,3.0230695706244783,2.744019627278272,2.178269320107683,0.0,2.568425367587514,2.4017722237330834,1.6218143386185067,1.8429798180122747,3.279206288080253,3.552797089076089,2.5764838419691376
1951-1960,3.3280500583024697,3.4342522622390446,3.7164638652891995,2.157212171603694,2.568425367587514,0.0,1.7217745162344231,2.6660341039401847,2.263577836410614,3.199385005105589,3.2784483024637923,2.528816483732557
1961-1970,2.8908938733133667,2.826335524334794,3.3336106154624017,1.9928905008968205,2.4017722237330834,1.7217745162344231,0.0,2.5533214027291176,1.828622170224301,2.5051016198797376,2.6823463790719284,1.99756131279482
1971-1980,3.1864536969196484,3.2576409783732663,3.0559895571400166,2.526921265991716,1.6218143386185067,2.6660341039401847,2.5533214027291176,0.0,1.9549528684043593,3.4226550676835004,3.6473017523691964,2.4367130764624463
1981-1990,3.013476641405816,3.018429267714798,2.9764737146423412,2.3589778545559077,1.8429798180122747,2.263577836410614,1.828622170224301,1.9549528684043593,0.0,2.5310769259921604,2.6557048854575434,1.7191178390018826
1991-2000,3.4749963914148014,3.0967570934641895,3.1346470088497536,3.161844907591613,3.279206288080253,3.199385005105589,2.5051016198797376,3.4226550676835004,2.5310769259921604,0.0,1.2690271318814543,2.1399956854702835
2001-2010,3.636112170303856,3.250309593993452,3.3393432870484654,3.4436375055480726,3.552797089076089,3.2784483024637923,2.6823463790719284,3.6473017523691964,2.6557048854575434,1.2690271318814543,0.0,2.142213671089921
2011-2018,3.328340576198554,3.0683941595883133,3.1867311630314,2.7017379328971587,2.5764838419691376,2.528816483732557,1.99756131279482,2.4367130764624463,1.7191178390018826,2.1399956854702835,2.142213671089921,0.0
