,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.235794569072682,11.386710117726384,9.10218375655331,7.393458834162171,6.917219421763446,7.511929214003467,8.121363388610273,7.7672488517824085,7.849236224317925,6.9518827798563905,7.343818860283951
1911-1920,6.235794569072682,0.0,11.330281882664526,8.729667645791787,7.246395725590178,6.961789257824362,8.268009293094748,7.664515534807584,8.382196570593468,8.06755473701842,6.838187877980304,7.58302126135287
1921-1930,11.386710117726384,11.330281882664526,0.0,11.181977344942531,11.205174775275523,11.526841824611632,11.65736143095408,11.67187665235438,11.631295295407947,11.688804196281732,11.130165536479302,11.432684245636889
1931-1940,9.10218375655331,8.729667645791787,11.181977344942531,0.0,8.684129666289925,8.039449167227362,8.94104528590751,8.583778684537583,8.803447357070237,9.026803046711974,8.556055578028799,8.999760633570496
1941-1950,7.393458834162171,7.246395725590178,11.205174775275523,8.684129666289925,0.0,6.456542802853534,7.767460388185709,7.882725504082708,7.58958571581722,8.375352159790086,7.6479050078704205,7.935382284858557
1951-1960,6.917219421763446,6.961789257824362,11.526841824611632,8.039449167227362,6.456542802853534,0.0,6.5231599905675735,7.626559353742385,6.744482715803476,7.417699594641522,7.192323321414123,7.819183567090766
1961-1970,7.511929214003467,8.268009293094748,11.65736143095408,8.94104528590751,7.767460388185709,6.5231599905675735,0.0,8.403466150863526,7.858722196411535,8.83578317899757,8.273048134491976,8.622248410821879
1971-1980,8.121363388610273,7.664515534807584,11.67187665235438,8.583778684537583,7.882725504082708,7.626559353742385,8.403466150863526,0.0,8.282800344273275,8.60254007152707,7.841578749406718,8.475159404145788
1981-1990,7.7672488517824085,8.382196570593468,11.631295295407947,8.803447357070237,7.58958571581722,6.744482715803476,7.858722196411535,8.282800344273275,0.0,7.982668384462438,7.582081622486658,8.250873824474253
1991-2000,7.849236224317925,8.06755473701842,11.688804196281732,9.026803046711974,8.375352159790086,7.417699594641522,8.83578317899757,8.60254007152707,7.982668384462438,0.0,6.847236369780021,7.68689859732399
2001-2010,6.9518827798563905,6.838187877980304,11.130165536479302,8.556055578028799,7.6479050078704205,7.192323321414123,8.273048134491976,7.841578749406718,7.582081622486658,6.847236369780021,0.0,6.404248361478009
2011-2018,7.343818860283951,7.58302126135287,11.432684245636889,8.999760633570496,7.935382284858557,7.819183567090766,8.622248410821879,8.475159404145788,8.250873824474253,7.68689859732399,6.404248361478009,0.0
