,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,270.4174174339608,293.09535798985695,863.406565169323,509.1668635485917,245.0679094317008,293.6934415050071,235.36401936273697,307.1715521050384,330.66651972772013,226.06317426182753,256.38809833475966
1911-1920,270.4174174339608,0.0,344.25742112245746,927.7093047392087,512.8864973516021,308.8745950422618,332.51024972237866,307.23707243403226,333.117541400803,374.19628021715135,264.6943113011416,286.70014656629075
1921-1930,293.09535798985695,344.25742112245746,0.0,847.2457353378595,460.0167274930129,334.24455778639077,407.3393742653115,304.22164199095806,346.1044946119085,411.05992387149735,288.02054679857986,350.76146359971824
1931-1940,863.406565169323,927.7093047392087,847.2457353378595,0.0,973.7232828715012,918.1039986048528,979.3942714951023,887.1959124792012,929.7222569623209,942.2704257229979,896.0425479879463,944.6440487983006
1941-1950,509.1668635485917,512.8864973516021,460.0167274930129,973.7232828715012,0.0,496.78371283426395,580.7822095434245,491.78225288007485,489.3807164092287,565.533247005889,466.445975859177,523.1587739331327
1951-1960,245.0679094317008,308.8745950422618,334.24455778639077,918.1039986048528,496.78371283426395,0.0,334.28576394677833,270.4758339103798,330.39247822436823,372.61321459471446,260.56859939890006,274.0312307160428
1961-1970,293.6934415050071,332.51024972237866,407.3393742653115,979.3942714951023,580.7822095434245,334.28576394677833,0.0,319.1089133694358,373.51076074876886,356.52134357958175,305.37969224337985,270.798186915849
1971-1980,235.36401936273697,307.23707243403226,304.22164199095806,887.1959124792012,491.78225288007485,270.4758339103798,319.1089133694358,0.0,311.51510213706666,343.3380874887266,253.7989377900756,282.5806788934416
1981-1990,307.1715521050384,333.117541400803,346.1044946119085,929.7222569623209,489.3807164092287,330.39247822436823,373.51076074876886,311.51510213706666,0.0,386.3122269132403,278.0913105326776,316.41380076839
1991-2000,330.66651972772013,374.19628021715135,411.05992387149735,942.2704257229979,565.533247005889,372.61321459471446,356.52134357958175,343.3380874887266,386.3122269132403,0.0,328.6146234449412,335.4536165600921
2001-2010,226.06317426182753,264.6943113011416,288.02054679857986,896.0425479879463,466.445975859177,260.56859939890006,305.37969224337985,253.7989377900756,278.0913105326776,328.6146234449412,0.0,248.37136354412155
2011-2018,256.38809833475966,286.70014656629075,350.76146359971824,944.6440487983006,523.1587739331327,274.0312307160428,270.798186915849,282.5806788934416,316.41380076839,335.4536165600921,248.37136354412155,0.0
