event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1941-1950,509.1668635485917,0.015,4,"1911-1920,1921-1930,1931-1940,1941-1950",sudden_shift
1,1901-1910,1961-1970,293.6934415050071,0.042,6,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970",sudden_shift
