timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,1921-1930,1,40.091111287184795,0.002
1921-1930,2001-2010,8,31.64896537959759,0.008
1911-1920,1991-2000,8,29.77569239670335,0.024
1921-1930,1991-2000,7,26.099310794763113,0.031
1921-1930,2011-2018,9,34.80615475545448,0.031
1921-1930,1981-1990,6,30.825040054756915,0.032
1901-1910,1921-1930,2,28.23408822360993,0.047
