,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,23.89111767531183,28.23408822360993,22.720847350418456,17.64709833444103,21.19348514443891,21.556790381278667,20.537639874397836,19.54965537241773,20.000365359674685,18.215818050112894,24.78700679688908
1911-1920,23.89111767531183,0.0,40.091111287184795,30.921228268499707,25.527793958587413,25.66588833456953,31.22980490017495,30.109504187107625,24.795208393464776,29.77569239670335,22.233567888246885,29.869084760965524
1921-1930,28.23408822360993,40.091111287184795,0.0,24.057525088304622,28.803233807395628,30.095716859662907,24.5078414478841,23.98281120284805,30.825040054756915,26.099310794763113,31.64896537959759,34.80615475545448
1931-1940,22.720847350418456,30.921228268499707,24.057525088304622,0.0,23.4300424055561,25.231652802712905,22.624523739421203,23.356873125857906,24.696328440588903,21.129841537798708,23.71648486106139,28.50001071191618
1941-1950,17.64709833444103,25.527793958587413,28.803233807395628,23.4300424055561,0.0,21.22164647199898,22.053929211548795,20.982897111603606,21.005831539548073,21.199355229476325,19.366725834985594,24.01097715294586
1951-1960,21.19348514443891,25.66588833456953,30.095716859662907,25.231652802712905,21.22164647199898,0.0,23.99588327544514,23.784498648511743,23.591871284503306,23.809768739254334,21.924769919895073,26.570280680610697
1961-1970,21.556790381278667,31.22980490017495,24.5078414478841,22.624523739421203,22.053929211548795,23.99588327544514,0.0,22.342012151386836,23.369729989532868,19.79779906121841,23.678016499133715,27.665672521255466
1971-1980,20.537639874397836,30.109504187107625,23.98281120284805,23.356873125857906,20.982897111603606,23.784498648511743,22.342012151386836,0.0,23.143332122325905,20.204901410861602,21.91178711964156,26.91378300015048
1981-1990,19.54965537241773,24.795208393464776,30.825040054756915,24.696328440588903,21.005831539548073,23.591871284503306,23.369729989532868,23.143332122325905,0.0,20.372071470835827,17.44375967678468,22.9577742315207
1991-2000,20.000365359674685,29.77569239670335,26.099310794763113,21.129841537798708,21.199355229476325,23.809768739254334,19.79779906121841,20.204901410861602,20.372071470835827,0.0,18.17529732647624,22.422668110222514
2001-2010,18.215818050112894,22.233567888246885,31.64896537959759,23.71648486106139,19.366725834985594,21.924769919895073,23.678016499133715,21.91178711964156,17.44375967678468,18.17529732647624,0.0,21.37731760452233
2011-2018,24.78700679688908,29.869084760965524,34.80615475545448,28.50001071191618,24.01097715294586,26.570280680610697,27.665672521255466,26.91378300015048,22.9577742315207,22.422668110222514,21.37731760452233,0.0
