timespan_1,timespan_2,distance,drift_magnitude,p_value
1951-1960,1991-2000,4,69.9983466745301,0.006
1931-1940,1951-1960,2,48.54089362563237,0.029
1951-1960,1981-1990,3,51.824113941795154,0.036
1911-1920,1991-2000,8,49.57096960088341,0.04
1941-1950,1991-2000,5,48.674977560314154,0.043
1951-1960,2001-2010,5,52.258620767832916,0.049
