synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s110889,klappe,1911-1920,1921-1930,0.1683063235336325,1.50315230392081
s110889,klappe,1921-1930,1931-1940,0.18308690279265724,0.4284912143714575
s110889,klappe,1931-1940,1941-1950,0.059456879635717996,0.10374492713996228
s110889,klappe,1941-1950,1951-1960,0.18883118826670398,0.16146728220517828
