1921-1930,1931-1940,1941-1950,1951-1960,1981-1990
-0.10361800466974576,-0.2703532340625922,0.09156976640224457,0.1359626273624599,0.3227943708188832
0.2383965477347374,0.08178380876779556,0.9622398614883423,-1.0419578105211258,-0.16260425746440887
-0.03631027291218439,0.09287318587303162,0.28352437913417816,-0.3654581345617771,0.8103710152208805
-0.19731172422568002,-0.10121073884268603,0.23712548799812794,-0.20420236885547638,-0.43586690723896027
0.15036915242671967,0.2780037069072326,-0.7645237240940332,0.26080193486995995,0.19395906361751258
-0.44885516415039695,0.30532934765021,0.8828891217708588,-1.160319034010172,-0.03167789801955223
0.216296245654424,-0.5995756313204765,0.11528056487441063,-0.0004886053502559662,0.8203568980097771
1.0146052464842796,0.36061663925647736,-1.17106381803751,0.9964800104498863,-1.2550153955817223
-0.0777012420197328,-0.17662108317017555,0.042611971497535706,0.06535713747143745,-0.3610958941280842
0.3688772122065226,0.07708482444286346,-0.30430544912815094,-0.23194189369678497,-0.166163370013237
-0.20071214934190118,0.9176320694386959,-0.7269692234694958,0.025256767868995667,-0.5787186771631241
0.1486492504676183,0.768790250023206,-0.4762347787618637,0.355023761279881,-0.5363995777443051
-0.2881649310390154,0.17981740335623422,-0.19355851411819458,-0.14265570789575577,0.6307340189814568
-0.1506019035975139,-0.7659833530584971,-0.08150944113731384,0.4887666329741478,0.17444724589586258
0.09932931760946917,-0.32844108839829766,-0.5046451985836029,0.4336623512208462,0.09918466582894325
0.28848068912823993,0.09322418893376987,-1.3272822238504887,1.1667399685829878,0.44094532914459705
0.05990486964583397,0.7859930383662382,-0.6772056967020035,0.7292540073394775,-0.3661275655031204
0.0006072508792082099,-0.6105487085878849,-0.18912744522094727,0.3236743211746216,0.07443724572658539
-0.1856284042199453,-0.49811021983623505,0.09244246780872345,0.28541964665055275,0.6762787662446499
-0.03199112166961034,0.03478483607371648,-1.1610030680894852,1.2524024322628975,0.7561695501208305
0.17616065839926404,0.03614023824532826,-0.0497196689248085,0.33350342884659767,-0.1318686418235302
-0.04429193337758382,-0.0518193393945694,0.5341546982526779,-0.4994713170453906,-0.2075463430956006
1.155135492483775,-0.39958294232686364,0.057561397552490234,-0.47940975800156593,0.3538050092756748
-0.10169992099205649,-0.3037644351522128,0.3306482583284378,-0.11509128659963608,0.3701029345393181
-0.5972891723116239,0.9063844035069148,-1.4938068240880966,0.9708540067076683,0.10958883911371231
-0.16333876426021257,-0.06946582968036333,-0.37672414630651474,0.4493720680475235,0.4245384782552719
0.20215456063548726,0.22940870250264805,0.4035177528858185,-0.3240507822483778,-0.24097365327179432
-0.33992156883080793,1.0660928686459858,0.022885799407958984,-0.09584394469857216,-0.07275822386145592
0.6005732379853725,-0.46433134997884434,-0.34736743569374084,0.6399197652935982,-0.223511703312397
-0.0855885048707326,-0.13254691163698834,-0.11107175052165985,-0.15093098930083215,1.0873958801385015
-0.6235847106824318,-0.2803445477038622,0.7448484152555466,-0.4244345910847187,0.542040754109621
-0.2011499758809805,-0.7041755560785532,0.6361977458000183,-0.47361868247389793,0.16203373298048973
0.0943453808625539,-0.3888470008969307,0.379296250641346,-0.23020769655704498,0.2400171011686325
-0.8660600359241168,0.4279210989673933,0.49726902693510056,-0.2971932664513588,-0.46153413504362106
-0.14112167867521447,-0.3084411397576332,0.3443771079182625,-0.8290462419390678,0.5280471220612526
-0.059949759393930435,-0.08715627218286197,0.41017547249794006,-0.727899968624115,0.2929646149277687
-0.2587238550186157,0.5420891592899959,-1.259883165359497,1.2614695709198713,0.051733674481511116
-0.10946118583281833,-0.2780667021870613,0.43786153942346573,-0.5496707856655121,-0.20604339241981506
0.015542400379975563,-0.5969047943751017,-0.5361851826310158,0.35480083525180817,0.23127815127372742
0.6142784940699736,0.010966595262289047,-0.1642623022198677,-0.37777239829301834,-0.1300114393234253
-0.18408637680113313,0.4689114385594924,-0.6230625957250595,0.23219437897205353,-0.4134467989206314
0.17310203611850739,-0.29736442118883133,0.8719704821705818,-1.3155524879693985,1.119973435997963
-0.34906820083657897,0.4740894598265489,0.8745344877243042,-1.0792056396603584,0.31265202164649963
-0.91698324183623,0.11460094650586447,0.20532499253749847,0.6298831328749657,0.20852208882570267
0.2905530550827583,-0.11356574979921183,0.027751922607421875,0.37137045338749886,-0.510277796536684
0.19862805058558783,-0.2604045048356056,-0.029414057731628418,0.03859396278858185,-0.43404972553253174
-0.021518950661023495,-0.7160961329936981,0.006364099681377411,0.5237220153212547,0.20287799835205078
-0.5233516345421473,0.3758221392830213,-0.12714704126119614,0.23443203419446945,0.44103171676397324
-0.15725754201412206,0.5039797474940618,-1.0598544478416443,0.8957675769925117,-0.830616720020771
0.18124397719899815,-0.07464556520183882,0.28842055797576904,-0.5073023289442062,0.3879597336053848
-0.28103659953922033,-0.2293079306061069,0.5965964198112488,-0.6521226763725281,0.5265513360500336
-0.14382028331359228,-0.2473496894041697,1.4504494294524193,-1.660913422703743,0.7815297991037369
0.12950882812341052,-0.20151030768950778,0.2373291254043579,-0.1018533306196332,-0.14760760497301817
-0.48835267374912894,-0.012263678014278412,0.14769072830677032,0.033867910504341125,0.0576072633266449
-0.11181748658418655,0.022704370319843292,-0.00913265347480774,0.4658709019422531,0.06320707499980927
-0.6454574465751648,-0.8593280985951424,0.9686496332287788,-0.09183155745267868,0.5241707488894463
0.07639237741629284,0.09460905194282532,0.42049309611320496,-0.5400025323033333,-0.03453090041875839
-0.49433465301990515,-0.3783338939150174,-0.25801215320825577,0.382126335054636,0.47289320454001427
0.10580812394618988,-0.06479975363860527,0.9702296061441302,-1.2879252508282661,0.3927471712231636
0.28984424223502475,0.5961652075250943,-0.6108604222536087,0.04494939744472504,-0.2093704789876938
-0.14388766139745715,0.4645695413152377,-0.5583634376525879,0.564676184207201,-1.0011198110878468
-0.15214158097902933,0.28491998463869095,0.24936525523662567,0.14966144412755966,0.028448142111301422
-0.3726441077888012,0.016130642344554275,-0.20008023083209991,0.41789479553699493,0.34209044277668
-0.48403624569376313,-0.5640117588142554,0.035151973366737366,0.6024836450815201,-0.4851427227258682
-0.060471291343371036,1.3479538212219873,-0.765222504734993,-0.08464647829532623,-0.32993873953819275
0.2788587895532449,-0.7323748705287774,0.26068489998579025,-0.4811527505517006,0.36371050775051117
0.31346625089645397,0.6507372731963793,-1.0184602215886116,0.5378497689962387,-0.4467228502035141
-0.11332605561862388,0.28125320902715123,-0.5516956523060799,0.48984383791685104,0.35472897440195084
-0.07659554481506348,-0.18513910969098407,0.3962656557559967,-0.5533514134585857,0.23038747534155846
-0.2590672771135967,-0.835271529853344,0.5641058012843132,-0.1219007819890976,-0.047902271151542664
0.32953494787216187,-0.20706517000993094,-0.11556461453437805,-0.16804878786206245,-0.46312111243605614
-0.07389510919650394,-0.17375236749649048,0.04157145321369171,0.05495942384004593,-0.23305746167898178
0.22105118383963906,0.9880513176321983,0.004426121711730957,-0.3990956246852875,-0.6052206754684448
-0.5822971016168594,1.4347924441099167,-0.4490208178758621,0.06147908978164196,-1.2159251254051924
0.03280839199821156,-0.505719422052304,0.3599974811077118,0.02413436770439148,-0.21476083993911743
0.6039029049376647,-0.3401196636259556,0.3010290414094925,0.07943972200155258,-1.0863378271460533
0.3078721836209297,0.21344972401857376,-0.3850662410259247,-0.2820620685815811,-0.6950410455465317
0.12990332146485645,-0.5075906577209631,-0.7944909073412418,1.5895954817533493,-0.19121889770030975
0.13059974337617558,0.0027640846868356023,-0.07455915957689285,-0.12803702056407928,0.13151608407497406
-0.3815305059154828,-0.45963235447804135,-0.7824242413043976,1.2149790897965431,-0.3066990301012993
0.4813955575227737,-0.3864781061808268,-0.37445712089538574,0.2562122212257236,0.5104535950813442
0.03050955633322397,-0.10093044241269429,0.8759301453828812,-0.44817038252949715,-0.20587467402219772
-0.21332188447316486,-0.06313837816317876,0.6589500904083252,-0.49656424671411514,0.32668019086122513
-0.02489195050050816,6.621076835008959,-6.155751407146454,2.7250767946243286,-3.8213714957237244
-0.14609977602958674,-0.02779389421145123,-1.5584166646003723,1.4065244123339653,-0.06828228384256363
0.6841023179392018,0.27096830184261006,-0.80269356071949,0.8707830049097538,-0.6164517737925053
-0.2734462271134058,0.6559325009584427,0.055178433656692505,-0.27681419253349304,-0.46285369992256165
-0.3392169699072838,0.1610403781135877,1.0537423491477966,-0.9343327954411507,0.01565275341272354
-0.23305155336856842,-0.6262751333415508,0.43995993956923485,0.3176765590906143,0.505697563290596
-0.061830624938011156,0.2977457990248998,-0.08616870641708374,0.04348558187484741,0.39906954765319824
0.26143106197317445,0.47867642963925994,-0.10200777649879456,-0.3401624262332916,-0.30366773903369904
-0.3078722320497036,0.574888461579879,-1.1034939959645271,0.797634894028306,-0.7789403740316629
0.09692679966489473,0.20166326935092607,0.42580941319465637,-0.5433447808027267,-0.17879123985767365
0.1308276814719041,-0.26124148194988567,1.415642887353897,-1.4405836090445518,0.03369029611349106
0.464458666741848,-0.5595588833093643,0.6241670623421669,-0.2586972862482071,0.337970569729805
0.278410229831934,-0.1482478479544322,-0.17631226778030396,0.07779863476753235,0.42620643228292465
0.13515985757112503,0.5995056355992954,0.059292614459991455,-0.23216781206429005,-0.3400005679577589
0.4235177642355362,-0.4606913768996795,1.0647694021463394,-1.3095018900930882,-0.44600605592131615
-0.1540948028365771,-0.07677445188164711,-0.8451243527233601,0.976748138666153,-0.22318851947784424
-0.7485110424458981,-0.45934884125987685,0.37383709847927094,0.18133220076560974,0.49929024279117584
0.3732199457784494,-0.3539165866871675,-0.6788077428936958,1.0573627054691315,-0.6141384840011597
-0.5250030408302944,-0.04003728926181793,0.9553964734077454,-1.1879930794239044,1.2060104310512543
0.09332973261674238,-0.818007821838061,0.680646076798439,-0.555806577205658,0.37196680903434753
0.47383328278859455,-0.937888503074646,-0.005380190908908844,0.1564117195084691,-0.007491965778172016
-0.13419670363267266,0.8561634694536527,-0.08538062125444412,-0.07609215006232262,0.0034391991794109344
-0.18024418689310548,-0.13609005634983382,-0.14611958898603916,0.5112612694501877,0.07307349145412445
0.38916766146818793,-0.7975564437607924,0.11455435678362846,0.058242786675691605,0.003090266138315201
0.20573389157652855,-0.03628828004002571,0.4885663315653801,-0.6069786343723536,-0.12267573736608028
0.6090632180372874,-0.361481886357069,0.08904294297099113,-0.11603072844445705,0.7035986240953207
-0.16743298371632892,0.060684166848659515,-0.3142252415418625,0.4531192034482956,0.07685163617134094
0.42273853719234467,-0.3472059592604637,0.45886754244565964,-0.49256108328700066,-0.03834543004631996
0.16662229659656685,0.5019457433372736,0.18958216905593872,-0.6023371294140816,-0.6026895567774773
0.09855155025919277,0.3682405600945155,0.14050538837909698,-0.38672793842852116,-0.029638057574629784
0.24848771467804906,-0.1722911236186822,-0.8666296005249023,1.4624760448932648,-0.3986659646034241
-0.1499092373996973,-0.13147352201243243,0.37697115540504456,-0.2501677272375673,-0.17285834276117384
-0.4102442301809788,0.5654996124406655,0.17717041075229645,-0.16087687388062477,-0.1621934063732624
0.4819216430187224,-0.8857226570447285,-0.8856187164783478,1.1486463397741318,0.8391979485750198
-0.04056679209073388,0.6372962445020676,-0.9392793327569962,0.9271480073221028,0.305012799333781
-0.02182750403881073,-0.6321950927376747,0.2744470238685608,-0.09018593654036522,0.4890275113284588
0.227276715139548,-0.10985524952411652,0.36309997737407684,0.3960958197712898,-0.5928087159991264
-0.18062560260295868,0.23790855705738068,-0.2713670879602432,0.06508471630513668,-0.5367495771497488
0.15954293558994928,-0.33228111018737155,-0.0432782918214798,-0.03299897164106369,0.3905235081911087
0.4726987803975741,0.44322314361731213,-0.22779836505651474,-0.2825394384562969,-0.6636434830725193
0.5105796456336975,0.3123264362414678,-0.5470716208219528,0.06122952699661255,0.2901969999074936
0.3000932292391857,-0.05707220919430256,0.4057973250746727,-0.5909075592644513,0.3333420162089169
0.24508662956456345,-4.702972351883848,4.861950635910034,-2.668321445584297,2.702091693878174
-0.09295856952667236,0.3210873504479726,-0.5904698073863983,0.6984021663665771,-0.2184959352016449
-0.34129347155491513,0.7045571506023407,-0.10734456777572632,-0.38226936757564545,0.7594615072011948
0.22792101651430124,-0.24964470664660132,0.7614948749542236,-0.9175144284963608,0.4858376830816269
0.49085071310400963,0.5414355136454105,-0.8162076473236084,0.4901011399924755,-0.48485712334513664
0.1228184240559737,-0.14741784210006398,-0.3361513018608093,0.29124654829502106,0.33738720417022705
-0.0013075818618139001,-0.39626987278461456,0.4120859205722809,-0.12910856679081917,-0.08980141207575798
0.28567974641919136,-0.10732003922263782,0.14506776630878448,-0.2664170414209366,0.5696637034416199
0.09967711071173346,-0.6674793027341366,0.31685439869761467,0.3504938632249832,0.11519132554531097
0.31766367703676224,0.601757250726223,0.3406321108341217,-0.9661219418048859,-0.38018688559532166
0.15167547514041263,0.7267464672525723,0.482189804315567,-0.8003910183906555,-0.036330558359622955
-0.20732041696707407,-0.18553029590596756,-0.032148110680282116,0.46375544741749763,0.13497257232666016
-0.25360300640265143,0.52545132736365,0.3033188432455063,-0.4684734847396612,0.19340070895850658
-0.016238979995250702,0.21720589324831963,-0.8722253926098347,0.5937372595071793,-0.22188253700733185
0.6074766640861828,-0.8214951952298482,-0.5504541397094727,0.22015777230262756,0.6739294230937958
-0.12619062761465705,-0.7436220323046049,1.069806031882763,-1.020100049674511,0.08669695258140564
0.2987227588891983,0.4059494982163111,-0.3162778615951538,0.20650893170386553,-0.5075309248641133
-0.1623000173519055,0.10833661444485188,0.03862859308719635,-0.2343795895576477,0.307969868183136
-0.08512713092689714,0.2164163199874262,-0.007428184151649475,0.36247462034225464,-0.3922582417726517
-0.24669408798217773,0.46766235431035363,0.7825322151184082,-0.9497703611850739,-0.42739972472190857
0.467918189863364,-0.9360153352220854,0.5119968056678772,-0.00500425323843956,-0.37037070468068123
-0.04783453792333603,-0.3891330150266488,0.449261125177145,-0.6170891094952822,0.42243281193077564
0.6391689504186313,-0.029727143545945495,0.7590839564800262,-0.6807554438710213,0.3010456934571266
0.44642679207026964,-0.6033761159827312,-0.44609392434358597,0.4438396468758583,0.19532208144664764
0.15353691081206,0.4014540985226631,-1.4607019647955894,1.1616658121347427,-0.21296752989292145
0.20196612241367498,-0.5202497796465952,0.01574493944644928,0.12089724093675613,-0.04293739050626755
0.08939600984255472,-0.006901403268178299,-1.3096259832382202,1.4512065276503563,-0.6181764230132103
0.7281598995129267,-0.7851123418658972,-0.6354479659348726,0.8429343039169908,0.7160754865035415
-0.1285133759180705,0.34426649163166684,-0.3408586010336876,0.1749342754483223,-0.6863491609692574
-0.13447654619812968,-0.21715344736973444,0.30711158737540245,-0.4370057210326195,0.8590761050581932
-0.10669424633185065,-0.7450769891341528,-0.6455979347229004,0.6447259858250618,0.1008945181965828
