1911-1920,1921-1930,1931-1940,1971-1980,1991-2000,2001-2010,2011-2018
-0.015475557116722619,0.3112706252615209,-0.43706461787223816,-0.027140334248542786,-0.20057053864002228,0.6331752166152,-0.25906431923309964
-0.30267300491255744,0.44877980311435683,-0.9625243991613388,0.5379932895302773,-0.0634944885969162,-0.03256956487894058,0.3163494120041529
-0.07934949240060868,-0.589512843914606,0.4621264860033989,0.5328254476189613,-0.87736776471138,0.8833639547228813,-0.29429319004217785
0.1528080371380956,-0.39369391884516786,0.7024742290377617,0.4304635524749756,-1.3080548197031021,0.9182271212339401,-0.6352547655502955
-0.04769710216809203,0.37765338409830024,-0.5213484317064285,0.04993470013141632,1.3017445802688599,-1.3095715921372175,-0.11046355652312438
-0.1735095343793984,0.1798418983127232,0.03439951688051224,-0.6631413176655769,0.2901000138372183,-0.13918343000113964,0.5334315250317256
0.04307834928234419,0.4725518996516863,-1.0995473563671112,0.8871054351329803,-0.6321024745702744,0.41271214187145233,-0.4413725932439168
0.6222947552386258,-0.09875928010377621,0.313835758715868,-1.931103903800249,1.883494421839714,0.6212800145149231,0.06500778098901117
0.002113026877244309,-0.1622430918117364,-0.05205348879098892,0.7117255553603172,-1.079542100429535,0.9355060383677483,-0.5771875455975533
-0.0456147545741664,0.09890297593341933,-0.3933011144399643,0.3788299411535263,-0.5470811277627945,0.822258435189724,-0.24333804845809937
-0.12691194978025225,-0.037071875813934535,0.46058547496795654,-0.8936319053173065,-0.021841377019882202,0.6829494163393974,-0.32109808176755905
-0.0028806551601047864,-0.018274178797448123,-0.21755074709653854,0.6879055500030518,0.11258149147033691,-0.679623045027256,0.3110510930418968
-0.3940403101344903,-0.14652082572380704,0.22123202681541443,-0.0977645218372345,0.433455266058445,-0.08892965316772461,0.2648356184363365
-0.024245343481500925,-0.19562299611667794,-0.2253320999443531,-0.08554725721478462,0.3910681903362274,0.04658006131649017,0.4355529397726059
0.06001599064027821,-0.084843292142506,0.12542438507080078,0.5079505145549774,-0.39408543705940247,-0.35692286491394043,-0.24425396944085756
-0.4356581462995598,-0.4281489656789711,0.26733092963695526,0.04672141373157501,-0.4328612685203552,0.48924770951271057,-0.42686518033345544
0.3553199559726097,-0.7703552484788276,-0.3061675429344177,0.30123329162597656,1.3497328162193298,-0.7797498628497124,-0.10398660848538081
0.43286857602220996,-0.17751381382846307,0.6046331598190591,0.498787559568882,-0.18941688537597656,-0.3132129907608032,-0.607669269045194
-0.15057128585047191,-0.17971680396133,0.06141355261206627,0.16916101798415184,0.011854298412799835,-0.2157328501343727,0.03067401299873987
-0.012356649118441122,-0.3729019845249476,0.07693547010421753,-0.3856794238090515,1.4866782426834106,-0.037062495946884155,0.02915043632189429
-0.020032684698149006,0.28524409179334287,-0.4177318885922432,-0.17228252440690994,-0.23003992438316345,0.43510299921035767,0.05738754073778787
0.3445877216204449,0.37954223832046546,-0.7977900691330433,0.539789218455553,0.14541953802108765,-0.579561859369278,-0.01626230776309967
-0.10033112902332236,0.34693792972851684,0.3911409378051758,-0.5927403569221497,-1.145898461341858,0.629337040707469,0.5632837880402803
-0.354651207000845,0.12257177744888598,0.038304561749100685,-0.33781619369983673,-0.38525521755218506,0.6920233964920044,0.2634894053141276
-0.13846734635255953,0.13554120532892366,0.2591354697942734,-0.623851403594017,0.2588694989681244,0.15780748054385185,0.10967196896672249
-0.21764418110251427,0.23156794533133507,-0.18230643309652805,-0.47419909201562405,0.35389138758182526,0.40370897948741913,-0.2478958268960317
0.005622146116500665,0.3221221436504964,-0.8163846358656883,1.1348576173186302,-0.7576562762260437,0.12901249527931213,0.2534749048451583
-0.040945332083437175,0.22133726212713453,-0.45873306691646576,-0.2996964007616043,1.0944435596466064,-0.22364986315369606,-0.2934301160275936
