event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1911-1920,6.474669101529242,0.0,11,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",consecutive
1,1961-1970,1971-1980,6.816038871449552,0.012,2,"1971-1980,1981-1990",consecutive
2,1981-1990,1991-2000,7.047380592854071,0.006,1,1991-2000,consecutive
3,1911-1920,1931-1940,6.103831484445323,0.003,2,"1921-1930,1931-1940",sudden_shift
4,1911-1920,1941-1950,6.96342399893178,0.0,3,"1921-1930,1931-1940,1941-1950",sudden_shift
5,1911-1920,1951-1960,5.990889440436811,0.0,4,"1921-1930,1931-1940,1941-1950,1951-1960",sudden_shift
6,1911-1920,1961-1970,6.14818455012788,0.0,5,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970",sudden_shift
7,1931-1940,1961-1970,5.831821948493065,0.02,3,"1941-1950,1951-1960,1961-1970",sudden_shift
