,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,6.474669101529242,7.015626935683765,6.008546619780087,6.236992777170902,5.8191195215677025,5.6917640130188865,7.432123610139547,6.247459329836487,6.081722849226162,6.552070099536764,5.909544830612775
1911-1920,6.474669101529242,0.0,6.315900077937318,6.103831484445323,6.96342399893178,5.990889440436811,6.14818455012788,7.0353688794848335,7.036425974968063,6.625686430770227,6.882401497389456,6.379399179492136
1921-1930,7.015626935683765,6.315900077937318,0.0,6.016288805603483,6.144417785515621,5.589300690068138,5.957769494189217,7.208647603461719,6.914599434910062,6.834293061829871,6.548789731307507,6.3783534933301596
1931-1940,6.008546619780087,6.103831484445323,6.016288805603483,0.0,5.758507569072057,5.202097934835374,5.831821948493065,6.3036122971947455,6.005820487133201,6.1438816206484415,5.827420043081473,5.793158660785974
1941-1950,6.236992777170902,6.96342399893178,6.144417785515621,5.758507569072057,0.0,5.139707032813735,5.958319950387039,6.849973843491819,6.114141527212129,6.660583445161603,6.271126049496864,6.123324731683446
1951-1960,5.8191195215677025,5.990889440436811,5.589300690068138,5.202097934835374,5.139707032813735,0.0,5.295046540640095,5.821912669953778,5.663908320379398,6.187301793069022,5.860412331901427,5.509345650262416
1961-1970,5.6917640130188865,6.14818455012788,5.957769494189217,5.831821948493065,5.958319950387039,5.295046540640095,0.0,6.816038871449552,5.955341996072488,6.138564320841727,6.034086110907174,4.994998818553142
1971-1980,7.432123610139547,7.0353688794848335,7.208647603461719,6.3036122971947455,6.849973843491819,5.821912669953778,6.816038871449552,0.0,6.632539815639408,7.238807020956519,6.424106284562973,6.323427763545308
1981-1990,6.247459329836487,7.036425974968063,6.914599434910062,6.005820487133201,6.114141527212129,5.663908320379398,5.955341996072488,6.632539815639408,0.0,7.047380592854071,5.996788845923187,5.997566747302622
1991-2000,6.081722849226162,6.625686430770227,6.834293061829871,6.1438816206484415,6.660583445161603,6.187301793069022,6.138564320841727,7.238807020956519,7.047380592854071,0.0,6.408845495819461,6.2704171586591375
2001-2010,6.552070099536764,6.882401497389456,6.548789731307507,5.827420043081473,6.271126049496864,5.860412331901427,6.034086110907174,6.424106284562973,5.996788845923187,6.408845495819461,0.0,5.759519044894947
2011-2018,5.909544830612775,6.379399179492136,6.3783534933301596,5.793158660785974,6.123324731683446,5.509345650262416,4.994998818553142,6.323427763545308,5.997566747302622,6.2704171586591375,5.759519044894947,0.0
