synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s51065,richtung,1911-1920,1931-1940,1.1912711937088334,0.577671171795613
s51065,richtung,1931-1940,1941-1950,0.8972410897295144,2.302816445860942
