1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018
-0.1097643873654306,-0.15131161810438098,0.054255171021493465,-0.03325083554870839,-0.030320331108016074,-0.021755406668839572,-0.033239636477082946,0.13770094742139916
0.06213761866092682,0.05819747714619883,0.056473984461900106,0.0043881954490274655,-0.06365217306675064,0.006343819086368274,0.0338686585426331,0.006782494485378265
-0.07326991856098175,-0.2041754824550528,-0.025621396862396728,-0.01203070631349712,0.02277222260012901,0.06919691828795926,-0.03329878021031618,0.011647087335586503
0.08487065136432648,-0.078119653620218,0.010585344901619553,-0.03783358194401876,-0.06491247532714128,0.010531463072850133,-0.027133244276046575,0.10024774223566046
0.13678266759961843,-0.2758141040900036,0.06124431967257907,-0.04431824234667445,0.09834332996730605,-0.013451683151428223,0.0495256265392527,-0.18432855904102324
0.332816903013736,-0.08520109096149865,-0.007750228229053399,0.16010079704616487,-0.023699031844257534,0.13007363127186322,0.06956779235042632,-0.24849998811259866
0.07183929532766342,0.10243685269042069,-0.06517827981396729,0.007743414077493904,-0.03284191040911233,0.10244758541767418,-0.03989429026842117,-0.04965893179178238
-0.12536317110061646,-0.003471139230226239,0.055641827921572684,0.05459266757043668,-0.05766098112122631,0.04647290981732888,-0.011801409721374556,-0.027173274755477816
-0.029040634632110596,-0.0965112824189035,-0.0035904917345985776,-0.06454701700072363,0.02468061485351669,0.07361829143304088,-0.028061047196388245,-0.004084094986319564
-0.0302426740527153,0.1504370139323567,0.032062985956694434,0.013609558010388378,-0.0024070849524747417,-0.06675811029540804,-0.029199048411101103,0.09653990669175982
-0.07567120343446732,-0.11788636485212722,-0.024740548169312815,-0.05288591943141352,-0.06421848950095665,0.029685142063177627,-0.01723909527063372,0.027725173532962777
0.05369648337364197,-0.20541923924496297,-0.022887062664981306,0.0027049640598504343,0.017915198436150193,0.007499953875174881,0.11753681749105449,-0.16594667062163349
-0.1927184797823429,0.12638299127942637,0.06185881508774288,-0.0677887462799388,-0.018839101362814248,0.036547061815284776,-0.05659737344831228,0.13333063321188093
-0.1110135018825531,0.22742064846189392,-0.06913079999949878,-0.06665015091066784,0.0782941327645228,0.002272163216884282,0.003315201401710599,-0.1171334907412529
0.43711625225842,-0.2368432470646344,0.06928508519887655,-0.05022711936690383,0.0037097840959954276,0.07163363245244209,0.033739569410681736,-0.04779634363949298
-0.35976332426071167,0.268435167638879,-0.014154800015674152,-0.15848546140435826,0.08511756780820012,0.019345095524421208,-0.015189647674560547,0.10572294890880585
