synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s14251,klima,1921-1930,1931-1940,0.06746488531597207,0.16243689115580193
s14251,klima,1931-1940,1941-1950,0.06638750722584157,0.4182865964503699
s14251,klima,1941-1950,1951-1960,0.005274513478768418,0.2295303272816748
s14251,klima,1951-1960,1961-1970,0.004121031659839974,0.16750048415799718
s14251,klima,1961-1970,1971-1980,0.013948471973605723,0.8441737243498378
s14251,klima,1971-1980,1991-2000,0.003156302104405191,0.18546221193875748
s14251,klima,1991-2000,2001-2010,0.03390274540170424,1.585863535301538
