timespan_1,timespan_2,distance,drift_magnitude,p_value
1931-1940,2001-2010,7,11.564535214802634,0.003
1981-1990,2001-2010,2,7.865030445446424,0.006
1931-1940,1991-2000,6,11.6577804759419,0.008
1981-1990,2011-2018,3,8.026735087209813,0.011
2001-2010,2011-2018,1,5.311595766525954,0.011
1931-1940,2011-2018,8,10.926336281796166,0.012
1991-2000,2011-2018,2,6.3382050111729615,0.013
1971-1980,2011-2018,4,14.74179969452387,0.024
1991-2000,2001-2010,1,6.011789334466132,0.039
