,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.0443310487540427,2.8258377514087303,2.623254294146324,2.3134562230978175,4.657005896573646,3.4573643012244375,3.5684378705633466,2.768234861577708,3.058685830692346,3.118323536600937,4.837140068592242
1911-1920,3.0443310487540427,0.0,2.325879803147649,2.4423860238416992,2.899236578390952,4.551778808674774,3.1960146261950553,3.091933138161948,2.793038005487507,2.602747648696402,2.748151161390058,4.443878416518222
1921-1930,2.8258377514087303,2.325879803147649,0.0,2.4586968367858084,2.3284731051155294,5.031912243651639,3.1154873027907364,2.93101328351094,2.2354193996655645,2.6516472288387947,2.3225906744682736,4.890704305428301
1931-1940,2.623254294146324,2.4423860238416992,2.4586968367858084,0.0,2.5814628182860897,4.518508622017689,3.0601442479206433,3.1631239034539806,2.755230656217316,2.5395020755504993,2.679923125655822,4.5695056158073815
1941-1950,2.3134562230978175,2.899236578390952,2.3284731051155294,2.5814628182860897,0.0,4.901460815186776,3.3661071243382024,3.649003533173599,2.7417472060803427,2.894663924541223,2.8121748588494118,5.1405273709600205
1951-1960,4.657005896573646,4.551778808674774,5.031912243651639,4.518508622017689,4.901460815186776,0.0,4.328961533181231,5.312602432399108,4.870529628444666,4.011058705777713,4.342342251208539,4.650308808670432
1961-1970,3.4573643012244375,3.1960146261950553,3.1154873027907364,3.0601442479206433,3.3661071243382024,4.328961533181231,0.0,3.195185264004879,2.8639867309109333,2.84268269652737,2.4720253550190843,4.0298377520139015
1971-1980,3.5684378705633466,3.091933138161948,2.93101328351094,3.1631239034539806,3.649003533173599,5.312602432399108,3.195185264004879,0.0,2.8874290613688207,2.902814913374047,2.8330815768768285,4.181511398704805
1981-1990,2.768234861577708,2.793038005487507,2.2354193996655645,2.755230656217316,2.7417472060803427,4.870529628444666,2.8639867309109333,2.8874290613688207,0.0,2.4742835153657228,2.2851222977393095,4.841906677728119
1991-2000,3.058685830692346,2.602747648696402,2.6516472288387947,2.5395020755504993,2.894663924541223,4.011058705777713,2.84268269652737,2.902814913374047,2.4742835153657228,0.0,2.529011866457488,4.003129777559866
2001-2010,3.118323536600937,2.748151161390058,2.3225906744682736,2.679923125655822,2.8121748588494118,4.342342251208539,2.4720253550190843,2.8330815768768285,2.2851222977393095,2.529011866457488,0.0,4.377145766163132
2011-2018,4.837140068592242,4.443878416518222,4.890704305428301,4.5695056158073815,5.1405273709600205,4.650308808670432,4.0298377520139015,4.181511398704805,4.841906677728119,4.003129777559866,4.377145766163132,0.0
