1911-1920,1921-1930,1931-1940,1941-1950,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
-0.2185861890514692,-0.06093449393908179,0.09527074297269184,0.5495900909105937,-0.612511545419693,0.3529006987810135,-0.05891372263431549,-0.15038526932207436,0.05529360200923222,0.0748516938720758
0.05743443965911865,-0.11472442746162415,0.00867081681887305,0.1503329873085022,0.3601141472657522,-0.5829671919345856,-0.06496468186378479,0.2184790418698237,0.041554033756256104,-0.030598041529838804
-0.10928726196289062,0.2862691134214401,-0.08818873266379035,0.2244257976611455,-0.25291397670904797,-0.13538211584091187,0.06020277738571167,0.20929429393548227,-0.05566854660327614,0.006018271526465058
-0.2578046917915344,0.3196178674697876,-0.1804368495941162,-0.12399381399154663,0.2859566807746887,-0.12865221500396729,-0.12574678659439087,-0.08754443434568548,-0.00907551554533148,0.13991552705948163
-0.1173356647292773,-0.010555909325679139,0.024114249274134636,-0.07233954034745693,0.16100865602493286,-0.3816448599100113,0.14444340858608484,0.21451204931005263,-0.08082037882951018,-0.1478659539626768
-0.2605035975575447,0.028004571795463562,-0.05093230803807576,-0.12317961702744167,0.21791134029626846,-0.1272994875907898,0.031049827113747597,0.08403122432691118,0.0719269408727996,0.03504089147855455
-0.254523495833079,0.25560427705446875,0.15207078059514356,0.04969157775243138,0.11311926444371534,-0.6438611745834351,0.2757622301578522,-0.0327459653982749,-0.08701091202405786,-0.03824099525809288
-0.47517597675323486,-0.13200193643569946,0.4410262703895569,-0.12846330801645922,0.04733864466349291,0.07240819931030273,-0.1949198842048645,-0.1434121177746699,0.052039146423339844,0.1238665626599238
0.24549972017606103,-0.13873488207658136,-0.2530950214713812,0.614671504124999,-0.7018941938877106,0.6620049178600311,-0.4372880086302757,0.29206560029146766,-0.1434447237362082,-0.07236231777530455
-0.012394075592358889,-0.14060818652311963,0.37728325339655083,-0.4947288467859228,0.5615139190728465,-0.02518295682966709,-0.09820154681801796,-0.06749740414894545,-0.10269332720110047,0.07761745835439515
-0.3706096733609835,0.15277489523092902,-0.009335334102312742,-0.04495645562807721,0.3305399318536123,-0.43928614258766174,-0.048157960176467896,0.01265514265889156,0.037999170080113887,0.18627319202865833
-0.137813945611318,-0.11510614554087317,0.06641457478205359,-0.28864338994026184,0.45827816923459375,-0.19217586517333984,-0.014940053224563599,-0.022070392966270447,0.09158177903065312,-0.19527992090353596
-0.06616729001204169,-0.15133922298749292,0.29106036822001136,0.13180159032344824,-0.3007894704739253,0.588136225938797,-0.6620866060256958,0.023213505744934082,0.07481553577459776,0.1044937243255285
0.19282501935958862,0.0016986727714538574,0.012434939543406243,-0.3419819061333935,0.21940467599779367,0.0027066469192504883,0.07173162698745728,-0.01218132330821109,0.05530594633175778,-0.24898276420739984
-0.0770387550195058,0.1233688046534856,0.14287020762761435,-0.19987493505080542,0.5274534150958061,-0.6242259740829468,0.08416407182812691,-0.0169175909115718,0.007658403080243348,0.2669781052794021
0.15346999963124586,-0.14449163277943922,-0.06604409217834473,0.5106337169806163,-0.3611012796560924,0.18708312511444092,-0.06213802099227905,0.044697734025808566,-0.14362504849067115,-0.12340188484925485
0.041890908032655716,0.1660192497074604,-0.3301864229142666,0.0902995616197586,0.06863519549369812,0.2663443237543106,-0.01877906545996666,0.01529108704282689,-0.13939879832413193,-0.44851038206028393
0.3430135101079941,-0.2708207815885544,0.06602842609087622,0.15206972121571505,-0.2973388866521418,0.30523058772087097,-0.06777552515268326,-0.025148911867290735,-0.02920747745352298,-0.31812817918566555
0.0480777422587077,-0.17344800631205243,0.26043977836767834,-0.21778963506221777,0.42022659381230676,-0.33346298336982727,-0.09785318374633789,-0.029987859897888658,-0.008750320340578321,-0.012880664032239197
0.24040961265563965,0.04833555221557617,0.004982054233551025,0.4477862616380056,-0.4656484921773275,-0.0919540524482727,-0.26515793800354004,0.14338087347837591,0.055509382715592026,0.061446989456621526
