synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s63142,gesichtsmaske,1901-1910,1911-1920,0.02277137462525521,0.18824305540057976
s63142,gesichtsmaske,1911-1920,1921-1930,0.009773404223141803,0.4177370221739875
s63142,gesichtsmaske,1921-1930,1931-1940,0.06473216467085761,1.1315605777885294
s63142,gesichtsmaske,1931-1940,1941-1950,0.05290480834970167,0.41269942475091964
s63142,gesichtsmaske,1941-1950,1961-1970,0.02573467512942784,0.07288216592168884
s63142,gesichtsmaske,1961-1970,1971-1980,0.10713146168631571,0.1969860973122007
s63142,gesichtsmaske,1971-1980,1981-1990,0.047232421938598064,0.1589226947388338
s63142,gesichtsmaske,1981-1990,1991-2000,0.04595403209684305,0.165452109514637
s63142,gesichtsmaske,1991-2000,2001-2010,0.02586614622805592,0.9577185955039832
