,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,170.4392724615464,186.35867477406143,180.62957954033666,148.86167159972788,229.47523618253857,246.9570051513549,226.78547807915848,208.6491624851908,246.06651923975625,236.09252949125383,443.2410270604311
1911-1920,170.4392724615464,0.0,183.7117917003143,145.23747104973327,136.3042189626911,222.35474366584782,235.91922684087825,214.15691640117905,209.52226732023544,241.99594988465304,214.53025394965204,540.3743288165457
1921-1930,186.35867477406143,183.7117917003143,0.0,168.20410222924312,180.42264636010208,277.72992895663964,237.58345194170704,226.00168578800614,218.07725285389887,233.61846846962843,193.62449672441332,562.9037876966604
1931-1940,180.62957954033666,145.23747104973327,168.20410222924312,0.0,145.06275721990588,251.39653394188133,237.24221824809587,212.83940954600342,211.147932450737,236.10272300241292,205.27500149275818,563.132221461129
1941-1950,148.86167159972788,136.3042189626911,180.42264636010208,145.06275721990588,0.0,202.38436286153038,233.55913301051748,218.80866341132247,207.8855250978729,247.83859418585172,225.64092909737633,525.8571760969154
1951-1960,229.47523618253857,222.35474366584782,277.72992895663964,251.39653394188133,202.38436286153038,0.0,299.9686986840831,304.0196451724928,276.322439098095,331.58234453773986,331.90722465669916,513.0297351627853
1961-1970,246.9570051513549,235.91922684087825,237.58345194170704,237.24221824809587,233.55913301051748,299.9686986840831,0.0,281.65076286326195,253.86421692995657,279.12393197552177,254.94829468789132,579.7773418077356
1971-1980,226.78547807915848,214.15691640117905,226.00168578800614,212.83940954600342,218.80866341132247,304.0196451724928,281.65076286326195,0.0,254.10341104162993,268.41327740184425,244.55358349518258,555.8584284496034
1981-1990,208.6491624851908,209.52226732023544,218.07725285389887,211.147932450737,207.8855250978729,276.322439098095,253.86421692995657,254.10341104162993,0.0,258.94998566662474,243.84212065565825,533.5563915686367
1991-2000,246.06651923975625,241.99594988465304,233.61846846962843,236.10272300241292,247.83859418585172,331.58234453773986,279.12393197552177,268.41327740184425,258.94998566662474,0.0,242.04742888335014,589.8500935441376
2001-2010,236.09252949125383,214.53025394965204,193.62449672441332,205.27500149275818,225.64092909737633,331.90722465669916,254.94829468789132,244.55358349518258,243.84212065565825,242.04742888335014,0.0,593.7452285306143
2011-2018,443.2410270604311,540.3743288165457,562.9037876966604,563.132221461129,525.8571760969154,513.0297351627853,579.7773418077356,555.8584284496034,533.5563915686367,589.8500935441376,593.7452285306143,0.0
