,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,438.79551738784437,198.6302163862143,190.18211200832906,213.74336979153117,212.5616405326638,198.16379345226767,240.69787483944506,171.9129714737933,220.37836382757826,203.81548424683407,178.59279406539358
1911-1920,438.79551738784437,0.0,437.19412077881464,439.7949014538147,438.5683712991934,484.20325361799934,435.78757983842627,431.8298888584727,437.50745326791116,459.67656197309714,479.6775428825014,442.48261210323113
1921-1930,198.6302163862143,437.19412077881464,0.0,211.42082162399345,222.82173517254245,249.02419221317018,201.92238204758047,218.86960138812066,189.85822449942575,235.2818551988846,224.38008518818683,203.49260907436252
1931-1940,190.18211200832906,439.7949014538147,211.42082162399345,0.0,187.01848306968375,263.8898198824814,193.2532369424561,209.0353260876075,187.25884818372825,246.70571086773663,242.36275954066707,213.06980340163665
1941-1950,213.74336979153117,438.5683712991934,222.82173517254245,187.01848306968375,0.0,295.1308528612392,202.59090496685286,170.56103354475013,194.13104919115312,271.9742954888094,266.9191364302531,220.84772286345907
1951-1960,212.5616405326638,484.20325361799934,249.02419221317018,263.8898198824814,295.1308528612392,0.0,236.3202262404134,324.8314122104389,217.6073588406948,237.4816109329057,195.71211245378308,206.75393847993485
1961-1970,198.16379345226767,435.78757983842627,201.92238204758047,193.2532369424561,202.59090496685286,236.3202262404134,0.0,213.05740240002692,189.29008376209882,227.0849929307768,209.72954865087803,196.94393581705953
1971-1980,240.69787483944506,431.8298888584727,218.86960138812066,209.0353260876075,170.56103354475013,324.8314122104389,213.05740240002692,0.0,209.49889843963373,287.68129895241674,286.84194631053697,240.55877504646162
1981-1990,171.9129714737933,437.50745326791116,189.85822449942575,187.25884818372825,194.13104919115312,217.6073588406948,189.29008376209882,209.49889843963373,0.0,218.27187449070362,206.63779772754935,175.360682551057
1991-2000,220.37836382757826,459.67656197309714,235.2818551988846,246.70571086773663,271.9742954888094,237.4816109329057,227.0849929307768,287.68129895241674,218.27187449070362,0.0,197.0038582617839,215.48402239013942
2001-2010,203.81548424683407,479.6775428825014,224.38008518818683,242.36275954066707,266.9191364302531,195.71211245378308,209.72954865087803,286.84194631053697,206.63779772754935,197.0038582617839,0.0,195.35502993082426
2011-2018,178.59279406539358,442.48261210323113,203.49260907436252,213.06980340163665,220.84772286345907,206.75393847993485,196.94393581705953,240.55877504646162,175.360682551057,215.48402239013942,195.35502993082426,0.0
