1921-1930,1931-1940,1941-1950,1951-1960,1971-1980,1981-1990,1991-2000,2011-2018
0.49411341547966003,-0.9321165978908539,0.013119518756866455,0.4762597233057022,-0.056457776576280594,0.09607487544417381,0.009336707492669419,0.16418954978386563
-1.3454135060310364,-0.030879735946655273,0.37355831265449524,0.37447144091129303,-0.32947759330272675,0.3204820528626442,-0.3846026634176572,-0.19450382391611737
-0.16577884554862976,0.682868480682373,-0.9609396457672119,0.40716205537319183,0.18082266673445702,-0.38088773377239704,0.15059027882913747,0.0845250313480695
-0.3255673944950104,0.27224424481391907,0.4699477553367615,0.2982367277145386,-0.8760481514036655,-0.4711401271633804,0.772956644029667,0.04918564359347022
-0.6214763522148132,0.6312371790409088,-0.8091461062431335,1.0397476851940155,-0.44513314217329025,-0.24809221364557743,-0.2180412095040083,-0.4494026303291321
-0.9946909248828888,-0.05054587125778198,0.25411320105195045,0.3824824057519436,0.1079728901386261,-0.4154126048088074,-0.06348983446756999,0.4874496857325236
-0.1495489478111267,0.2765180468559265,0.021749556064605713,0.2905723825097084,0.41913046687841415,-0.6878259629011154,0.42403932909170783,-0.33476255337397254
1.3286003172397614,0.05054846405982971,-0.05842822790145874,0.6020965427160263,-0.44243524968624115,0.06478482484817505,-0.37844524780909217,-0.2715904315312704
0.2615443468093872,-0.6016682088375092,0.3457152247428894,-0.35078971832990646,-0.3780106399208307,0.41728235967457294,-0.44427650421857834,0.10919132083654404
0.3704950213432312,0.022123977541923523,0.11406554281711578,-0.24242334067821503,0.5257317796349525,-0.5837238058447838,0.060914042095343277,-0.1599154795209567
0.05008840560913086,0.05626377463340759,0.12545563280582428,0.27657897770404816,-0.4185195788741112,0.4773450791835785,-0.6015917956829071,0.29384079575538635
-0.7581370547413826,0.4969865754246712,-0.1198093593120575,0.18303152918815613,-0.5951131880283356,0.22021082788705826,-0.4435996785759926,0.02842855453491211
-0.13730323314666748,-0.49368226528167725,1.2209741473197937,-0.5452998727560043,0.2326393872499466,-0.3417311981320381,-0.022829396029313415,0.1396180366476377
-0.23935050703585148,-0.32965794764459133,1.0193466544151306,-0.4954236000776291,-0.48332631308585405,0.2555930996313691,0.1285744346678257,-0.35245949029922485
-0.8212731778621674,1.0959233939647675,-0.8447882942855358,-0.4374205656349659,0.6459328420460224,-0.08517166040837765,-0.21117660713692504,-0.39921432236830395
-0.8950010240077972,0.4125462882220745,-0.26966310665011406,0.838720440864563,-0.9834709465503693,0.07445907965302467,0.11254725481073063,0.32968733956416446
-0.5461399555206299,0.4348020702600479,-0.6237756460905075,0.5544221624732018,-0.3234276846051216,0.4672847390174866,-0.39860069255034125,0.9598251978556315
-0.41019359044730663,1.2930732946842909,-1.385596439242363,0.8867683857679367,-0.016765465959906578,-0.8155920878052711,-0.01221875039239724,0.04913462822635968
0.9621687531471252,-0.2785930633544922,-0.17493651807308197,0.14328265190124512,-0.08949452638626099,-0.32082759588956833,0.13175941879550615,0.6763450143237909
0.8157061338424683,-1.3642141819000244,-1.610442042350769,2.0574146509170532,0.18329733610153198,-0.10356858558952808,-0.29918106955786544,-0.5141781593362491
0.06386469304561615,0.49125154316425323,-0.9541027843952179,-0.019329369068145752,0.40314341243356466,-0.7709208717569709,0.45790165166060126,0.5457525824507078
0.24358698725700378,-0.6741175539791584,0.6695402152836323,-0.13488543033599854,-0.5630579739809036,-0.470013365149498,0.43320031464099884,0.21041720360517502
-0.9961667954921722,0.8128044605255127,0.13617834448814392,0.2746869921684265,-0.5594993531703949,-0.358754413202405,0.23059139338632426,-0.24458017696936926
0.3592597059905529,0.21087878942489624,-1.0346946120262146,0.0955730676651001,0.44931355118751526,-0.1605178751051426,-0.004698387036720902,0.04203055302302042
0.4996960610151291,-0.3358543682843447,-0.037848180159926414,-0.5981041863560677,0.48450300097465515,0.08047499787062407,-0.024146815451482936,0.0015690575043360439
-0.6971046403050423,0.31549815088510513,-0.6949370801448822,-0.09613701701164246,0.3299381770193577,0.08536795526742935,0.8729883916676044,-0.6664491593837738
-0.6405963003635406,-0.6163605749607086,0.7977547720074654,-0.7191392257809639,1.250912606716156,-0.7735250777332112,0.25325094524305314,-0.6508544385433197
0.13008326292037964,-0.06845146417617798,-0.4305347800254822,1.1989857954904437,-0.20473176520317793,0.18380383402109146,0.23527541508277258,-0.35217021157344186
-0.07673022150993347,-0.4420943409204483,0.4431370049715042,-0.5547665953636169,0.5310586392879486,0.00596299022436142,-0.04330855856339136,0.2553171018759409
0.08110189437866211,-0.6197229623794556,0.8445598632097244,0.25413505733013153,-0.5787126943469048,0.056528178974986076,0.19993402995169163,0.24309071898460388
0.27294468879699707,0.5453181862831116,-0.7671849727630615,0.3830261155962944,-0.04130052775144577,-0.06198756396770477,-0.2751922818521659,0.49425385023156804
0.7538365200161934,0.41231536120176315,-0.20731446146965027,-0.09269437193870544,-0.04232429713010788,-0.2693299278616905,0.29268807421127957,-0.4032231743137042
1.01285919547081,0.546315997838974,-1.2485600113868713,-0.10730469226837158,0.7851123362779617,0.189014813862741,-0.31369673491766054,-0.027704461167256056
1.213794618844986,0.06929701566696167,-0.6556261777877808,0.11163245141506195,0.4102201461791992,-0.09754311107099056,-0.08348714063564937,0.04394936623672644
-0.3870537281036377,-0.1432110909372568,-0.6595412846654654,0.2240341603755951,0.5258499085903168,-0.38022265397012234,0.5179043766111135,-0.448552668094635
-0.13441507425159216,0.532141238451004,-0.815200686454773,-0.100608229637146,0.49238716810941696,-0.2999250665307045,0.05816262463728589,-0.1517745355765025
0.42249810695648193,0.6782644391059875,0.12582433223724365,0.48270756006240845,-0.9721313416957855,0.32922693248838186,-0.24481816745052734,0.8499564180771509
-1.0447990894317627,0.912097692489624,-0.7531443536281586,0.7204385697841644,0.11838468909263611,-0.7626689001917839,0.3351130336523056,-0.08387105911970139
-0.043121337890625,-0.19609320163726807,0.24928316473960876,0.14381352066993713,0.053851623088121414,0.5723385103046894,-1.1810769314567247,0.23928616444269812
-0.3914291188120842,0.9000985324382782,-0.47682181373238564,0.23420319333672523,0.06240404397249222,-0.07810956425964832,-0.5978930400063593,0.6580209483702977
-0.09078890085220337,0.6393848732113838,-1.9459076523780823,1.2105222642421722,0.05854658782482147,0.11038744170218706,0.07728007218490045,-0.7551783720652262
0.9224961400032043,-1.2324803471565247,0.30425164103507996,0.1883518099784851,-0.0450236052274704,0.5888248607516289,-0.10835504780213037,-0.02210715909798941
0.38467222452163696,-0.37312155961990356,-0.2723475992679596,-0.6926583349704742,0.4591437950730324,-0.3088236376643181,0.6236229638258617,-0.006026382247606932
0.6202252358198166,-1.517073854804039,0.023119807243347168,0.1152195930480957,1.4517692252993584,-1.0952098071575165,1.4949113304416337,-0.24389115969340003
-0.2316025048494339,0.6349766552448273,0.2807878851890564,-0.35126692056655884,0.1337505802512169,-0.4926402047276497,0.18239584316809973,-0.49684394647677743
0.3365435153245926,-0.1612369418144226,0.6199738383293152,-0.8852816224098206,-0.2591612935066223,0.2761746123433113,-0.41668618470430374,0.6034404933452606
-0.2299649529159069,0.11563531681895256,0.5638323277235031,-0.09625929594039917,-1.203110545873642,0.49455811083316803,-0.2508319566647212,0.2016383508841197
0.3323225975036621,-1.4129555225372314,0.5410396158695221,0.2744985856115818,-0.017288733273744583,0.25014051143079996,-0.1245088263725241,-0.45170776049296063
-0.7061522603034973,1.9537429213523865,-0.9476064816117287,0.015058554708957672,-0.3563426770269871,0.09151032380759716,-0.21717350122829276,-0.34643350044886273
-0.774579331278801,0.35572221875190735,0.32156284153461456,0.025238990783691406,-0.7549166269600391,0.4307706505060196,-0.22409973169366518,-0.28271239002545673
-0.5034676715731621,1.0779551267623901,-0.7162869274616241,0.4352249205112457,-0.5758300051093102,0.29876653105020523,-0.41394561529159546,0.0822722464799881
-1.1490441262722015,1.3755679726600647,-0.8739713132381439,0.026135623455047607,0.3247181996703148,0.10714510455727577,-0.3948604352772236,0.8036312386393547
0.2742253690958023,0.12485121190547943,0.3837272524833679,-0.8379514217376709,-0.08114451542496681,0.020250875502824783,0.3731634567181269,-0.35026569167772925
1.1550315618515015,-0.9284051060676575,0.18977569043636322,-0.18331117928028107,0.4084181375801563,-0.1390562653541565,0.8081417592863241,-0.6537289420763651
-0.18587157875299454,-0.8019930869340897,1.2970609068870544,-0.6029786765575409,0.3371867835521698,-0.30984312668442726,-0.15902038787802059,0.8592440759142239
0.8342680186033249,0.8070965558290482,-0.4251987338066101,1.0147461891174316,-1.1409846395254135,-0.24937901459634304,0.22053536834816137,0.08219667275746664
-0.44521504640579224,-0.0759335458278656,0.41445717215538025,0.2761204242706299,-0.3688945770263672,0.23167109489440918,-0.17230395848552385,0.474500788996617
0.8805279433727264,0.20223066210746765,-0.10801196098327637,1.1592575907707214,-1.63529933989048,0.46414532512426376,0.07738590488831204,-0.12637090186278027
-0.6339321732521057,-0.570620596408844,1.193873643875122,-0.7531673535704613,0.2186352014541626,-0.08245635405182838,0.4266112831731637,-0.5354020421703656
-2.03708815574646,0.39805056154727936,-0.011904537677764893,-0.5751877576112747,0.2764989659190178,0.19385254196822643,-0.377406374240915,-0.12073627611001331
0.8292724937200546,-1.4265015721321106,0.9643003642559052,1.134058266878128,-1.0048079676926136,-0.06685354933142662,-0.4339578791211049,0.028203342730800315
0.7194447815418243,-0.5400571227073669,0.9639115035533905,-0.4585997760295868,-0.49448782205581665,0.13924361765384674,0.2463926523923874,-0.28508518636226654
0.8920594453811646,-0.8029740452766418,-0.39411449432373047,0.2770622968673706,0.35399046167731285,0.3425987437367439,-0.1937845138212045,0.34722757836182916
0.37499095499515533,-0.7734930664300919,0.4146556258201599,-0.07928675413131714,0.712488055229187,-0.5742004215717316,-0.1403809239466985,1.4796260346968968
-0.13848435878753662,0.4635678231716156,0.3952287435531616,-0.34788861870765686,-0.3473363630473614,0.48149165883660316,-0.47322625170151394,0.1862381199995677
0.5405454635620117,-1.104795753955841,0.8953970074653625,-1.5853393077850342,1.0528819859027863,-0.5148667749017477,0.5522690073897442,-0.39001231392224633
-0.43768298625946045,-0.44560712575912476,-0.2373570203781128,0.6265663430094719,-0.031657539308071136,0.18539266288280487,-0.4254719366629919,-0.5393504897753397
0.5573673993349075,0.012207761406898499,-0.6549722254276276,0.8616766482591629,-0.0423442330211401,-0.05753757804632187,-0.29508342035114765,0.23849478363990784
-0.21889248490333557,-0.013005957007408142,-0.45297984778881073,0.6100346241146326,-0.38202995993196964,0.36495526134967804,0.6100610544284185,-0.6670003285010656
0.651423379778862,-0.6160724312067032,-0.13179312646389008,0.5597026646137238,-0.7183712273836136,0.7031136900186539,-0.14867719883720082,-0.15717820947368938
-1.0419958233833313,0.24446552991867065,0.11616076529026031,0.009199947118759155,0.4979434907436371,-0.6627155244350433,0.38817884027957916,-0.360665999352932
0.9414435923099518,-0.4787677228450775,0.7953172624111176,-0.5299748778343201,-0.29385122656822205,-0.03496595472097397,0.6900954867402712,-0.3364091912905375
-0.4523108899593353,-0.6959558427333832,0.758437991142273,-0.26136133074760437,-0.09609821438789368,0.30667340010404587,-0.08094745501875877,0.1216067411005497
-0.24175425618886948,-0.1311926543712616,-0.3919486403465271,0.6465891841799021,-0.26442488469183445,0.31277528405189514,0.031503292421499886,0.310290423532327
-1.5013336539268494,0.6453850269317627,-0.5254120826721191,-0.6168944239616394,0.975050151348114,-0.16557802259922028,0.41058197865883506,0.9578816120823225
-1.531761646270752,0.5244458317756653,-0.8237346410751343,0.1638726145029068,-0.020667895674705505,-0.10212356224656105,0.6761750715474288,-0.16254534820715588
-0.38793493807315826,0.25794757902622223,-1.4640302658081055,0.2540958523750305,0.9995366781949997,-0.2463647462427616,0.1699942337969939,-0.14935073504845303
0.8245851397514343,-0.24592721462249756,-0.1758008897304535,-0.24578743427991867,0.006740473210811615,0.40484799817204475,-0.37456132595737773,-0.3370976174871127
0.06575252115726471,0.025125935673713684,-0.09044286608695984,0.13662002980709076,-0.33290549367666245,0.3477867357432842,-0.6916117556393147,0.6866748631000519
-0.25786276161670685,-0.24713247269392014,0.6308373883366585,-0.6411168649792671,-0.21646798402071,0.2798503041267395,0.10074970871210098,-0.2453572377562523
-0.3303440734744072,1.0387748703360558,-1.0539179518818855,0.7592504695057869,-0.4532414600253105,0.04670024290680885,0.040252435952425,-0.09367644786834717
-0.10342520475387573,-0.2731288932263851,-0.028040336444973946,-0.1821687687188387,0.41537899523973465,-0.4931223839521408,0.3560325652360916,-0.1602846272289753
-0.32305851578712463,0.7887073010206223,-1.5603231638669968,0.6004782915115356,0.8907558470964432,0.05796527676284313,-0.4638636391609907,-0.05761595070362091
0.24215872585773468,-0.08822675049304962,-0.22884726524353027,0.22432131320238113,0.28164656460285187,3.3968443647027016,-3.715753028790156,0.14585414032141367
-1.0335797369480133,-0.03149011731147766,1.1222614645957947,-1.2160252034664154,0.5939052365720272,-0.10315682739019394,0.3247432770828406,0.5563271244366963
1.1500475704669952,-0.37130075693130493,-0.9475311040878296,0.9888040721416473,0.07764598727226257,-0.5325840823352337,0.141444843262434,-0.34175199270248413
0.14611685276031494,0.27680251002311707,0.25829796493053436,0.1924390345811844,-0.08052112301811576,-0.3567290552891791,0.2290647191305955,0.039056772987047836
-0.10165330767631531,0.4334181770682335,0.05523254722356796,-0.4876234084367752,0.10209371149539948,0.39735548943281174,-0.4614674573143323,0.7635886718829472
0.6036027073860168,0.3221694231033325,-0.8382154852151871,0.6392873078584671,-0.07375223934650421,-0.654054157435894,0.23884490877389908,0.07300691306591034
0.2845547944307327,-1.4234040826559067,1.2535819113254547,-0.2391708642244339,-0.12457028031349182,0.26489268988370895,-0.46308755626281106,0.4658105460306009
