,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1971-1980,1981-1990,1991-2000,2011-2018
1911-1920,0.0,25.46648514809635,24.64998934292067,26.21132458700208,25.68161368677014,22.37660710248353,22.862112209409624,20.96173832749217,24.348316399385208
1921-1930,25.46648514809635,0.0,22.593346526427563,20.734102938253443,19.11184360811988,16.862540590506992,23.393127477515833,16.978131864106757,20.01301226742491
1931-1940,24.64998934292067,22.593346526427563,0.0,24.052771135801272,22.720603639632728,19.857817198820022,23.32614932091603,19.31570877946908,22.25197885886372
1941-1950,26.21132458700208,20.734102938253443,24.052771135801272,0.0,20.905426028439066,19.896206629405636,23.223307950882507,19.415999451875418,22.614245562746216
1951-1960,25.68161368677014,19.11184360811988,22.720603639632728,20.905426028439066,0.0,17.42525530589877,23.49770318223378,18.068008988085865,20.490175494205268
1971-1980,22.37660710248353,16.862540590506992,19.857817198820022,19.896206629405636,17.42525530589877,0.0,20.096534163259786,13.53940465574709,17.487445397080517
1981-1990,22.862112209409624,23.393127477515833,23.32614932091603,23.223307950882507,23.49770318223378,20.096534163259786,0.0,17.929726735298253,22.245125084305386
1991-2000,20.96173832749217,16.978131864106757,19.31570877946908,19.415999451875418,18.068008988085865,13.53940465574709,17.929726735298253,0.0,15.92238885846586
2011-2018,24.348316399385208,20.01301226742491,22.25197885886372,22.614245562746216,20.490175494205268,17.487445397080517,22.245125084305386,15.92238885846586,0.0
