,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,35.619744263232434,33.60272827927486,28.030477305136962,32.70260084000584,35.74256789169209,36.95689925221107,53.51989919283712,42.704376023092884,40.30697782302835,49.29792247908556,40.62293019988724
1911-1920,35.619744263232434,0.0,36.71281855440793,26.054658101154693,32.99791569904964,33.721422625561964,38.54373305074687,55.168165170915564,44.19131796162997,38.08445877069084,50.02787275424881,45.26982579141261
1921-1930,33.60272827927486,36.71281855440793,0.0,31.11783073009296,37.37762116667961,36.76965896061768,38.52002534556515,55.815070542337914,38.63663605551156,43.89141548532534,55.94999389716295,41.510841496032526
1931-1940,28.030477305136962,26.054658101154693,31.11783073009296,0.0,32.23987986353189,33.65408296825757,30.42984432346608,55.6502995651112,39.81662416114121,40.240132126333286,50.42413892409758,40.172427477771826
1941-1950,32.70260084000584,32.99791569904964,37.37762116667961,32.23987986353189,0.0,31.894468412717153,44.548655834387695,50.68573593857015,46.738606051129025,36.60120377204671,46.12651481856698,48.514060896063185
1951-1960,35.74256789169209,33.721422625561964,36.76965896061768,33.65408296825757,31.894468412717153,0.0,46.791654447457674,45.99165009574611,47.682201683170454,31.82812725909386,45.378603115261015,51.39452688743368
1961-1970,36.95689925221107,38.54373305074687,38.52002534556515,30.42984432346608,44.548655834387695,46.791654447457674,0.0,66.2403486026809,41.884958674117954,53.48681332509621,61.36051683100904,36.694229175287404
1971-1980,53.51989919283712,55.168165170915564,55.815070542337914,55.6502995651112,50.68573593857015,45.99165009574611,66.2403486026809,0.0,63.81369221120389,48.97751041117385,60.13670315573151,68.38281041440041
1981-1990,42.704376023092884,44.19131796162997,38.63663605551156,39.81662416114121,46.738606051129025,47.682201683170454,41.884958674117954,63.81369221120389,0.0,51.745499624987204,60.846764877715465,35.889981001923005
1991-2000,40.30697782302835,38.08445877069084,43.89141548532534,40.240132126333286,36.60120377204671,31.82812725909386,53.48681332509621,48.97751041117385,51.745499624987204,0.0,44.967427581286756,54.05687151506276
2001-2010,49.29792247908556,50.02787275424881,55.94999389716295,50.42413892409758,46.12651481856698,45.378603115261015,61.36051683100904,60.13670315573151,60.846764877715465,44.967427581286756,0.0,61.73124778509066
2011-2018,40.62293019988724,45.26982579141261,41.510841496032526,40.172427477771826,48.514060896063185,51.39452688743368,36.694229175287404,68.38281041440041,35.889981001923005,54.05687151506276,61.73124778509066,0.0
