timespan_1,timespan_2,distance,drift_magnitude,p_value
1961-1970,1971-1980,1,66.2403486026809,0.017
1931-1940,1971-1980,4,55.6502995651112,0.032
1971-1980,2011-2018,4,68.38281041440041,0.04
1961-1970,2001-2010,4,61.36051683100904,0.045
1961-1970,1991-2000,3,53.48681332509621,0.047
