timespan_1,timespan_2,distance,drift_magnitude,p_value
1941-1950,2011-2018,6,66.03395568602745,0.008
1911-1920,2011-2018,9,70.96435472439718,0.01
1961-1970,2011-2018,4,71.79595073025587,0.015
1971-1980,1981-1990,1,105.34154603141351,0.019
1971-1980,2011-2018,3,109.31210717737292,0.029
1911-1920,1981-1990,7,65.75754169508653,0.048
