,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,2.2723930279397186,2.3841297991966717,2.3516953344052918,2.7416837428770093,2.7618294403659784,4.536259739204401,5.86116395605503,3.843768106680493,6.010810492125695,4.481996057437209,5.144972120367455
1911-1920,2.2723930279397186,0.0,2.077326070165318,2.394983464315264,2.2408506974163926,2.7355750803924965,4.044940274023193,5.333040057637399,3.394529217260039,5.441694460161021,3.735705729171053,4.462466556010081
1921-1930,2.3841297991966717,2.077326070165318,0.0,2.265282653550354,1.942480331952559,2.5298653172025287,4.349524725587372,5.453586887635176,3.788336327382668,5.908748659195155,4.038165814977042,4.673688671170433
1931-1940,2.3516953344052918,2.394983464315264,2.265282653550354,0.0,2.5184720110765606,3.0808829647588425,3.736837434201934,5.44382398759462,3.2832765972086797,5.227904668375979,3.8058538183941564,4.24227285326285
1941-1950,2.7416837428770093,2.2408506974163926,1.942480331952559,2.5184720110765606,0.0,2.8599888772165802,4.025436402499319,5.324970963227942,3.64217813880161,5.568945429860799,3.4029602601979576,4.427948982231216
1951-1960,2.7618294403659784,2.7355750803924965,2.5298653172025287,3.0808829647588425,2.8599888772165802,0.0,4.504077559855481,4.916994304739193,3.892385599676278,5.839884927470954,4.384685377254729,4.851895056638305
1961-1970,4.536259739204401,4.044940274023193,4.349524725587372,3.736837434201934,4.025436402499319,4.504077559855481,0.0,4.538835420255536,2.7385728918599863,3.6629787313320943,3.414246581466972,3.3628528223652947
1971-1980,5.86116395605503,5.333040057637399,5.453586887635176,5.44382398759462,5.324970963227942,4.916994304739193,4.538835420255536,0.0,4.296222917582072,5.284031840216624,5.21006207123962,4.6325713434951705
1981-1990,3.843768106680493,3.394529217260039,3.788336327382668,3.2832765972086797,3.64217813880161,3.892385599676278,2.7385728918599863,4.296222917582072,0.0,3.920910375918383,3.23975535204067,3.3427442616209655
1991-2000,6.010810492125695,5.441694460161021,5.908748659195155,5.227904668375979,5.568945429860799,5.839884927470954,3.6629787313320943,5.284031840216624,3.920910375918383,0.0,4.068318254681823,3.522221940756637
2001-2010,4.481996057437209,3.735705729171053,4.038165814977042,3.8058538183941564,3.4029602601979576,4.384685377254729,3.414246581466972,5.21006207123962,3.23975535204067,4.068318254681823,0.0,3.559508539415639
2011-2018,5.144972120367455,4.462466556010081,4.673688671170433,4.24227285326285,4.427948982231216,4.851895056638305,3.3628528223652947,4.6325713434951705,3.3427442616209655,3.522221940756637,3.559508539415639,0.0
