event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1951-1960,1961-1970,4.504077559855481,0.02,2,"1961-1970,1971-1980",consecutive
1,1971-1980,1991-2000,5.284031840216624,0.018,2,"1981-1990,1991-2000",sudden_shift
2,1971-1980,2001-2010,5.21006207123962,0.02,3,"1981-1990,1991-2000,2001-2010",sudden_shift
