timespan_1,timespan_2,distance,drift_magnitude,p_value
1981-1990,2011-2018,3,6.890233132454433,0.0
1981-1990,1991-2000,1,6.526088138224799,0.002
1931-1940,1981-1990,5,7.0019469161077454,0.005
1941-1950,1981-1990,4,10.458712046955203,0.01
1981-1990,2001-2010,2,5.8491440212252215,0.011
1961-1970,2011-2018,5,5.106593583426657,0.018
1941-1950,1961-1970,2,8.752743555327827,0.029
1961-1970,1991-2000,3,4.9489428658827075,0.034
