1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
0.7754711806774139,-0.29499063082039356,0.22379064746201038,-0.14110928724209468,-0.07097863684210814,-0.012809418417005364,-0.15370004651846275,0.2862597322879881,-0.05194477984612736,0.08961762468605669,0.06917890587211989
-0.02871041496594747,-0.08089865619937579,0.2225840368441173,0.014583644536989099,-0.17084322758018972,0.046950510470196605,0.21302759284818812,-0.12334789532832999,-0.22200201512486847,0.020700271499310405,0.18712914958744142
-0.2555206815401713,-0.3440891330440839,0.25594893949372427,-0.09388072299105779,0.09908279231326146,-0.10926051022992893,-0.10003311351119054,0.08343589694175141,0.06266923759270598,0.1232086075596047,-0.08503202820683804
0.9179256558418274,-0.7517092525959015,0.06278241784977061,0.18184904494278487,0.07516822255018984,0.07219093471807853,-0.21967447224804865,0.14116800234470733,-0.11655867980034265,-0.029965079799900207,-0.00047041771598518856
0.0002079010009765625,0.06446933001279831,-0.1219660389636244,-0.27746371259646757,0.13351250626146793,0.060165020637214184,-0.011983515029507022,0.09842536128347827,-0.11646060248215992,0.14229387255552095,-0.21778907336403472
-0.3217492699623108,0.4865576885640621,-0.3743985396410738,-0.09334038304431097,0.05682919161732902,-0.17031943622383883,-0.005818373601262767,0.14818282590972054,-0.009593360353675154,0.08469551017553341,0.05912494558578971
0.8104402621587118,-0.030159424369533866,0.20267904682883192,-0.25826105223525136,0.06896093593853893,0.2728503143668852,-0.07464564092723386,-0.20057553774307646,0.05262072632710141,0.03465263411745953,-0.07082382638706819
0.15495353440443677,1.1618163262804349,-1.1717151435358184,0.058971700533514915,0.22007748971157,-0.19950675693425265,0.2170051917256344,-0.177322919662825,0.088877925787259,-0.09045352347619162,0.1171215861408178
0.3785601854324341,0.6198929846286774,-0.609187727527959,-0.0947563030623964,0.14425985501571137,-0.053146659819917244,-0.06930327526338044,0.019664943809547128,0.10348463319242,-0.01206762727582196,-0.0051449659051742355
-0.4608258840938409,0.3820766744514306,-0.5355551434414727,0.0827014132447186,0.01468592517529473,-0.08197959530463611,0.14070533829674658,-0.1136015049901313,0.08320036442191513,-0.1214372062202553,0.05178219719852785
-0.34930136303106946,-0.010807891686757387,0.21073255687952042,0.011631733675797784,-0.08800263696660598,0.02088843658566475,0.17588830566299812,-0.16613927845246892,0.003512144985574256,-0.09037758857718486,0.2820177941815003
-0.011363610625267029,0.9962184578180313,-0.4290205921445574,-0.025713758906793033,0.008765776291715377,-0.17239607832479206,0.10899322819230811,-0.24093826083594527,0.30014703239279766,-0.0848650219045115,0.1156823349164686
0.43886082371075946,-0.061172713836034134,-0.1857227949159486,-0.06796121941435906,0.016890064902801205,0.3182452271417291,-0.28522949681306875,-0.028439976068006634,-0.09695606256524722,0.15101054002679784,0.05327192283384988
-0.7411892712116241,-0.35006603971123695,0.06300216540694237,-0.08953161692867675,0.005434228304886456,0.14849355859173968,-0.17490861693485862,0.02792807869494908,-0.09744991949862904,0.05269159835165109,0.13798189087878115
-0.7282886356115341,0.1369126569479704,0.25336570425757343,-0.20819322090773357,0.02826491003912507,-0.06811398801139809,-0.07195365167267266,-0.006610733589955731,0.13817870480318864,0.04091356224039705,0.01235715710725456
