,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,18.588412489455468,18.91160204431588,17.370542310669713,17.093081661055525,16.833306461850384,17.162172998185895,16.460137284978128,17.133612070776913,17.052912177363137,17.154692269958165,16.685030520982004
1911-1920,18.588412489455468,0.0,13.340368410184043,9.96991996251237,9.70406991116267,8.828257368350629,9.554142152745387,9.529268302985685,8.960027341742325,9.181517433479339,8.94898191327068,9.068579712829163
1921-1930,18.91160204431588,13.340368410184043,0.0,11.631705172321569,11.861389029034665,11.256691573234862,11.764840852541887,11.542500792103576,11.49974711343205,11.112517086753973,11.154826814997392,11.000528186243654
1931-1940,17.370542310669713,9.96991996251237,11.631705172321569,0.0,7.061093825379038,6.670852653116243,7.0857660317491105,6.772209590276178,6.661776993585952,6.620596639823239,6.199291744001635,6.30543402853962
1941-1950,17.093081661055525,9.70406991116267,11.861389029034665,7.061093825379038,0.0,4.978942164496405,5.864504163559883,5.144710476145248,4.704861669056415,5.022253409040023,5.763385674502129,5.1687541202076694
1951-1960,16.833306461850384,8.828257368350629,11.256691573234862,6.670852653116243,4.978942164496405,0.0,5.276833748821689,4.666797140356841,4.444025342627753,4.1607305494665425,4.35242285869831,3.9090339389618753
1961-1970,17.162172998185895,9.554142152745387,11.764840852541887,7.0857660317491105,5.864504163559883,5.276833748821689,0.0,5.354773111195488,5.106784132217643,5.048803055398164,5.07755919995134,4.997145700641146
1971-1980,16.460137284978128,9.529268302985685,11.542500792103576,6.772209590276178,5.144710476145248,4.666797140356841,5.354773111195488,0.0,4.930361652037627,4.397937560709838,5.0816248013951295,4.407405616633015
1981-1990,17.133612070776913,8.960027341742325,11.49974711343205,6.661776993585952,4.704861669056415,4.444025342627753,5.106784132217643,4.930361652037627,0.0,4.454492384599313,4.414245114924641,4.1458294746242315
1991-2000,17.052912177363137,9.181517433479339,11.112517086753973,6.620596639823239,5.022253409040023,4.1607305494665425,5.048803055398164,4.397937560709838,4.454492384599313,0.0,3.800769919920621,3.388630316728365
2001-2010,17.154692269958165,8.94898191327068,11.154826814997392,6.199291744001635,5.763385674502129,4.35242285869831,5.07755919995134,5.0816248013951295,4.414245114924641,3.800769919920621,0.0,3.764709398894303
2011-2018,16.685030520982004,9.068579712829163,11.000528186243654,6.30543402853962,5.1687541202076694,3.9090339389618753,4.997145700641146,4.407405616633015,4.1458294746242315,3.388630316728365,3.764709398894303,0.0
