event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1961-1970,1971-1980,9.80365069032435,0.021,1,1971-1980,consecutive
1,1971-1980,1981-1990,9.878431127228586,0.029,1,1981-1990,consecutive
2,1991-2000,2001-2010,4.326210761608502,0.043,1,2001-2010,consecutive
3,1931-1940,1961-1970,8.823972363596436,0.049,3,"1941-1950,1951-1960,1961-1970",sudden_shift
