timespan_1,timespan_2,distance,drift_magnitude,p_value
1941-1950,1971-1980,3,15.990193423938333,0.009
1931-1940,1991-2000,6,4.909315827289335,0.019
1961-1970,1971-1980,1,9.80365069032435,0.021
1971-1980,1981-1990,1,9.878431127228586,0.029
1911-1920,1971-1980,6,10.473900973456683,0.034
1931-1940,1971-1980,4,5.788279129945132,0.036
1941-1950,2001-2010,6,14.680822652273141,0.036
1991-2000,2001-2010,1,4.326210761608502,0.043
1931-1940,1961-1970,3,8.823972363596436,0.049
