,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.0650956124373385,4.344105581832629,3.090369976314792,3.3333306011793122,3.3434360276025723,2.9386974296327004,3.4025736936772843,3.8435597483701294,3.6763489824859374,2.705234564761741,2.6791654989073117
1911-1920,5.0650956124373385,0.0,7.591881836947488,4.809767923635116,4.540846858001203,5.264603238086532,5.263901583650935,5.886140611817622,6.958179456569884,6.876007303498612,5.341177199715214,4.574936791254349
1921-1930,4.344105581832629,7.591881836947488,0.0,4.659717526325289,5.31776803541426,4.032493106276898,4.110431457710115,3.9231758234454484,4.289787197342502,4.030889553914922,3.943476239969366,4.379013069270332
1931-1940,3.090369976314792,4.809767923635116,4.659717526325289,0.0,3.526853036565145,3.112587791858018,2.691832679492948,3.2250345810152963,4.389548139808571,4.540296258930774,2.8956862986356895,2.425544363572582
1941-1950,3.3333306011793122,4.540846858001203,5.31776803541426,3.526853036565145,0.0,3.84603252188111,3.959192909024101,4.354799691806332,5.241664114678502,5.33499973724284,3.943328712930208,3.701029628408694
1951-1960,3.3434360276025723,5.264603238086532,4.032493106276898,3.112587791858018,3.84603252188111,0.0,2.628219961945939,2.0885365897244044,3.6771103864727803,3.776522409400209,2.4547750957222676,2.3721226375091273
1961-1970,2.9386974296327004,5.263901583650935,4.110431457710115,2.691832679492948,3.959192909024101,2.628219961945939,0.0,2.3509527780106545,4.033960304256917,3.5161535751057733,2.364190799441686,2.529424786105085
1971-1980,3.4025736936772843,5.886140611817622,3.9231758234454484,3.2250345810152963,4.354799691806332,2.0885365897244044,2.3509527780106545,0.0,2.94635053498618,2.8579106736477438,2.083655750597444,2.201735252112904
1981-1990,3.8435597483701294,6.958179456569884,4.289787197342502,4.389548139808571,5.241664114678502,3.6771103864727803,4.033960304256917,2.94635053498618,0.0,2.0545701230321516,2.906233363237432,3.300439416868345
1991-2000,3.6763489824859374,6.876007303498612,4.030889553914922,4.540296258930774,5.33499973724284,3.776522409400209,3.5161535751057733,2.8579106736477438,2.0545701230321516,0.0,2.457971748136713,3.2831313246783136
2001-2010,2.705234564761741,5.341177199715214,3.943476239969366,2.8956862986356895,3.943328712930208,2.4547750957222676,2.364190799441686,2.083655750597444,2.906233363237432,2.457971748136713,0.0,1.909701245009252
2011-2018,2.6791654989073117,4.574936791254349,4.379013069270332,2.425544363572582,3.701029628408694,2.3721226375091273,2.529424786105085,2.201735252112904,3.300439416868345,3.2831313246783136,1.909701245009252,0.0
