1931-1940,1941-1950,1971-1980
0.15629707715090585,-0.12068146532949281,0.02732805535197258
-0.06134522224173822,0.11769493187175073,-0.3676179200410843
-0.1405819549280054,0.004464802058304018,0.23763462156057358
-0.05904832569991836,0.011849672478787987,0.20333772897720337
-0.1211432120488847,0.017584692193743062,0.019301550462841988
0.4691797804553062,-0.15066634607501328,0.08790407702326775
0.2035024733666111,0.12229920463526955,-0.058271922171115875
-0.2549010655459236,0.2700034818228554,-0.15623345971107483
-0.05352220465155211,0.2088266812703189,-0.13046638667583466
0.1323284050449729,-0.16271791141480207,-0.06330908462405205
-0.4547916776774561,0.2690118304727709,0.10471101850271225
-0.03572169647497292,-0.06160048252957706,0.4254028331488371
-0.3224332556128502,0.37262115254998207,-0.5130690298974514
0.38775168183971864,-0.4021481369786404,0.03834625706076622
0.3554112648262697,-0.15024365835330067,0.5334712713956833
-0.5630459224476534,0.2626134490265566,-0.5148027241230011
-0.0955422976437737,0.046650097650640154,-0.308975487947464
-0.12057502151412125,-0.000710342517670437,-0.3751349151134491
0.00961371949490375,0.05432106861296826,-0.0901181548833847
-0.26248576009974756,0.25118751714334764,-0.27484386786818504
-0.676468410912682,0.2394219128524555,-0.18252363801002502
0.24946972552467794,-0.06918559793163748,0.08490033447742462
-0.09243927983676681,-0.027271091061479957,-0.10563202202320099
0.39924482387654914,-0.13922441882245673,0.13420215249061584
-0.05694393462994518,-0.0035000925554948825,0.19605377316474915
-0.2010230150292901,-0.1368218075264903,0.4421573020517826
-0.24408735575921395,0.26707861068494176,-0.33994171023368835
0.16031663086922732,-0.01409586113603678,0.13347360119223595
0.08848462560597589,0.05896218931850264,0.020477313548326492
-0.26393691581838263,0.2574418572818531,-0.07095807790756226
0.060631724841454404,0.08660149497582637,-0.14581594057381153
-0.18733387024087067,0.07976483137292023,-0.4206424206495285
-0.06692765433998671,-0.06950669209746752,-0.051649898290634155
0.0033153786378747885,-0.0344013764577753,-0.12188836932182312
-0.22672668975942267,0.24158377331845893,-0.4765841066837311
0.0054667837479535075,-0.08559005181579027,0.04566638916730881
-0.0657071731436778,0.07101121911888608,-0.12971166521310806
-0.34204832771245175,0.21003004470292264,-0.4610544294118881
-0.07817648438846359,0.23902838019763717,-0.01587742567062378
-0.35007601957220363,0.38542744498152065,-0.15722879767417908
-0.4476943086175358,0.14596436128896828,-0.04751572012901306
-0.11722855708178348,-0.03570566633168393,0.07462695240974426
-0.3052528710926281,0.2091394575203167,-0.7411006987094879
0.23697252363404808,-0.030954700675519087,-0.21219503972679377
0.07686852619928475,-0.0762622966705,-0.07603557966649532
-0.5952989914838005,0.22019489197170028,-0.26007595658302307
0.4903654350953944,-0.17481937697705102,0.4909217432141304
0.6560454315998975,-0.4847596235135022,1.0657982230186462
0.4711116061491125,-0.40033714034978085,0.3008943498134613
-0.1826858207829954,0.28695075719288604,-0.18519674916751683
-0.2106368070577874,-0.13711290302522042,0.3881983458995819
0.3281093134599573,-0.04974903604563541,-0.06879940629005432
-0.43432873136857,0.4081801737056061,-0.6358871459960938
-0.150776991072823,0.015374289277721831,-0.4747632946819067
0.4198355990297653,-0.34919455822776335,0.20165109634399414
0.11055769990472242,-0.04741502772359296,0.2645939439535141
0.03504931400803957,-0.2631621308186475,0.679063618183136
0.13385655840530114,-0.22705090155496316,0.5977677777409554
-0.17830428305794221,0.3881330323569916,-0.42584897577762604
0.16332897719214945,0.0877671075217864,0.0402139276266098
-0.28870103354839716,-0.07858759504469004,0.11337623931467533
0.11560874125536746,0.05490082064095669,0.055073633790016174
-0.11968935259124813,-0.03857266924837055,0.22575593739748
0.1839758992633399,0.021428810994086,0.030218530213460326
0.07192931674859104,0.09527453802087726,-0.2882797531783581
0.36233705654740334,-0.1874075410887599,-0.10606348607689142
0.6626281417796717,-0.24560837223030188,0.17039336264133453
-0.20335458843585322,-0.014351310540565904,-0.1000653495430015
0.300462428261252,-0.047504160334082224,0.832604318857193
-0.09300976498600316,0.1697339925038464,-0.08706286177039146
-0.35542184662292986,0.4732468136421898,-0.26955174934118986
0.12304463577182856,-0.02984404903562632,0.12721680849790573
0.07104839044896993,-0.1744948219069663,0.15830904990434647
0.11838199198246002,0.26511571323499084,-0.13662486290559173
0.5950425811769331,-0.4350074254633749,0.45321232825517654
-0.30772834093145585,0.2553800885456011,-0.4660550318658352
0.33900495487100935,-0.20819571110255575,0.029242996126413345
0.07917421924717286,-0.03225277977831223,-0.21251789387315512
0.40151881119784183,-0.3252038701492197,0.5993063300848007
-0.1903150747804081,0.0746331061510479,-0.16212040930986404
-0.03643941879272461,0.03494900465011597,-0.29272621870040894
-0.053640456760630784,0.3315051215536453,-0.3020343482494354
0.0007634355741388821,-0.052012593211496594,-0.16967599466443062
0.8645976383019897,-0.5035608663935872,1.0275724362581968
-0.07694739804548378,0.08854798183721657,-0.27223894000053406
-0.05626741402289448,0.29650286190650044,-0.4577103853225708
-0.28353091285509224,0.45003504262251015,-0.40762142837047577
0.1290572779800962,0.03049257857834592,-0.3394846487790346
-0.776257549686467,0.46628611282828974,-0.22434355318546295
-0.4382033961660722,0.17259761866401224,-0.4364676773548126
0.3521511333391947,-0.28297724224188747,0.48460210114717484
0.26303438579334926,-0.0014849129845113662,0.3594059944152832
-0.273692688521217,0.01287097352392541,-0.571886345744133
-0.358727174646714,0.20276144409880903,-0.38239748775959015
-0.8602985906250336,0.5056472363717415,-0.21054259687662125
-0.28466893644893876,-0.1339400270405937,0.01928764581680298
-0.37330553472480354,0.04776281655273018,0.0029408931732177734
-0.22349659134359912,-0.07629577289609357,0.11143429577350616
-0.24711038873476143,-0.18733239962774162,0.25566014647483826
0.1012662158292883,0.27688713810023136,-0.6225980818271637
-0.25919986351886215,0.2663988007561249,-0.21493253856897354
-0.41872289820629005,0.26249909444766883,-0.5712136328220367
-0.03696075257133036,-0.18718184355427236,0.28925590217113495
0.035768563256544206,-0.038359383449834916,-0.5251116901636124
-0.522019188193714,0.12933877044740846,-0.09610015526413918
0.36694780112627673,-0.21545958266977,0.40804067999124527
0.17827369908199592,-0.19022357913062854,0.5553493890911341
0.03410458559279933,0.25119528552407727,-0.5057673715054989
-0.0809527881005232,-0.333635752691942,0.2854667603969574
-0.06808400066459885,0.09392756136024705,-0.28837519884109497
-0.20216034484260226,0.23981647324912692,-0.351174533367157
-0.45338069494156275,0.2780150215634528,-0.47532218508422375
-0.7794902833069072,0.4854977760354386,-0.32228260952979326
0.30624239234363326,-0.04434532014762649,-0.8726837784051895
0.6511869616806507,-0.21993937902152538,0.44435556046664715
0.34482700377702713,-0.04323899745941162,-0.2722274735569954
0.314679399570998,-0.040448233923491284,0.1942155957221985
0.010790414669934467,0.07487192048745994,0.19007304310798645
0.10524559985188876,-0.03900840725092326,-0.05324619635939598
0.16490116540123445,-0.02689888898064119,0.03479278087615967
-0.5152005001026041,0.38628664119716954,-0.3669955339282751
-0.012138521846602912,-0.0752042023574605,0.06421522796154022
0.1209459765266408,-0.057913088650607014,0.3280768170952797
0.07041992794941454,0.005138075088753413,-0.22671711072325706
0.023805825149311843,-0.12573435727287752,0.21675807237625122
0.1379525941960953,0.08601115819285887,0.5034063905477524
0.11568413236561947,-0.23831661911133462,0.5210731457918882
-0.18391444402582502,0.16841823476202344,-0.07064054906368256
0.6164477577104288,-0.20807690524003086,0.21789506077766418
-0.3018733551725745,-0.009161905385553837,-0.014967292547225952
-0.03504123144290028,-0.41075606293538036,0.4000636041164398
-0.3738770457532476,-0.005459198673420096,-0.1648706691339612
-0.14284193718477206,0.2079357208464952,-0.14591879956424236
-0.5074678782154532,0.35415869688286505,-0.3315541297197342
-0.05958331770756664,0.007501360248116873,-0.22779779136180878
-0.0020813565043842353,-0.13994706465917472,0.5622933804988861
0.1490275461007567,-0.10732399036779122,0.1767847202718258
-0.14866780533510093,0.10328694476800804,-0.28601548075675964
-0.048792505088974425,0.0668626031016602,-0.1951281540095806
0.16828167175545417,-0.020761591546675784,0.33453118801116943
0.6688764104071785,-0.3563868868548204,0.6451447093859315
0.4536977324853925,0.10624193509711938,-0.3658074513077736
0.04513082708067756,0.2147562312071814,-0.09568284824490547
0.6560132705661303,-0.5206287779900081,0.7154342457652092
0.3702064086409176,-0.1082640518160427,-0.16472944617271423
0.2756491285913132,-0.21852686825920564,0.2735346257686615
0.4199766544077326,-0.23323004966711292,0.45770495384931564
-0.571487405720879,0.34104005378835334,-0.17163830995559692
-0.0909956413156845,-0.08697607937981111,0.09509086608886719
-0.4121456024620463,0.1597687126520802,-0.5094872955232859
0.20483559370040894,-0.04991507530212402,0.054348766803741455
-0.5897385337773491,0.23493961332475433,-0.2253638133406639
-0.13173273392021656,0.003962544724345207,-0.08652957901358604
-0.7034450424287249,0.5544031811330248,-0.5057875216007233
0.3024282367790447,-0.1139007607365356,0.18094715103507042
0.897807394996669,-0.5411777412210701,0.3567321058944799
0.27833590262076435,0.04285406715729656,0.6533443480730057
0.3162153152858509,-0.03469934445970191,-0.02470351755619049
0.46657615549424114,-0.2498675251708311,0.318370521068573
0.5482703412280363,-0.24173664696076336,0.815548300743103
0.33264124503030496,-0.185571831815383,0.18703768841805868
-0.03229120899649218,-0.16249373774318143,0.4667869284749031
-0.43006377097438364,0.051464700961814214,-0.3518482893705368
-0.11730752826449187,0.23160394920748384,-0.3070119093172252
0.1617995770100285,-0.1681455196264912,0.06563650071620941
0.09059503860771656,-0.022014794871211052,-0.14330360665917397
-0.060696572284488104,0.021422486040083788,0.16434407699853182
-0.5280906970010084,0.29903483785250606,-0.5409314557909966
-0.13315357826650143,0.0004306286573410034,0.3665019329637289
0.7457018442013684,-0.41247747312573824,0.820645198225975
0.05117418485529279,-0.1730456525350318,0.1667519174516201
-0.6432337410309736,0.29131859015016004,0.02227798104286194
-0.1227697053759852,0.28537882155026584,-0.30306727532297373
-0.5161777831175748,0.06711490671424303,-0.20006226748228073
0.24963870356955073,-0.1931956512031748,0.016666313400492072
-0.31374626278000717,0.26417510627823715,-0.3256860375404358
0.504939417628681,-0.1911651671809309,-0.06254937499761581
0.07344615185523734,0.001776157823555613,-0.8385828994214535
-0.0015191008501193037,-0.10172092263340293,0.22820300899911672
0.08250588529250202,-0.05852419488570271,0.21047013998031616
-0.5581689126351301,0.3272628843346064,-0.22251395508646965
0.14611648801056776,-0.20177797540364895,0.4099564580246806
-0.5024706329054692,0.5956877003259519,-0.5382132306694984
-0.26463037488215113,0.10391777512781764,0.06432771682739258
0.00924644750707293,0.0709255846107707,0.260156512260437
0.03409078596707653,-0.02565625561949085,-0.398572850972414
0.30369924447115726,-0.24397039851721591,0.17860926687717438
0.4200134294874528,-0.25931523915599375,0.2710956782102585
0.616377485149047,-0.24660829191698752,0.30146824568510056
-0.10650871080510749,0.1523896841441883,-0.2975795865058899
-0.3814925235860488,0.26620855752159567,-0.5492159724235535
-0.09974969485226803,0.3207503289860838,-0.39402177184820175
0.4617285465492922,-0.11767958455226002,0.023290500044822693
-0.8200012762510382,0.49650798555847037,-0.46400555595755577
0.5121281685526757,-0.3460100384648232,0.12391535192728043
0.1298878105247722,-0.21972824129111626,0.3114934004843235
0.01207234031137297,0.13475197860423258,-0.211135845631361
0.0563721240443342,-0.1702167198938482,0.14573339372873306
-0.06967017180560266,0.22633165619609988,-0.22451218264177442
0.6727967152700705,-0.22586245484211864,-0.1362868919968605
0.0685139112174511,0.06690432876348495,0.0759023018181324
-0.08492466062307358,-0.33391188085079193,0.6462108846753836
0.1977096971343546,0.2648529235054464,-0.43461376428604126
-0.13582183234393597,0.03449510643258691,-0.02738624857738614
0.33216981348745966,-0.2558091635925367,0.41724365251138806
0.26280466489055576,-0.21124699733713093,-0.20852572470903397
0.5520181664649177,-0.3667496898595024,0.5700634568929672
0.8200394711731112,-0.5613303086994326,0.5286358296871185
-0.5771374772576725,0.06102252707761879,-0.08233606815338135
-0.040334036299849274,-0.051304558565949676,-0.4850759655237198
-0.05676181965014515,0.024965371717424967,-0.27176598459482193
0.38882692070568314,-0.2522869548376869,0.4749371111392975
-0.07626994567758894,-0.029131659690071587,-0.6938349679112434
-0.1684837797108818,-0.09757336886490098,-0.14403490722179413
0.22516795554581814,-0.3555093550068491,0.27330218628048897
0.18886724634862997,-0.2391939643660889,0.537323946133256
-0.052440097226816085,-0.16570286671904955,0.33015749603509903
-0.3324721350389368,-0.05053492942277127,-0.3649810403585434
0.23769717751180425,0.0717056645628284,0.08924423530697823
0.3033264752696542,-0.37415556872592254,0.6330552399158478
-0.7997639029122451,0.631080865750418,-0.6650997549295425
0.1477475639651803,-0.09289864713654794,0.47530531138181686
-0.8908479669514824,0.31509443646406426,-0.4419859144836664
0.055708057740155414,-0.30232696377617474,0.05300436355173588
0.799163354012896,-0.5731202500516219,0.7478716087061912
-0.23178170851486568,-0.07904097207767125,0.24246729910373688
0.019365764716092304,-0.15780209985506888,0.2766663609072566
0.008787646889686584,0.16144855320453644,-0.27581384778022766
-0.14718353047090416,0.17746481343227272,-0.337333120405674
-0.44855823236353265,0.26316029446966516,-0.1942821592092514
0.5933678632273394,-0.44495679788729725,0.6876184642314911
-0.35142346690682813,0.10076802443055555,-0.23060819506645203
0.04864786302342139,0.15038817638860025,-0.3795149102807045
0.4252672208582654,-0.4259032284950509,0.32156575098633766
0.4639718137571917,-0.35483746751047235,0.47568289935588837
0.6554210654952947,-0.29548467914847765,0.2974771559238434
-0.44453938743647403,0.13023304259952373,-0.2558855451643467
0.05252021594959144,-0.24822123020010833,0.18923087045550346
0.33399348311564503,-0.037074409206123926,-0.35374924167990685
0.2138905009145246,-0.22600639852530818,-0.1453950796276331
0.3798903752775753,0.03629704148453827,0.018879223614931107
0.05747186918469038,-0.20975991864414778,0.21198776364326477
-0.02183522546992589,0.17050574982867528,-0.13401445746421814
0.17288311110699878,0.02097802324330106,-0.19621998816728592
-0.21540880104636445,0.26459055202191367,-0.27543447632342577
0.2992658194373636,-0.11151591578827186,-0.03484521433711052
-0.5099836026920992,0.21268132446772037,0.38362747663632035
0.025321208817117358,-0.17208890704547658,-0.33630628138780594
-0.40349848393131704,0.32187458324958296,-0.3588034026324749
0.10354745388031006,-0.07895016670227051,-0.28652793169021606
0.034819455214721316,0.008727722472566014,0.23025091644376516
-0.1692390547079199,0.10062966802540951,0.06426891684532166
-0.10565666240804328,0.2199977425967945,-0.10911732912063599
0.11041174916660079,-0.20487395016586074,0.1875799149274826
-0.353432511582094,0.029519235386567866,-0.03324085474014282
0.3603210729711196,-0.2131967677782728,0.2890440599876456
0.16096654359032136,-0.020640550290837112,-0.06030389666557312
-0.12107669912716923,0.12650926808333574,-0.20446220831945539
0.1430697659687961,0.07759558365625494,-0.23530404176563025
0.031573730356552976,-0.011150720364907163,0.22988854348659515
-0.4413713815019411,0.3033329250619692,-0.6487064436078072
0.13817337015643716,0.038602867629379034,-0.2450566664338112
0.3281728505869122,-0.0839033901472302,-0.0863102376461029
-0.21376843312207394,0.170497278956806,-0.6446367800235748
-0.12320449334733624,0.14807949532919068,-0.14616449363529682
-0.06481361783602657,-0.28890275560757694,0.4399329721927643
-0.37626139857970614,0.26934761219822306,-0.3712646923959255
-0.17527058315189445,-0.1146870297174353,-0.054525568964891136
-0.15690911517423745,0.18119976625723,-0.25009676814079285
0.5077357613207663,-0.10242981693762188,0.0016518309712409973
0.14050605717827302,0.07776737388442534,-0.17439022660255432
0.20330297103261247,-0.04306927969788804,0.5096827410161495
-0.1535511016845703,0.11036750674247742,-0.28539392352104187
-0.26976593452341424,-0.061500468674827946,-0.34061121940612793
0.4164451473556897,-0.14664589997161837,0.2537437528371811
-0.28241812859607096,0.1368412324501311,-0.24801461212337017
-0.36430543661117554,0.5570773035287857,-0.245002880692482
-0.3362689228618846,0.34353536235935545,-0.5298493281006813
-0.06035978653851681,0.21605504610959225,-0.3837626576423645
0.4166224624358994,-0.1254910917350036,0.49868381675332785
0.000813879730070341,-0.034205294569640984,0.07396138336116564
-0.03586442352217789,0.012645452776375965,-0.2276643104851246
0.015588224372443032,-0.04098687737303622,0.1475834883749485
0.04584822420249967,-0.018698107341633123,-0.1366991251707077
0.3399723893141045,-0.07924663558301023,-0.06380979937966913
0.13624296118231372,0.13806819389848157,-0.07730564475059509
-0.37459159752025323,0.17891902772381024,0.2642283421009779
-0.6499711008852019,0.1904890867059722,-0.4187639653682709
0.05334563465679398,-0.04150228114689103,0.3104202449321747
-0.7346022830289953,0.40989716657820874,-1.4823091700673103
0.4954416597371592,-0.3034111498033299,0.349081264808774
-0.1709760938606718,0.054730552837581325,0.40567212854512036
0.0881572190453026,0.14174492920146253,-1.607596516609192
-0.14292311252040024,0.1064860760508215,-0.3100449573248625
0.4960579175282927,-0.30306631808771806,-0.04392324388027191
1.2229973864467705,-0.9353361283155048,0.8938258215785027
0.7322023633648367,-0.43793017235721515,0.2921284370822832
-1.465061341138447,0.1345051049309618,1.1369698867201805
0.31205069142229414,0.11712939423673296,-0.4428536295890808
0.3049673812244745,-0.1636125521515222,-0.05353555083274841
0.07733840451521035,0.10136874808984642,-0.038324445486068726
0.1140955417033504,-0.00978718796635375,-0.17985017411410809
-0.35694008756100254,0.1476215088229818,0.004745087149785832
0.3719782930086641,-0.17938744539723678,-0.02196522057056427
0.2580341381185196,0.0902225094683029,-0.027113497257232666
