timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,1921-1930,1,14.725733518956387,0.012
1921-1930,2011-2018,9,13.54363916901173,0.014
1991-2000,2011-2018,2,7.495574650217036,0.041
