null_drift_magnitude
10.712112112340993
10.317786831163806
11.257065696931493
10.591952414205473
11.581912547338197
11.447799281289123
11.735645920975724
10.009973119800886
11.45378030223611
10.132040667949735
10.82644111671509
10.681404226897639
10.653874961668944
10.8710251600893
10.263908138060415
10.458143202113932
10.658582642907055
11.37976892152593
12.022430857502535
11.01038928338884
10.569395540705989
10.209540576959013
11.28664328046055
10.35146234173995
10.117932101435159
11.01180159166089
10.20360055616419
10.400836632339672
11.552182324876073
10.393663365652941
10.645594368659873
11.379273216991399
10.845423494856224
10.615784443259901
11.035097402502627
10.523750913672792
10.716369527822685
10.901915664397457
11.106550948587214
10.347621595476276
11.947846743993107
10.999103865797103
10.145962902777633
10.975582250335032
10.599266646998306
10.48916559513628
10.818916022182371
11.046980443790998
11.513287975262365
10.479106323150488
10.389037423556891
10.48495733946872
10.706417451179194
10.004850669202163
12.384063194538594
10.560196132283373
10.958263132703932
12.689502149715368
10.814745418731333
10.437218357469682
10.784129361737438
10.809348847637457
11.57837326480251
9.96307183979364
10.565987918080937
11.252156142119098
10.343119192907928
11.532295777652633
10.803711390284482
10.386339958762195
10.422798529543456
11.234154061875406
10.15763709985072
10.524306928832177
12.0462865560512
11.142621472293532
12.379034733623003
10.484807606604464
10.306448181282962
10.709301414171543
10.402714484184957
10.948389259823381
10.441018771563542
10.818838701528229
12.116170902141516
10.820065494718035
10.596486203587787
10.572527090417504
11.09375557441187
11.123604677355756
10.411496729223911
10.43058147174884
11.926651514936127
11.564240917226254
9.984181474950649
10.663998064667046
11.13783621367494
10.26110798926602
13.027726234996232
11.608047685369687
10.272213525010276
11.152687303276064
10.86551652792094
10.657999347918425
10.590755381011094
10.232775425466185
10.42068592107431
10.16711644958125
12.609922836309126
10.49168381017458
10.36492907248345
10.500628553163677
10.553125565437469
10.617019384086
10.180563626865508
11.021361259232997
10.21032311960942
10.700602736116586
10.952198695860863
10.772317192568808
11.103332492712271
11.0050566490264
9.894733456908789
10.081282535753704
10.906179883512065
11.095462604649795
10.112644096616146
11.1429078173379
11.19641583908183
10.146950529494886
10.833618534235034
10.69911118097687
10.788861924943014
11.368038061905583
10.06073686062052
11.100279404990859
11.037721105380292
10.546555932164399
10.876517104119886
11.075374392519143
10.781640626997152
11.362594477956641
10.446054518595282
10.495732930061317
10.925445260343313
10.591405664493283
10.54259176755781
10.512312196243592
10.70340695458446
11.38860864372023
10.432068488547998
10.114498802261862
10.801362695138375
10.826473941520076
10.390951297841776
10.140343261970749
10.494351073373151
10.359392091301675
10.967473993777604
10.496784458360066
11.173937835728658
11.291066247995477
10.648282457058635
10.380759128765305
10.383328127746767
9.98350820223971
11.381651547814187
10.826091312000763
11.006153126213801
10.606835882065598
11.09149205804393
10.532525829368053
10.423943459980377
10.885168360687516
11.13481624972173
10.558008666683719
10.56618430043027
10.352388919213496
10.551290274703588
10.58048217108457
10.714916247366622
9.897653498265178
10.268332883762886
11.395092562104345
12.315080653409904
10.92422483386382
11.829666452931233
10.565841264255267
10.431750680329753
10.697625044367419
10.316376966743384
11.453969358058949
10.825160499860642
10.623518075771168
10.60689686913259
10.428295127761361
11.209101939477575
11.412550297591308
10.98976207673489
11.723135632733232
10.66200888451884
10.885321148273967
10.321942514775083
10.352937399620036
11.326876776151403
10.562230680662557
9.764677412917978
11.072764391726126
10.399342677566558
10.55197499360703
10.579280963117343
10.345537756114123
10.393616908565692
11.112895577081703
11.394134681241463
10.857186141708997
10.620945895013131
10.880400389103484
10.80687600607494
10.090285266252877
10.60018725947623
11.052519187508059
10.202039912797542
11.110034308296576
11.163423200726974
11.107798122302468
10.458098792241517
10.752102935045981
10.56126254300476
11.928945155919013
10.83101842782389
11.397908289653188
10.276114756341398
10.538651522183644
10.762680240000265
10.788389502479307
10.715015187144688
10.054917977047296
10.21514024532996
10.455689941778832
10.522609688366769
10.19705139201828
9.960146568662596
10.31667979449171
10.84815603359955
10.807346995338918
10.762748300551833
10.103186040619185
10.698215522870628
10.295265436274844
10.864253660520104
10.981124688452974
10.106150309814888
10.862121899840407
10.601703277944143
11.362635193458976
10.470992313647974
11.359927531063647
10.929439302826824
10.956306714159025
10.912956607872541
10.845422434618785
10.320801167820273
11.34376443841267
10.632003738009601
11.616707544510975
10.670012227277908
10.496456877414259
10.694044727803034
9.81265215620659
10.259646524711423
10.754601618175174
11.309656694332519
10.58889935282421
10.5318716215086
10.754156588088035
11.070480469749059
10.399111476439494
10.292765321604238
10.456656609370992
10.796436252753564
10.822997527912657
10.083976433642109
11.631924162650149
10.994717749982785
10.185438596663003
9.941356790876732
10.099702668153482
11.004578046217647
10.687950972201262
10.528783473092501
11.252518646128664
11.298851801670718
10.522849929351981
11.3610556230353
10.27270182232079
12.18550899478197
11.20919757806239
10.153011730428249
10.920426206261256
10.994191643502008
10.371724406108655
11.018197106934407
10.621453965812721
11.208270761491947
10.578867106357588
11.035385294764955
10.195558593272473
10.612990749797804
10.376332631617792
10.862611000338786
10.812998431833366
10.366104837741666
10.827955222642924
10.451477600729246
11.287206110998765
10.28507997532495
10.308551145954011
10.83935837944089
11.261485591202167
10.351472448791592
13.350913651404818
10.889922448074941
10.638586948304718
10.765432315821544
10.70045556421156
11.173854205533292
10.30159300390945
10.19546454161926
11.30256713425522
10.692671227261707
10.426355026232741
10.783415621271354
10.540400660755632
11.41291729465063
10.193699277398919
10.396869868875966
10.234240039144701
10.687659443024645
10.442374831313062
10.12923920925247
10.273942274312564
10.72468763564427
11.125792393937594
10.003201776395057
12.666904640049626
10.188814832374943
11.794216556575513
10.999761714577753
10.307079091555025
10.899833853977121
10.375873731970527
11.118703513549578
10.664452050230771
11.543055527737147
10.580380018949722
10.905428612422558
10.42866256762277
10.423414546423446
10.3407437984596
10.744415337740405
11.026070054173017
10.751932340112123
10.160755970866694
10.945551301572337
11.02494469516008
10.270803484601405
11.071236026637365
10.707796183914954
11.396595085769135
10.856778032864996
10.833558444792603
10.877674533315563
11.065897790414944
10.698996432715429
11.091265157579222
10.822311471017867
10.9966640100906
11.246932224353245
10.563162692173016
10.499635589755975
10.63657943815181
10.426932738260605
11.120651558161235
11.131799931960899
11.392325710704279
12.788998323758134
10.975666858386633
10.830530175201659
10.90159859866619
11.750089976323961
10.046195375674666
10.062731054917274
11.23918843679743
10.36004752414699
11.96617084254643
10.554092290956616
10.637306537428461
10.243856404607723
10.72133274860689
10.989512467501445
10.598844682137047
10.193372623045612
10.64113076352342
10.297531312653572
10.733815385908406
10.136067905148453
10.169904508487766
11.12064850508466
10.846018123437634
10.229152882140534
11.028036796039297
11.793864357137972
11.080840768418199
10.444521141262113
11.186141681399233
10.661587774153956
10.92148005554235
10.50899391779795
12.053467566657368
10.236468430343889
10.833234223091175
10.441460375397703
11.846956036809443
10.212650641924027
11.144003890742995
10.590335054672117
10.831818201459974
9.957419335641838
10.253772003335197
10.924170475342585
10.605984614746435
11.564938966934067
10.549706863586303
10.863451917668144
11.642769400406292
10.166262398399837
11.568415455022903
10.133253871664145
10.026902930564113
11.464860230993223
11.441929380616777
11.1334217951142
10.444485952455404
11.018216095375054
10.60650928042325
10.383621624705738
10.928618252688008
11.508419019912402
10.449790411595835
10.463735327994009
10.26956120560763
10.824840125042314
11.128011163161698
