synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s25993,schnabel,1901-1910,1911-1920,0.030193699512212242,0.11427854467592884
s25993,schnabel,1911-1920,1921-1930,0.012489084911278911,0.09233676534831374
s25993,schnabel,1921-1930,1931-1940,0.025212275735512765,0.17934084089641505
s25993,schnabel,1931-1940,1941-1950,0.015584039607199425,0.09484123863406023
s25993,schnabel,1941-1950,1951-1960,0.017148143668659223,0.1683523855354255
s25993,schnabel,1951-1960,1961-1970,0.028992217838561908,0.13158736766959228
s25993,schnabel,1961-1970,1971-1980,0.015507631163491777,0.13418552226648425
s25993,schnabel,1971-1980,1981-1990,0.03614114876795627,1.8091658597823899
s25993,schnabel,1981-1990,2001-2010,0.016601286960073444,0.14279318253302864
