timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,1941-1950,3,68.95489603884641,0.003
1941-1950,1981-1990,4,58.895785100559685,0.012
1931-1940,1941-1950,1,58.34543964649417,0.013
1911-1920,1971-1980,6,61.54000114374952,0.018
1941-1950,2001-2010,6,49.67903974637212,0.027
1941-1950,1961-1970,2,49.06599140332569,0.028
