,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,219.32029963286396,234.4085040179277,586.9430478926587,288.63505466272,294.08401206257787,477.6285470260226,313.53355151491314,241.87156895619833,229.67638839720001,230.1722565844524,150.7254901249332
1911-1920,219.32029963286396,0.0,204.50302382472006,731.8746501043637,249.36076799195365,242.27487403620464,400.16214589920236,255.397095652334,183.51374021716384,192.57054520905163,207.13072124176443,273.4488008544805
1921-1930,234.4085040179277,204.50302382472006,0.0,682.2893939879834,230.5221393742427,342.1523205829666,506.70230578923434,315.28573452032794,193.52182236888035,212.53052566915594,177.78237943352474,282.2869630538721
1931-1940,586.9430478926587,731.8746501043637,682.2893939879834,0.0,717.1964076451667,789.4160764706223,899.0016070993223,776.7824663294675,725.6205175675235,728.8641204269396,701.6100403359522,533.4366613166198
1941-1950,288.63505466272,249.36076799195365,230.5221393742427,717.1964076451667,0.0,344.98827525799425,499.4214239633399,323.8193603423971,241.54124846456185,260.551582960254,254.66162328043015,321.8054814739536
1951-1960,294.08401206257787,242.27487403620464,342.1523205829666,789.4160764706223,344.98827525799425,0.0,388.7048247648636,309.6606857680297,286.2651975235453,283.8113005141368,326.66555817249935,330.815534041126
1961-1970,477.6285470260226,400.16214589920236,506.70230578923434,899.0016070993223,499.4214239633399,388.7048247648636,0.0,430.80619659395774,449.9063528481138,457.81134037499845,493.28715375093356,496.1717964145576
1971-1980,313.53355151491314,255.397095652334,315.28573452032794,776.7824663294675,323.8193603423971,309.6606857680297,430.80619659395774,0.0,277.4446636907433,278.0179684389544,305.8324599252194,335.73029536211504
1981-1990,241.87156895619833,183.51374021716384,193.52182236888035,725.6205175675235,241.54124846456185,286.2651975235453,449.9063528481138,277.4446636907433,0.0,210.02098036791475,208.01997083098848,284.8299760872117
1991-2000,229.67638839720001,192.57054520905163,212.53052566915594,728.8641204269396,260.551582960254,283.8113005141368,457.81134037499845,278.0179684389544,210.02098036791475,0.0,196.8174488303759,273.7686377341783
2001-2010,230.1722565844524,207.13072124176443,177.78237943352474,701.6100403359522,254.66162328043015,326.66555817249935,493.28715375093356,305.8324599252194,208.01997083098848,196.8174488303759,0.0,270.634315648722
2011-2018,150.7254901249332,273.4488008544805,282.2869630538721,533.4366613166198,321.8054814739536,330.815534041126,496.1717964145576,335.73029536211504,284.8299760872117,273.7686377341783,270.634315648722,0.0
