,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018
1921-1930,0.0,19.26601853678483,19.449388274402178,19.407203529667676,19.360456644620758,18.766881686869056,19.26675178954298,19.681362625714375,20.62366882081213
1931-1940,19.26601853678483,0.0,11.041210308275868,10.789428562282415,10.625600029628588,10.251373149619232,10.099207343615046,10.662752068847437,12.149133583853107
1941-1950,19.449388274402178,11.041210308275868,0.0,5.889328692065925,7.187051278402084,5.924664295308743,5.967316524365201,7.776913507964823,8.162388568427547
1951-1960,19.407203529667676,10.789428562282415,5.889328692065925,0.0,5.737608641249802,4.906259739513099,5.9934705993845405,7.308491271531931,7.738204823027986
1961-1970,19.360456644620758,10.625600029628588,7.187051278402084,5.737608641249802,0.0,5.301574993740858,6.847434039926497,8.264349214765213,8.523605485788877
1971-1980,18.766881686869056,10.251373149619232,5.924664295308743,4.906259739513099,5.301574993740858,0.0,5.569087182468043,7.094804314343605,7.723964386042125
1991-2000,19.26675178954298,10.099207343615046,5.967316524365201,5.9934705993845405,6.847434039926497,5.569087182468043,0.0,6.8782727945758,7.615085492136557
2001-2010,19.681362625714375,10.662752068847437,7.776913507964823,7.308491271531931,8.264349214765213,7.094804314343605,6.8782727945758,0.0,9.184775519074051
2011-2018,20.62366882081213,12.149133583853107,8.162388568427547,7.738204823027986,8.523605485788877,7.723964386042125,7.615085492136557,9.184775519074051,0.0
