synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s14251,klima,1921-1930,1931-1940,0.20471189882463692,0.26003780530339443
s14251,klima,1931-1940,1941-1950,0.1304259104234463,0.3018009677643183
s14251,klima,1941-1950,1951-1960,0.006541158704007158,0.39356859116945053
s14251,klima,1951-1960,1961-1970,0.012171104936062027,0.1267218562766235
s14251,klima,1961-1970,1971-1980,0.008510316547534025,0.259699741826863
s14251,klima,1971-1980,1991-2000,0.03439498579857288,0.5334519691841972
s14251,klima,1991-2000,2001-2010,0.06121612765111362,1.014096734713111
