1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990
-0.007102278562692521,0.130437647493986,-0.16425282508134842,0.23656591773033142,-0.07325379550457001,-0.29442523419857025
0.12097869928066551,0.05499422808106125,0.07501555606722832,-0.05997401475906372,-0.0317196249961853,0.1567859649658203
0.39653248053330636,0.18301905233126425,-0.028566494584083557,0.4556220471858978,-0.3439469039440155,-0.06467831134796143
-0.4764532630260174,0.08726678480609107,-0.010061227716505527,-0.06068539619445801,0.04566150903701782,-0.3073805570602417
0.0879747701378969,-0.03499048031293428,0.3714618757367134,-0.3197249472141266,0.2059650644659996,-0.2160814329981804
-0.17294527074465382,-0.06374404070755613,0.13433430809527636,-0.5046580694615841,0.4624027870595455,-0.14431804418563843
0.378133053963001,0.007231895740215544,0.09357297420501709,-0.34355491399765015,0.22260907292366028,-0.07986822724342346
-0.03917003594912005,-0.05821329928361463,0.2711523324251175,-0.022505521774291992,-0.22644734382629395,-0.21296465396881104
-0.06594261641685778,0.07965177971010023,-0.09546599350869656,0.12913104891777039,0.008649654686450958,0.021195463836193085
0.3345097293360875,-0.21254992477882367,0.23460158798843622,0.17277279123663902,0.007528431713581085,-0.14214341714978218
0.1482518533101449,0.0030170908341040636,-0.14365623891353607,-0.28079718351364136,0.11454012989997864,0.11296430230140686
0.266047709263288,0.03898940923122263,0.19679030030965805,-0.38922959566116333,0.07786622643470764,0.11360278725624084
-0.5007627709553792,0.1550487029151275,-0.07693519629538059,0.6069332286715508,-0.546764962375164,0.07462596893310547
0.4727027874726515,-0.10486417937164116,-0.08333651907742023,0.28224337100982666,0.008520245552062988,0.038051486015319824
0.2088883092197088,0.11874652173943245,0.11038125585764647,0.24970368295907974,-0.07061751931905746,-0.3808739632368088
-0.4687715952212994,0.16242099152161527,0.018042877316474915,-0.24339008331298828,0.11130809783935547,-0.1967017650604248
0.478759305121807,0.015609570743086248,0.12325758254155517,-0.15702717006206512,0.1288757026195526,-0.3691708780825138
-0.27084561666617024,0.1733080190248214,-0.4429108891636133,0.3576991558074951,-0.32132166624069214,0.4129500389099121
-0.12798193784860468,0.0929193751743207,-0.18714921548962593,-0.04380202293395996,0.15528109669685364,0.15143516659736633
-0.0024415529691255156,0.11883460501065612,-0.16613205522298813,0.367723286151886,-0.22687497735023499,0.12563905119895935
-0.024199980955857514,-0.17613824858115268,0.19054178893566132,-0.1560455560684204,-0.014745175838470459,-0.13533562421798706
0.18350355384441525,-0.08709624653252274,0.23830916173756123,-0.4010666012763977,0.491958636790514,-0.35533832386136055
-0.47311806291914904,0.055428270107278466,0.014977626502513885,-0.06572842597961426,-0.16518476605415344,0.2682853639125824
0.3867746408169086,0.14014637814118314,0.08922697603702545,0.2538648843765259,-0.1992143988609314,-0.13391262292861938
0.46689480199263644,0.10983412148645866,-0.1483069045934826,0.5573735237121582,-0.3581041991710663,0.1705138385295868
-0.11960684049587983,0.2837641295762016,0.035892498679459095,0.13872405886650085,-0.44975954852998257,0.3304103668779135
0.37507146339003855,0.08168090299631542,-0.4765279358252883,0.96333247423172,-0.6505774483084679,0.09317672997713089
-0.04945806113000101,0.11107151281948274,-0.1864541433751583,0.30152811110019684,-0.30530718713998795,0.26979825645685196
0.019188765508051098,0.13798816163146582,0.05378461588406935,-0.08905298262834549,-0.13578850054182112,0.13704523467458785
-0.4672915431169362,-0.04930257625304746,-0.05148123949766159,0.1858828067779541,-0.2909369468688965,0.09570872783660889
-0.12648303004411549,0.0015744784703621284,-0.12257011234760284,0.15260836482048035,-0.024054929614067078,-0.04668675363063812
-0.39507473604037213,-0.13058283301786733,0.11799583304673433,0.11173778772354126,-0.06444837339222431,0.0005525816231966019
-0.2917785681784153,-0.03660445660352707,0.21776079386472702,-0.5450399369001389,0.21241068840026855,0.012703478336334229
0.49270258958523083,-0.08899156863872815,0.05463224649429321,0.3564643859863281,-0.10687506198883057,-0.1142500638961792
0.18049107928975272,0.2038268594142909,-0.07235539378598332,0.42014598846435547,-0.07449299097061157,-0.21296298503875732
-0.19817907821673608,-0.06502623770099425,0.3400781415402889,-0.7034445405006409,0.5810293257236481,-0.006686419248580933
-0.42327749643188256,0.05101360434379715,-0.1884745112620294,0.05804443359375,0.03566265106201172,-0.06345587968826294
-0.6073538463276167,-0.06344405676309878,0.0029606707394123077,-0.7236087918281555,0.018726229667663574,0.17317348718643188
-0.04091330674978444,0.24049948958250233,-0.37076500058174133,0.2792625427246094,0.08168637752532959,-0.1708143949508667
-0.057226900297861844,0.276889896306854,-0.20960009284317493,0.04495967924594879,0.27109066396951675,-0.4782826602458954
0.18982458114624023,-0.006804719567298889,0.042541876435279846,-0.30421459674835205,0.22674238681793213,-0.04074287414550781
0.29684688494755673,-0.21520863817288327,-0.11591330170631409,-0.407687783241272,0.49316513538360596,0.3835185766220093
-0.031866814081485506,0.021985545826072928,0.17102981638163328,0.25006961822509766,-0.42785510420799255,0.14820203185081482
0.008183988241048934,0.11329530369347107,-0.21177949430420995,0.3719579577445984,-0.30938083678483963,0.14427343755960464
-0.6598314377837456,0.021856012324301094,-0.008802383206784725,-0.27922896668314934,-0.028269529342651367,0.2957176975905895
-0.26332091597410345,0.18037071881385947,-0.25731412321329117,0.19392430782318115,-0.42788898944854736,0.1554797887802124
0.30090928421570706,0.097407207179528,0.09610454365611076,-0.2353263795375824,0.45453009009361267,-0.14318495988845825
0.6534902029312574,-0.04025366014012921,-0.2825113497674465,0.11824434995651245,0.33060330152511597,0.03493005037307739
-0.4539377838373184,-0.05538435187190771,-0.14964780304580927,-0.6158255338668823,0.30938130617141724,0.40912139415740967
0.20839692088058934,-0.16706911282828793,-0.17424637451767921,0.20397573709487915,-0.019726455211639404,0.005221843719482422
0.4253282489684912,0.015473655102631212,-0.2592722629196942,0.19941245019435883,0.25121254846453667,0.10478181019425392
0.24994500783773566,0.05897330435422754,-0.20714254677295685,0.20112526416778564,0.07722216844558716,0.14373141527175903
-0.005327215561500065,-0.016163477530846126,0.0997234582901001,-0.25736749172210693,0.15065860748291016,0.19897973537445068
-0.018878088261072457,0.10651176136273605,-0.16158904507756233,-0.01725524663925171,0.161087267100811,-0.06037997454404831
-0.2252462918941791,0.03941898076580119,-0.31441206112504005,-0.02676469087600708,0.26624566316604614,-0.20602256059646606
0.720426191504185,-0.08048534851807809,0.2706821709871292,-0.14005613327026367,-0.07567408680915833,0.4834010899066925
0.15870013489173007,-0.09974014042661739,-0.15318438783288002,0.30075201392173767,0.2634251229465008,-0.33438674733042717
0.3666946532276387,0.15065763675822663,0.458279712125659,-0.7431943416595459,0.29145248234272003,-0.15212105214595795
0.07276685421283435,0.05792190249149609,-0.3135366141796112,0.6836570501327515,-0.43881797790527344,0.1366032361984253
-0.0927052406164317,0.10458221114598798,-0.346892386674881,0.9135265350341797,-0.3865915536880493,0.08772629499435425
-0.2142128199338913,-0.02348366752266884,0.14206739142537117,-0.3801582157611847,0.3668058216571808,-0.4448195993900299
-0.43421236597574664,-0.016901798689594738,-0.6137499343603849,0.6902183294296265,-0.4247918128967285,0.5315538644790649
-0.250438045996886,-0.11743212835146832,0.10218846052885056,-0.15429991483688354,0.10291217267513275,-0.32220564782619476
-0.21405182463618425,-0.00979702955541703,-0.11583807598799467,0.10618296265602112,-0.20154181122779846,0.24140147119760513
0.3744988776743412,0.018466335721313953,-0.1057111183181405,0.19363278150558472,-0.023603059351444244,0.31648532301187515
-0.09424536904463401,-0.022721267341134638,0.7167479707859457,-0.8094965368509293,0.5227096080780029,-0.502205565571785
-0.055109014304784654,0.1460879887812413,-0.26389441825449467,0.1642516553401947,0.14109720848500729,0.08163457782939076
-0.3924878684517283,0.1065995761488851,0.026737399806734174,-0.3543034568428993,0.12921913876198232,0.17343737022019923
-0.32463226868556094,-0.05483034596993375,0.4357990175485611,-0.141105055809021,-0.03367948532104492,-0.44449472427368164
0.4840636035570731,-0.15104227267707196,0.2546336769592017,-0.15264591574668884,-0.2754756063222885,0.21465791761875153
-0.30653698627765363,0.20360385511930174,-0.31973256915807724,0.6178651005029678,-0.46435923129320145,0.0009347721934318542
0.19512792275502133,0.04838089301035953,-0.11204445362091064,0.28005528450012207,0.1973767876625061,-0.17691433429718018
-0.16907291357906964,-0.22096531705196518,-0.3543528381851502,0.41992416232824326,0.03324258327484131,-0.12271180003881454
0.32688426971435547,0.19339272752404213,-0.13978949561715126,0.3052603006362915,-0.24681194126605988,0.28247471153736115
-0.41174269639528716,0.12447294019735777,0.09229592978954315,-0.390677273273468,0.1741797924041748,-0.01214069128036499
-0.24429058842360973,-0.0585764953866601,-0.26084278244525194,-0.005076229572296143,0.029276877641677856,0.20524990558624268
0.08969961221401501,0.07297178243215274,0.2661195322871208,-0.7582910656929016,0.2333592176437378,0.28775256872177124
-0.15038703267390907,-0.15674803520624458,0.10825570672750473,-0.36269792914390564,0.09225748479366302,0.09344951808452606
0.581899812588325,-0.15405605002664613,0.0018956530839204788,0.46998727321624756,0.0597691535949707,-0.3483757972717285
0.5205544843696631,-0.06108631354380542,0.1168348120409064,0.3471263125538826,-0.0799114778637886,-0.030365057289600372
-0.49805053380819464,0.058475129879437926,-0.16179731488227844,-0.11294078826904297,0.19632232189178467,-0.05135536193847656
-0.40431763575627255,0.05107188568665433,-0.2337883561849594,0.5042828321456909,-0.20468729734420776,0.09091085195541382
0.593656239601282,-0.056767520996240495,-0.33281058073043823,0.4721643626689911,-0.03180767595767975,0.06107361614704132
-0.2858044218558532,0.1313110899466735,-0.06478124856948853,0.0005602240562438965,0.10615736246109009,0.3909338116645813
0.2746191105017295,0.007933094524420259,0.21285126358270645,0.28373968601226807,-0.2046443223953247,-0.1007699966430664
-0.41152849420905113,0.036170586943626404,-0.017825055867433548,0.28952327370643616,-0.14274506270885468,-0.10986138880252838
-0.21568403278405845,0.04131067243333042,-0.1855365615338087,-0.31595444679260254,0.24414366483688354,0.10351186990737915
0.5523258843100988,0.0009139986135638933,-0.11176297161728144,0.4500116668641567,-0.18049434944987297,0.19096576981246471
-0.11389361321926117,0.08952794037759304,-0.2986191716045141,0.4382360875606537,-0.13362344354391098,-0.16797740012407303
0.0616971598221705,0.04303575593691611,0.08234615623950958,-0.07693839073181152,-0.04552951455116272,0.019059449434280396
0.40373090310738635,-0.05907208314881873,0.10853474028408527,-0.002982020378112793,-0.05129283666610718,-0.4106239639222622
-0.5446351720736577,-0.17270407166618562,0.008347835391759872,-0.334375262260437,0.25834518671035767,-0.24132949113845825
-0.16869655939248895,-0.024924010611497405,0.24688375741243362,0.11766064167022705,-0.2599729299545288,0.10195004940032959
0.14713133298433734,0.015194168457618229,0.2647753953933716,-0.23131489753723145,0.15952420234680176,-0.46334242820739746
-0.5184530203159039,0.08819310710980344,-0.06697717308998108,0.14713716506958008,-0.03537982702255249,-0.3121923804283142
0.20506281119126557,-0.132920135672276,0.2649327963590622,0.016448974609375,0.09145128726959229,-0.25299036502838135
0.19007738736959603,0.020050785003919512,-0.31593799505208153,0.7537860870361328,-0.24481526389718056,0.18295610323548317
-0.364124371455266,-0.14729006703083325,0.11853709816932678,-0.5173672437667847,0.34800952672958374,-0.17349189519882202
0.024308499521934035,-0.18619478178712034,0.24721313267946243,-0.47757118940353394,0.3454267978668213,-0.059844791889190674
0.21821692356696487,0.04873618712792038,0.3781001567840576,-0.45553410053253174,0.15934568643569946,0.19966357946395874
0.17859174139224565,0.09997368147238517,-0.1082686495501548,-0.08357691764831543,0.16542574763298035,-0.18096530437469482
-0.21954640287619376,0.05141736481052184,0.05667532607913017,-0.4125314950942993,0.15812894701957703,0.032893866300582886
-0.18222301138135102,-0.1657517025103936,-0.006038438528776169,-0.1083604097366333,-0.06692010164260864,-0.13694584369659424
-0.13937471921627342,0.0875587307203275,-0.12209325842559338,-0.32039687037467957,0.3804192841053009,0.039606451988220215
-0.3970002062045611,-0.1770238170507722,0.5219671146478504,-0.21456223726272583,-0.4423360116779804,0.043057311326265335
-0.17702630685212523,0.06785232910456568,-0.1775721963495016,0.04710322618484497,0.0601315051317215,-0.11545003950595856
