synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s25245,kasse,1901-1910,1931-1940,0.15691294651970936,0.5630750587881537
s25245,kasse,1931-1940,1941-1950,0.08329523612010584,3.3935066082146825
s25245,kasse,1941-1950,1951-1960,0.13607868061368933,2.307717364445698
s25245,kasse,1951-1960,1961-1970,0.09868153449302497,0.18894265119573475
s25245,kasse,1961-1970,1971-1980,0.011734832257360495,0.13199757845972754
