,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.088782959014617,4.2768301231993915,4.692874131765582,4.289929582752797,4.167271623094446,4.101703332091817,4.321805388568714,4.5009934485058665,4.151858181840706,4.194572123655251,4.738750301493378
1911-1920,4.088782959014617,0.0,4.1828593726773065,4.822602691060516,4.336492656817687,4.284820945231847,4.077228888362177,4.460887140499269,4.2376979513487445,4.7946670876576425,4.490557207290809,4.815090380336341
1921-1930,4.2768301231993915,4.1828593726773065,0.0,4.434061672240599,4.075465990636688,4.280536537123082,4.188116114147401,4.3801857894045515,4.502070804986065,5.157449671299235,4.997853393797619,4.824444974375971
1931-1940,4.692874131765582,4.822602691060516,4.434061672240599,0.0,4.790399214147277,4.7902802194049166,4.826055345747113,5.017216052046382,5.073994099016305,4.8115361143883835,4.91191075032785,5.110270682431307
1941-1950,4.289929582752797,4.336492656817687,4.075465990636688,4.790399214147277,0.0,4.2110469734406255,4.1701924698644675,4.092501007338806,4.166839351856671,4.56386773384213,4.371456249640425,4.5106414272821365
1951-1960,4.167271623094446,4.284820945231847,4.280536537123082,4.7902802194049166,4.2110469734406255,0.0,4.2430904977477715,4.402489905986413,4.462856554268222,4.6471070137248045,4.645786266502359,4.905850547988444
1961-1970,4.101703332091817,4.077228888362177,4.188116114147401,4.826055345747113,4.1701924698644675,4.2430904977477715,0.0,4.3706755402346396,4.164465030620764,4.391814987805738,4.378834583268038,4.518381746907108
1971-1980,4.321805388568714,4.460887140499269,4.3801857894045515,5.017216052046382,4.092501007338806,4.402489905986413,4.3706755402346396,0.0,3.7041066811601153,3.9777023083161644,3.9432774748130535,4.294317616937706
1981-1990,4.5009934485058665,4.2376979513487445,4.502070804986065,5.073994099016305,4.166839351856671,4.462856554268222,4.164465030620764,3.7041066811601153,0.0,4.012240297212969,3.938545583401653,4.2176864363575435
1991-2000,4.151858181840706,4.7946670876576425,5.157449671299235,4.8115361143883835,4.56386773384213,4.6471070137248045,4.391814987805738,3.9777023083161644,4.012240297212969,0.0,2.8143785481947265,3.993632048740452
2001-2010,4.194572123655251,4.490557207290809,4.997853393797619,4.91191075032785,4.371456249640425,4.645786266502359,4.378834583268038,3.9432774748130535,3.938545583401653,2.8143785481947265,0.0,3.880930148394819
2011-2018,4.738750301493378,4.815090380336341,4.824444974375971,5.110270682431307,4.5106414272821365,4.905850547988444,4.518381746907108,4.294317616937706,4.2176864363575435,3.993632048740452,3.880930148394819,0.0
