event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,1941-1950,4.790399214147277,0.016,1,1941-1950,consecutive
1,1981-1990,1991-2000,4.012240297212969,0.001,2,"1991-2000,2001-2010",consecutive
2,1901-1910,1921-1930,4.2768301231993915,0.006,2,"1911-1920,1921-1930",sudden_shift
3,1901-1910,1931-1940,4.692874131765582,0.003,3,"1911-1920,1921-1930,1931-1940",sudden_shift
4,1911-1920,1931-1940,4.822602691060516,0.032,2,"1921-1930,1931-1940",sudden_shift
