event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,27.902340333219783,0.02,2,"1921-1930,1931-1940",sudden_shift
1,1931-1940,1961-1970,15.029555998328052,0.011,3,"1941-1950,1951-1960,1961-1970",sudden_shift
