1951-1960,1991-2000,2001-2010
0.588753342628479,-1.5147636397741735,-0.04560860603426893
-0.4521777331829071,0.2738477306750914,-0.27650796047722304
0.4972047060728073,0.20305101821819943,-0.17619543336331844
0.19444045051932335,-0.3466637209057808,0.4290206177781025
-0.43576677329838276,0.1855021690328916,0.010163448130091013
0.3057734966278076,0.1056839873393377,-0.0022600082059701654
0.7004251182079315,-0.4272014858822028,-0.23811728584890562
-0.9364006641189917,0.43080335087385413,-0.017009218533833748
1.7888763546943665,-0.9018437694758177,0.1650580926798284
0.05777343362569809,-0.3950256252040466,0.31836149212904274
0.08437173068523407,0.08850684637824693,-0.20825324207544327
-0.7291197776794434,0.8256286196410656,-0.3983373505373796
-0.0571674108505249,-0.5175965378681818,0.47103485589226085
0.3893960863351822,0.09043315115074319,-0.05614795846243703
-0.3447980247437954,0.8090764321386814,-0.4674494635934631
0.5030898973345757,-0.37140838196501136,0.3868194236420095
0.9892782643437386,-0.06570630023876825,-0.05100264213979244
0.5023165419697762,-0.8535195787747701,0.12935388336579012
-0.24375464022159576,-0.3472904635127634,0.36969043291173875
-0.3321139048784971,-0.4292358532547951,0.053714343036214474
0.6780301332473755,-0.8505084241429964,0.09272147963444391
-0.1649857982993126,0.1282380398673316,-0.16108813059205812
0.8169159144163132,-0.5163097828626633,0.05618131222824255
-0.11011204868555069,0.1984928846359253,-0.2606641176001479
0.2554905042052269,-0.15107791374127066,-0.05958951388796174
-0.45529788732528687,-0.029491451879342434,-0.10895941127091646
-0.3273875117301941,-0.86353600025177,0.4191975941260656
-0.3468058817088604,0.1354158173004786,-0.17023480683565137
0.6111868172883987,0.12861210480332375,-0.30189915746450424
-1.2115809321403503,1.1100880826512973,-0.19417223742736195
-0.9909113794565201,0.18917678917447725,0.4684184019764265
-0.23430220782756805,0.3902512701849143,0.04875512793660164
-0.9212808310985565,0.008002438892920849,0.7310221424947182
-0.5598202832043171,-0.032078724975387274,-0.17215717521806556
0.2990185022354126,-0.25567903369665146,-0.18317923322319984
0.11777277290821075,-0.020388469099998474,0.33166254732350353
-0.9527433216571808,1.079987220466137,-0.44329669202367467
0.9730953574180603,-0.9298655601839225,0.6354638779691111
0.6333764940500259,-0.5384423794845741,0.4933521610995134
-0.8572572767734528,1.0592579717437425,-0.47544246912002563
