synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s63143,gesichtsmaske,1901-1910,1951-1960,0.16440143222322945,0.15899953169018685
s63143,gesichtsmaske,1951-1960,1991-2000,0.12033674400428872,0.1692476670178403
