embedding_dim,drift_magnitude
0,0.7392707728315598
1,1.0219024512197246
2,0.42413844553287383
3,0.9286216206769387
4,0.4727492659132359
5,0.8527766590429611
6,0.775339658872175
7,0.6525548882794487
8,0.696792828661828
9,0.6356870727393736
10,0.5703633177286708
11,0.4754657611600672
12,0.7716394686334788
13,0.36021677201433866
14,0.5614284432012064
15,0.8217226228731471
16,0.6670906560363415
17,0.5531662176589695
18,0.8164199636544236
19,0.44002928083498244
20,0.7688480259115281
21,0.737014836881439
22,0.45636326511627967
23,0.9422570197820054
24,0.6508789032055604
25,0.7099541279071656
26,0.7005345330971923
27,0.7020763141986154
28,0.6040989822576978
29,0.6860713364549653
30,0.4232742907395838
31,0.8580181808579393
32,1.375238958588686
33,0.8081674461377625
34,0.6758087825632971
35,0.9835563907613064
36,0.46550165714880365
37,0.3921721466284982
38,0.6271207494773274
39,0.6241874929910314
40,0.5354159924861815
41,0.7460927139304583
42,0.4810723070469939
43,1.041762425196309
44,0.6311053000165853
45,0.4042179078830942
46,0.5656289102734777
47,0.7186355942623452
48,0.6810883659105317
49,0.6744778559050177
50,0.5813312723363572
51,0.6722847141540425
52,0.505226680126766
53,0.9735250615115081
54,0.9209826928487428
55,0.4055068566710019
56,0.999937412649807
57,0.6909975542985949
58,0.7073699604256647
59,0.620738184259733
60,0.7294847714040487
61,0.9431549662424743
62,0.8903452884732821
63,0.28317264647037876
64,0.7121498316034974
65,0.4386828224654282
66,0.6634982273030613
67,0.5423253669179691
68,0.5841360593126063
69,0.555729598702177
70,0.5770098830676752
71,0.44095083902277055
72,0.7699156132533154
73,0.8425247543752715
74,0.8180164843073501
75,0.8328337632831474
76,1.0098340712029537
77,0.5333009600651959
78,0.8637988055564566
79,0.6063516523507279
80,0.6520999535603108
81,0.5165185140916255
82,0.954262673432107
83,0.5887281015668215
84,0.9732259486779631
85,0.9646026371998798
86,0.517197464591822
87,0.7817420865501948
88,1.1253191275307313
89,1.0174698094559742
90,0.5635349416953799
91,0.32940176495534057
92,0.6272193641648576
93,0.5866186270042094
94,0.9699085973465846
95,0.7951131470453843
96,0.7603629960905408
97,0.6577096788444662
98,0.5002113669711722
99,0.47013227420723475
100,1.2694355889190363
101,0.3559054244493121
102,0.6186289798967022
103,0.7775300771963184
104,0.8299452618639643
105,0.5177746787508364
106,0.6271192904615485
107,0.39510191576380627
108,0.8527729132916901
109,0.6851580319111606
110,1.0051176654981262
111,0.6739130315288998
112,0.6815401540377204
113,0.5737836013671745
114,0.6095156866037336
115,0.3306897778731523
116,1.2188265443854387
117,0.6508272488689885
118,0.5609803595897895
119,0.6328692156213857
120,0.65483227419468
121,0.6632726823772771
122,0.8278395618630165
123,0.70103266821411
124,0.7323623681041168
125,0.47220094055069617
126,0.7860906879829134
127,0.9231261383063487
128,0.743034080628919
129,0.9144033834796043
130,1.3727539886780367
131,0.6689058977668955
132,0.7891109269600997
133,0.8445045393794955
134,0.8397131610317191
135,0.7968005001384297
136,0.9740476513139044
137,0.41686385685103783
138,0.6854447018463868
139,0.6265557351965609
140,0.8873271428040234
141,0.6442159458398312
142,0.7524754993544958
143,0.4103122144929391
144,0.9459553886407125
145,0.8718073742905581
146,0.7164926106802046
147,0.7939616703865529
148,0.6465535174570844
149,0.5464538002152439
150,0.4732223906349982
151,0.7795816337921118
152,1.056758736662697
153,0.5168164762723966
154,1.2362517179065
155,0.9816116767951409
156,0.4249505977744641
157,0.777860189291275
158,0.6647126878846076
159,1.2781655640818859
160,0.6227690555422445
161,0.7824032929050101
162,0.5571176758147494
163,0.6779474041157874
164,0.5646562605774267
165,0.38078628507577006
166,0.5367243847775168
167,0.7541860899917231
168,0.7912732143398779
169,0.41375579789591627
170,0.9853589644486161
171,0.5092687246419852
172,0.7728981659481536
173,0.7197289487317404
174,0.3811330700658528
175,1.0022234234680003
176,0.4425794164222182
177,0.9903014136706851
178,0.9530791465413055
179,0.5838876372911538
180,0.7421729982265074
181,0.31240987750325167
182,0.7412479197456713
183,0.8863885695161495
184,0.49027659451194516
185,0.7460778530866324
186,0.6005984818573824
187,0.7851588508323525
188,0.26226438998926305
189,0.3612757247061433
190,0.6529760726710607
191,0.695420718437509
192,0.7687913045805495
193,1.0445672549603016
194,0.8188021713557188
195,0.4863425679232163
196,0.5022818155877217
197,0.3205657890272507
198,0.47303770965018577
199,0.6637168495872505
200,0.8454099175568344
201,1.1493940362292991
202,1.1673784429275
203,0.5689251570308659
204,0.3577644883626363
205,0.40602400046596243
206,0.763385957612657
207,0.5501521246369394
208,0.8674271048014887
209,0.5413618036761895
210,1.1110338664640325
211,0.6242998637999081
212,0.6876548999740105
213,0.5579658024669875
214,0.6974578367848481
215,0.6526303925163728
216,0.5674652894339847
217,0.6198042267775344
218,0.6491166240749325
219,0.731893727494908
220,0.6893814404531512
221,0.7101289189483317
222,0.45057924811986655
223,0.45283063265773693
224,0.4468444540309107
225,0.5552184119072054
226,0.7156231566635719
227,0.9448126355056553
228,0.6961534157196947
