,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.791011885932827,4.7885956257574795,4.069301631815079,5.273705575373886,7.119347703935219,5.347241502263387,5.362458449505356,6.178691524973101,6.197354228886925,6.448572831331716,7.842376739263474
1911-1920,5.791011885932827,0.0,3.374134162691065,4.851558006507099,3.4328897370247033,4.543619788239614,4.4083582775398495,3.8472077368395685,4.56747452129095,4.979751073743913,5.949461714965084,7.229178783182039
1921-1930,4.7885956257574795,3.374134162691065,0.0,3.898308565475881,3.5996097103556477,4.479946361444503,3.6524649369186326,3.5523060155028285,4.079639909902224,4.518817870065525,5.106202742362544,6.612987945648621
1931-1940,4.069301631815079,4.851558006507099,3.898308565475881,0.0,4.555962039067006,5.73116033828,4.388399117812706,4.436521527702241,4.956197432721932,5.00713650592029,5.589392930922231,6.662490619119341
1941-1950,5.273705575373886,3.4328897370247033,3.5996097103556477,4.555962039067006,0.0,4.742374087543748,4.394176505124404,3.969789682947437,4.517976742482559,4.976604098905645,6.269881824913086,7.395783643167226
1951-1960,7.119347703935219,4.543619788239614,4.479946361444503,5.73116033828,4.742374087543748,0.0,4.216779353530614,4.187109263624814,4.4528039121819205,4.535370518828819,5.249532540384881,5.859750917151607
1961-1970,5.347241502263387,4.4083582775398495,3.6524649369186326,4.388399117812706,4.394176505124404,4.216779353530614,0.0,3.6575879152255024,3.9688950763589075,4.1078442888259605,4.9144121815282755,5.671238126020861
1971-1980,5.362458449505356,3.8472077368395685,3.5523060155028285,4.436521527702241,3.969789682947437,4.187109263624814,3.6575879152255024,0.0,3.184867152581494,3.850339791735991,5.366363969174041,6.064179713312133
1981-1990,6.178691524973101,4.56747452129095,4.079639909902224,4.956197432721932,4.517976742482559,4.4528039121819205,3.9688950763589075,3.184867152581494,0.0,3.9363864256724237,5.815700961595333,6.036576728503498
1991-2000,6.197354228886925,4.979751073743913,4.518817870065525,5.00713650592029,4.976604098905645,4.535370518828819,4.1078442888259605,3.850339791735991,3.9363864256724237,0.0,5.01746665776184,4.935128020090761
2001-2010,6.448572831331716,5.949461714965084,5.106202742362544,5.589392930922231,6.269881824913086,5.249532540384881,4.9144121815282755,5.366363969174041,5.815700961595333,5.01746665776184,0.0,4.715378373318693
2011-2018,7.842376739263474,7.229178783182039,6.612987945648621,6.662490619119341,7.395783643167226,5.859750917151607,5.671238126020861,6.064179713312133,6.036576728503498,4.935128020090761,4.715378373318693,0.0
