event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1931-1940,60.44986699347655,0.026,2,"1921-1930,1931-1940",sudden_shift
1,1911-1920,1941-1950,63.29751299936869,0.044,3,"1921-1930,1931-1940,1941-1950",sudden_shift
2,1911-1920,1981-1990,87.11532179545786,0.012,5,"1921-1930,1931-1940,1941-1950,1961-1970,1981-1990",sudden_shift
3,1911-1920,1991-2000,71.22666200621926,0.038,6,"1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000",sudden_shift
