1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
-0.045909286418464035,0.04497191900154576,-0.01512754453080041,0.02518067402499062,-0.013389013707637787,-0.026532138232141733,0.004059362690895796,-0.0055089962358276096
0.45672966726124287,0.28698497153818603,-0.2867639825280224,-1.0317619695727314,0.6781295438607533,-0.630289485057195,0.5975368693470955,0.3351711158951123
0.598960667848587,0.49898560643196177,-0.547726448944637,-2.1951398764337817,1.9086043039957676,3.165904839833578,-4.115756444633007,-0.7022515808542575
-0.8079645466059446,-0.5120281172916293,0.09977815954812941,-0.3018138217074531,0.25090589125951135,0.28820600236455596,0.9646140299737453,-0.7363461231191952
0.20372905069962144,-0.18989153141155835,0.07542741213526039,-0.12235282574381146,0.08304102222124732,0.10836661731203401,-0.030477944761514664,0.037723337610562624
0.3479748383797414,-0.25232393412661624,-0.2615903303027153,0.8400254398584366,-0.8448133968437712,-0.7841908431922395,1.4201179426163435,0.5161182799686989
0.6007106117904186,-1.4263699769973754,0.9971024726118359,-0.08831795198576786,0.20837374528249103,-0.27205486719806987,-0.11293838592246175,0.33844761348639923
-6.531792491674423,9.813533681631085,3.621730177743096,-6.653724806649343,8.197934468587242,1.0398966471354143,-6.08745002746582,-9.790975252787273
0.46272441651672125,-0.3316550163552165,0.34593172543016926,-0.41775429122416036,-0.081686278184255,0.24936399733026826,-0.07430788362398744,0.44488310425852734
-3.302077054977417,39.572462761402136,-9.606982748849056,11.190472739083425,20.642913818359375,-27.353728771209717,-11.020514637231827,-12.967439184586205
0.07469445653259754,0.31497187353670597,0.7002040499023029,-2.412890298025949,2.6087964673837027,-0.49336968859036767,0.5904250293970108,-1.585645447174708
-1.211020551621914,-0.15708700343966475,0.7738720347838743,-2.5528325779097423,2.201248397429784,-0.2545525406797726,0.7438788637518883,-2.55989770591259
-0.022340773488394916,0.2519588039023801,-0.027348711501274714,-0.2957487082374948,0.10739407936731976,0.15753123660882312,-0.18591495975852013,0.49054827416936553
8.434454053640366,-2.6539875030517592,2.6166206870760256,-9.241700223514012,7.888336817423504,-1.434735695521038,7.722644567489624,-9.485906342665356
-1.439664022065699,-1.7279315454885364,-0.0483684863362992,-3.3075496469225203,-3.2848637104034424,3.8202649131417274,1.7083079293370247,-0.6891251057386398
0.39688249211758375,-0.8228582687675954,1.7117652271475112,-3.9659565005983626,1.1247002085049946,1.1732916279385488,1.2460084464401007,-1.1734872212012608
0.6743559923852445,0.29250036450102923,0.4911140080009188,-0.33912562685353415,-0.9490973651409149,0.9071100633591413,0.9030258972197771,-1.8087966044743855
1.6512011923477985,-1.12971340311924,0.6425537424428123,-0.2939063566071647,-0.0832686573266983,-0.8576697260141373,0.3007291108369827,1.5443668713172276
-10.476475860923529,17.146973901242017,-6.818702616010393,3.7307598250252862,-7.928252538045247,1.8891810973485308,-3.281143546104431,3.791034460067749
0.13136629562359303,0.050645734672434606,-0.1045336250747953,0.17370819193976267,-0.2541333710153898,-0.028167369465033204,-0.0487124091014266,0.36503835674375296
0.1708164031151682,0.1127902393694967,-0.17508153447083064,0.28939510935119217,0.10124073674281439,-0.31539784402896964,0.09438472334295511,0.04316169333954652
-0.8922447301447392,0.19975730506703257,0.567019721865654,0.14278897643089294,-0.6823128561178843,0.6931315312782923,-0.7676067817956209,-0.7509743651996056
-3.798569142818451,8.288525092601777,-0.45327412741524853,-3.0653356824602405,-0.2838602066040039,1.3068060874938965,-3.0948224663734436,-0.7133890191713963
-0.3009820400038734,-1.1712729351362214,-0.18341491307531066,-3.093441890818732,2.2315407196680703,1.9102182586987815,-0.11875426769256592,-0.50874263048172
-1.6691441219300032,-4.070766561850906,-0.01075148923056446,-1.7306391681943616,4.566769282023112,-5.00175420443217,6.555030345916748,-1.6007468700408936
1.1684865690767765,0.7942904680967331,-0.5905357194798333,0.06254758366516658,0.8164828047156334,-1.9519246444106102,0.4724934028927237,1.6980546487029642
0.041784669272601604,-0.14764298144727944,0.16388115478413445,-0.1599543456520353,-0.17541476090749103,0.17652061985184747,0.08694859687238932,-0.49764336242030066
-8.536597937345505,10.982176655530928,7.339820207868307,-6.790874208722798,0.6481590270996094,8.830094337463379,-21.03499710559845,-2.957151214281719
0.15248268773939344,0.2132315334289161,0.23306972895349776,-0.20896055017198845,-0.03601638476053881,-0.09127334256966901,-0.11394765973091125,-0.18943586945533752
10.85561903193593,-10.653252882510424,10.613677883148194,-13.60539436340332,3.1409400304158535,1.1196888486544285,-2.0490320920944214,1.5562680761019383
-1.6932115014642477,0.5461769634857774,-0.3144042726073946,-0.37605523211615427,0.97722656528155,0.7765740354855856,-0.30907104909420013,-1.5043209590949118
0.015419797622598708,0.17925086091272532,-0.285215876357896,0.16573678489242283,-0.004368210832277952,0.18459468955794972,-0.5206942651420832,0.9767841851959627
1.3890255372971296,5.903203512728215,6.569892750467574,-19.116447363580978,15.495112498601276,1.5578776995340995,-4.224266231060028,-10.878834585348764
0.23536361672449857,-0.24581808142829686,-0.02184522045510151,0.28767070812838413,-0.2689754466215769,-0.7173340221246084,0.0425359308719635,0.20797013243039442
0.01763426000252366,-0.13166848639957607,-0.14240441098809242,0.21448402106761932,-0.04241435726483661,0.06643193339308101,0.1620190180838108,-0.6836110825339953
1.11947625502944,-0.3312661267817021,-0.009828630515507308,-0.1336410726819719,-0.11647534370422363,-1.2824024558067322,1.2493241503834724,0.5429538016517956
0.28991679148748517,-1.0142246569506823,0.6694694506270544,-0.28779807261058266,-1.0501403013865152,0.07299385468165065,0.06095269322395325,0.42041584849357605
-0.0792118632234633,0.025798844266682885,0.1823670093502317,-0.03852393371718271,-0.04124358296394348,-0.3071509748697281,0.3216422125697136,0.0414930408199628
0.1568845584988594,-3.4136653199791915,-0.771292604718889,-0.1110132081168036,1.602834065755209,-1.7795642217000331,4.845076322555542,2.5535541375478106
-1.9011878590099514,1.8206527571193867,-0.9800854274204793,0.27099214281354644,1.3291373252868652,-0.5571328401565552,-1.4193766117095947,0.3940651019414263
-0.9506334057077765,0.9047347323969006,-0.3261781943695885,0.9331602943795068,-0.38117931286493945,-0.815037661542495,0.1804403904825449,-0.6196109658728043
2.885142203886062,-1.844320598896593,0.4277153926236289,0.36896640488079613,0.8584372103214264,-1.0452936701476574,0.3845824860036373,-1.3215865939855576
1.0714755046647042,0.20400226186029613,-0.12131229894501816,0.45185641305787216,-0.8733110626538595,0.7856078197558721,-1.060898244380951,0.8740721891323726
0.684737766161561,-0.7025625402107835,-0.22191650888749537,-0.11299071886709755,-0.0076401631037393836,-0.12079391380151117,0.4123375937342644,0.4205049052834511
6.516810953617096,-7.3030888795852675,1.3028324263436453,5.417038713182723,5.487487157185871,2.702677885691326,-9.927878856658936,-0.9963172276814767
2.0312810093164444,-2.458939003944397,0.7247931071690148,0.03232498679842277,-0.9774726231892905,0.8041682255764804,-0.4496243856847286,1.5578387627998986
-0.4852919191471301,0.18966916969511657,-0.35874115611825674,0.4685395934752056,-0.044647738337516785,-0.5106817614287138,0.2916027959436178,-0.17211043337980905
-1.4003127007745206,0.02361152162775393,1.1455516429884092,-0.9955531539661542,0.8695319592952728,0.29832491278648376,0.7453053593635559,-3.9737632970015206
-0.577012519352138,0.67442198805511,-0.4750058125704527,0.23925518803298473,-0.4576594692965349,-0.24139836120108762,-0.14438297785818577,0.8702210908134778
1.0802861724514514,-0.533778364257887,0.3765247203941856,0.8600934903536523,-1.3293300569057465,-0.6956925904378295,1.970236367546022,-1.407479926943779
-0.17297475901432335,0.07964553744532166,-0.04309670318450243,-0.44292067150984493,0.17842469612757364,0.15693179549028477,0.42072173301130533,-0.4015972800552845
0.2512692876625806,0.27530858586542306,0.029496101822171883,0.9153779404503959,-0.40389827887217206,-0.797361254071196,-0.0993389030918479,0.3370776756977042
-0.12948875385336578,0.31606361283920714,-0.4995286243901189,1.7928285178661878,-0.88383948802948,-2.282867703586817,2.5475871451199055,-0.1790738056103387
-0.2060459211934358,-0.10352317369543015,0.3010196125933102,-0.37384139959301266,-0.3917709092299143,0.8735519821445147,-0.43654225021600723,-0.14349239878356457
-0.14793531061150134,-0.7797454276587814,-0.16962653079203194,0.576274034168039,-0.5089676678180695,1.5724295526742935,-0.46004419028759,-0.6211146712303162
0.9270848436281085,0.2030590686947107,-0.730003907425063,-0.1427822985819407,-0.10697559515635158,-0.8132111628850303,1.3260685205459595,2.087070027987162
-3.1996498331427574,12.469945071637632,-5.085671997070314,1.945230484008789,5.609127044677734,-1.717566967010498,-6.66558051109314,-6.950542847315472
0.6733685375074856,-0.6090513908187859,0.3140710399619171,-0.11403662125979153,0.22933142632246017,-0.27276668325066566,0.08776772394776344,-0.6678470547000568
-1.5093102904502302,0.5244722913950681,-1.2912881663867404,0.8138594201632907,-0.010174552599588882,-0.5365577874084315,1.925516176968813,-0.35981781780719757
-6.234385844320059,3.3504875622689725,-4.7513980286461965,5.082693542752947,-5.544241150220235,2.031393488248189,6.168595880270004,2.3825171291828156
-0.13728987146168947,0.2662301288917661,-0.06456186388220109,0.12322280023779186,0.7511633286873499,0.18450576330845556,-0.8993760622106493,0.42038148641586304
-0.25434021931141615,-0.6281902791932226,0.47284669620650155,-1.0681380842413222,1.436359465122223,0.5984297506511211,-0.3271513320505619,0.7872015858689945
-0.3072241172194481,0.9649160161614416,-0.058775728089468515,1.2275090387889316,-1.5159335732460022,0.40660127997398376,0.35816533863544464,-1.2918531944354374
-0.5339752212166786,0.6113892510533332,-0.5056908965110778,0.9868407845497131,-0.597318172454834,-0.47746971249580383,0.7853558659553528,-0.6628704170385995
-0.145254987757653,-0.2164718837477267,-0.0013345616204398017,0.09816985896655492,-0.2543543688952923,-0.029660161584615707,-0.023601464927196503,0.39540730913480127
-0.09556457679718733,-0.24658088590949778,0.5363573802368982,0.318020339523043,-0.31583597511053085,0.01604214310646057,0.18424441665410995,-0.6925887614488602
-0.5812128139659762,1.2014437487348915,-0.6346904303346361,2.04059413926942,-4.015993485848108,-0.24103977282842015,1.303077407181263,1.781452976167202
-5.558059893548489,5.23477451056242,0.048693455968584765,1.0035183770315985,2.19986375172933,3.734882752100626,-8.561129212379456,-1.3592670758565268
0.45582562987692654,-0.7228919948800467,0.4386718845211103,-0.19661198769296917,-0.18128136545419693,-0.01161649078130722,0.3692840877920389,0.08722262146572271
0.04247437184676528,-0.04448297340422869,-0.20674812155110495,-0.8244398151125227,0.8477869828542073,-0.8474374984701474,0.8878241702914238,0.5061933497587839
-0.4389713704586029,0.2384756986051797,1.1287469604185651,-0.28897638406072357,-2.1105212767918906,0.6886501659949621,0.8680259436368942,-2.2499460180600486
-1.8072746926918626,2.7639039987698197,-2.2862803850855142,3.1959527645792276,-2.7679060101509094,-1.2413843274116516,1.3232538253068924,3.1193830221891403
-0.3268163350876421,-0.3616621032357217,0.4112291438238962,-0.544444237436567,1.2814734131097794,-0.24838276766240597,-0.9180487040430307,-0.7248517771561942
-0.1794093493372202,0.3984927587211132,-0.9232133412999767,1.7800336623830455,-3.5430020093917847,1.4289135038852692,-2.0700585544109344,4.047923291722934
