,1911-1920,1921-1930,1931-1940,1941-1950,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
1911-1920,0.0,52.33209186373723,60.44986699347655,63.29751299936869,74.84023131742062,87.11532179545786,71.22666200621926,59.07623104191252,62.311313090460715
1921-1930,52.33209186373723,0.0,71.55631867994353,59.315320361980554,85.48039541636494,90.38132575656111,75.75078589974937,61.422079576265986,64.67237957814622
1931-1940,60.44986699347655,71.55631867994353,0.0,49.57400386787591,63.471918840907016,61.18063071565997,59.79225209363246,59.29606787506248,67.7406080817275
1941-1950,63.29751299936869,59.315320361980554,49.57400386787591,0.0,77.13058373341353,69.62977791623534,57.92106461547611,62.62394922771714,76.93949159285049
1961-1970,74.84023131742062,85.48039541636494,63.471918840907016,77.13058373341353,0.0,70.69484782093005,73.35319373992296,75.45986653952585,84.33803524712502
1981-1990,87.11532179545786,90.38132575656111,61.18063071565997,69.62977791623534,70.69484782093005,0.0,58.867245759756955,67.15980590642783,91.94550893691861
1991-2000,71.22666200621926,75.75078589974937,59.79225209363246,57.92106461547611,73.35319373992296,58.867245759756955,0.0,64.3867817317706,83.63297920657207
2001-2010,59.07623104191252,61.422079576265986,59.29606787506248,62.62394922771714,75.45986653952585,67.15980590642783,64.3867817317706,0.0,71.19594396283483
2011-2018,62.311313090460715,64.67237957814622,67.7406080817275,76.93949159285049,84.33803524712502,91.94550893691861,83.63297920657207,71.19594396283483,0.0
