,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,5.803906984483417,6.35969008639247,5.048047884208814,6.205769605289634,6.807781377178082,5.444667221812877,7.878548246744134,7.728868063984942,8.545103791093677,6.331336344988941,7.692511225058621
1911-1920,5.803906984483417,0.0,5.454970128621651,4.549612535168939,5.316845096482297,5.963950688012216,5.751799715094848,7.334757153563781,6.656968188039196,7.1066217808337475,7.063620034747447,6.608274026318704
1921-1930,6.35969008639247,5.454970128621651,0.0,4.781994927214445,5.158381208039416,5.684163738789309,6.471674371344791,7.000968492315565,6.307435845814825,7.3968627556954525,7.8016349744332585,6.261650465733855
1931-1940,5.048047884208814,4.549612535168939,4.781994927214445,0.0,4.634632647607484,5.007699059058769,5.509439654712874,7.023031256030542,6.132336725073889,6.74538804956323,6.382144102703675,5.906911971226231
1941-1950,6.205769605289634,5.316845096482297,5.158381208039416,4.634632647607484,0.0,5.250745828717084,6.533099255283208,6.569797083015738,5.669178604867317,6.479111628540093,7.295960584365192,5.942462588782965
1951-1960,6.807781377178082,5.963950688012216,5.684163738789309,5.007699059058769,5.250745828717084,0.0,7.48357518751759,6.133491967884021,5.538790940997758,5.390978698808048,7.626175520699521,5.099879234382062
1961-1970,5.444667221812877,5.751799715094848,6.471674371344791,5.509439654712874,6.533099255283208,7.48357518751759,0.0,8.294612051328627,7.951358837980326,8.812479834287934,6.58945101511216,8.168802809515094
1971-1980,7.878548246744134,7.334757153563781,7.000968492315565,7.023031256030542,6.569797083015738,6.133491967884021,8.294612051328627,0.0,6.741345040613999,6.800788397326533,8.675536994778989,6.602724609149933
1981-1990,7.728868063984942,6.656968188039196,6.307435845814825,6.132336725073889,5.669178604867317,5.538790940997758,7.951358837980326,6.741345040613999,0.0,6.828587772955295,8.082084184896008,5.813924265883182
1991-2000,8.545103791093677,7.1066217808337475,7.3968627556954525,6.74538804956323,6.479111628540093,5.390978698808048,8.812479834287934,6.800788397326533,6.828587772955295,0.0,8.24350777493789,5.962378443807156
2001-2010,6.331336344988941,7.063620034747447,7.8016349744332585,6.382144102703675,7.295960584365192,7.626175520699521,6.58945101511216,8.675536994778989,8.082084184896008,8.24350777493789,0.0,8.173153516426522
2011-2018,7.692511225058621,6.608274026318704,6.261650465733855,5.906911971226231,5.942462588782965,5.099879234382062,8.168802809515094,6.602724609149933,5.813924265883182,5.962378443807156,8.173153516426522,0.0
