,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1981-1990
1911-1920,0.0,6.116427714268908,7.453528877290769,13.818854650535204,10.689372316501055,10.01441088405033
1921-1930,6.116427714268908,0.0,6.920483262548647,13.551223802116189,9.702809467738467,9.476763992968733
1931-1940,7.453528877290769,6.920483262548647,0.0,14.615525900979428,10.088599238828213,11.009564900709437
1941-1950,13.818854650535204,13.551223802116189,14.615525900979428,0.0,14.167261491039003,9.740432452214083
1951-1960,10.689372316501055,9.702809467738467,10.088599238828213,14.167261491039003,0.0,11.850880881133632
1981-1990,10.01441088405033,9.476763992968733,11.009564900709437,9.740432452214083,11.850880881133632,0.0
