1921-1930,1931-1940,1941-1950,1951-1960,1981-1990
-0.19367713729540506,0.0675664519270261,0.07630553841590881,-0.33343395590782166,0.05383273959159851
-0.054319173097610474,0.19426036874453223,-0.44592922925949097,0.18268316984176636,0.1150694489479065
-0.033350080251693726,-0.14867569506168365,0.14726969599723816,-0.3337910771369934,0.10808184742927551
-0.11575103799502051,0.05273732542991638,-0.2984657883644104,0.5468599870800972,-0.6081914976239204
0.051792509271763265,0.13119273194267103,-0.6310083568096161,0.4745113290846348,-0.25310296192765236
-0.007867508878310503,0.3386699743568897,-0.6036524036899209,0.4779030838981271,-0.4832161868689582
-0.10689625144004822,0.013824572165807125,0.011638045310974121,-0.002450704574584961,0.07151013612747192
-0.1122896273930869,0.6559712092081706,0.13904547691345215,-0.2709839940071106,-0.4876059889793396
0.14615844686826074,0.1468119124571482,0.12027895450592041,-1.0722877979278564,0.5483866333961487
0.18801231682300568,0.1919441670179367,0.2059185802936554,0.35120244324207306,-0.4736788421869278
-0.33884082486232125,0.5290204112728437,-0.6795899048447609,-0.042472824454307556,0.13491486012935638
0.13646841049194336,-0.25919185082117724,-0.6731804013252258,0.6370935440063477,-0.11242282390594482
0.1956316133340199,0.10718523462613427,0.766401082277298,-0.422503937035799,-0.13492397591471672
0.054887811342875126,-0.03430356582005811,0.19253838062286377,0.021532952785491943,0.046501100063323975
-0.09286845475435257,0.15819150457779566,-0.2700367867946625,0.3206876218318939,-0.4108632802963257
0.3070648511250813,-0.2796973784764607,0.24355196952819824,-0.4031890034675598,0.3550216555595398
-0.10071613018711409,0.06617352987329164,0.14242692291736603,-0.25337333232164383,0.342574842274189
0.1348450481891632,-0.2099495381116867,0.5981949493288994,-0.5227319076657295,0.3879058063030243
-0.054966975934803486,0.09679653216153383,-0.46911054849624634,0.645476296544075,-0.6259488612413406
-0.10181693732738495,-0.029402241110801697,-0.4340285658836365,0.2678379416465759,-0.17870879173278809
-0.0408064077297845,-0.11508056024710345,0.29665184020996094,0.08809971809387207,-0.316913366317749
-0.033786505460739136,-0.08949407935142517,-0.06352812051773071,0.37595583498477936,0.05726657807826996
0.24795718491077423,-0.1895005454619726,0.29677772521972656,-0.6670057773590088,0.5414449572563171
0.05052116513252258,0.2722820540269215,0.0012860298156738281,0.03921002149581909,0.004837453365325928
-0.12417231003443385,0.5159319837888081,-0.9673164486885071,0.40147554874420166,-0.2488197684288025
-0.270480364949132,-0.07997008125918609,0.6465677320957184,-0.5464959442615509,0.37593933939933777
0.055519041915734604,0.21474781384070715,0.22552834451198578,0.10671144351363182,-0.4299666993319988
-0.1947616301476956,-0.20313047741850215,0.05815795063972473,-0.06815331429243088,0.16225623339414597
-0.09015418527026971,-0.05488355023165545,-0.3541073054075241,0.20264814794063568,0.239298477768898
0.11143501599629713,0.013501683870951409,0.4093790054321289,-0.7384645938873291,0.23319506645202637
-0.031439776221911075,-0.013734683394432068,0.482061505317688,-0.43176600337028503,0.10642972588539124
0.19734079763293266,-0.1825174931436777,0.8013819307088852,-0.27324727177619934,-0.08684191107749939
-0.029761185248692867,-0.18730932474136353,0.3732503652572632,-0.449027955532074,0.49877867102622986
-0.21063226461410522,0.049106379350026375,0.34959518909454346,-0.30096590518951416,0.030939936637878418
-0.3437289924671253,0.547861430173119,-0.158791184425354,-0.3211716115474701,0.05476585030555725
0.14054147650798166,-0.14490859707196557,-0.34356215596199036,0.24936443567276,0.0075616538524627686
-0.055499921242396,0.0088024536768595,0.5010378062725067,-0.12046511471271515,0.006625309586524963
-0.027080972989400154,-0.048900167147318596,0.018122196197509766,0.6343110129237175,-0.4134852811694145
0.2876166502634683,-0.5852606296539307,0.3426322937011719,-0.1903144121170044,-0.21259963512420654
-0.0205519894758861,-0.03778172532717383,-0.160275399684906,-0.2291165441274643,-0.2330535352230072
0.10334275166193652,-0.2888005177179973,-0.67503821849823,0.7294622659683228,-0.02089214324951172
-0.010008752346038818,-0.21451487143834425,0.7395199537277222,-0.6208261847496033,0.6861934065818787
0.019058197736740112,-0.0755107502142589,-0.3209006190299988,0.6788027882575989,-0.40232670307159424
-0.06654167920351028,-0.13619600981473923,-0.04075252264738083,0.2483184738084674,-0.11494994442909956
0.07008490711450574,-0.02866372714440027,-0.06442998349666595,0.17456071451306343,0.04389437660574913
0.07694989442825317,0.11787484089533495,-0.11606550216674805,0.307186096906662,-0.3585420548915863
0.040199483434359196,0.12946551541487378,-0.07792702317237854,-0.23646429926156998,0.21179965883493423
0.03399538993835449,-0.41503024101257324,0.4417741298675537,-0.6146005392074585,0.6991719007492065
-0.22331923246383667,-0.17752577861150098,0.6573556661605835,-0.45639657974243164,0.45606255531311035
0.06641319394111633,0.39875582729776704,-0.5095265060663223,-0.05127719044685364,-0.012037456035614014
0.18801583722233772,0.026579962422450393,-0.3466285690665245,0.21918507665395737,0.015550926327705383
0.3083066878219445,-0.2547815181314945,0.09557408094406128,-0.07142418622970581,-0.16344594955444336
-0.18809829155604052,0.42202152808507276,-0.48737096786499023,0.3770548105239868,-0.1132885217666626
0.0012241204579671594,-0.09762990474700928,-0.05004924535751343,-0.14989252388477325,0.06066469848155975
-0.11500806609789516,0.033116449912389045,0.16110551357269287,0.002382904291152954,-0.18535879254341125
-0.0694168210029602,-0.17745854457219434,0.46293723583221436,-0.2122924029827118,0.47360798716545105
0.13274690012137091,0.177620992064476,-0.4582219123840332,0.2641375958919525,-0.33468952775001526
0.1694242358207702,-0.21850539247194922,0.0365048348903656,-0.20337341353297234,0.3812284879386425
-0.11990765730539965,0.1621954838434856,-0.14688611030578613,-0.08443224430084229,-0.13705718517303467
-0.16231754422187805,0.1530860563119253,0.35254472494125366,-0.10208487510681152,-0.11693859100341797
0.01227453351020813,-0.13443879286448157,-0.4306978899985552,-0.15862598083913326,0.3658590689301491
-0.10534047583738959,-0.06609438359737396,0.0011897087097167969,0.3405038118362427,-0.512698769569397
0.22430262466271716,-0.32237744828065235,0.11489981412887573,0.218274163082242,-0.3516253102570772
-0.12504972680471838,0.32698742680562043,-0.009178303182125092,-0.13628678768873215,-0.11913485080003738
-0.18697603916128475,0.02636467789610225,0.12715479731559753,-0.3002365231513977,0.020181462168693542
0.1998508522907893,-0.016961251695950863,-0.433673158288002,0.5188722163438797,-0.27007293701171875
-0.08409616102774939,-0.07822713007529576,0.024417005479335785,0.11680106073617935,-0.02480176091194153
-0.06523244331280392,-0.01234437276919681,-0.21537964046001434,0.1989985927939415,-0.3920999839901924
-0.05793885389963771,-0.07219457626342773,0.8642184734344482,-0.6436527967453003,-0.14259731769561768
-0.09212258271872995,0.46908461799224216,-0.6825543791055679,0.10795040428638458,0.10848240554332733
-0.20449785018960634,-0.10392857963840169,0.7526852786540985,-0.7798017114400864,0.2741274982690811
-0.019283019316693146,0.04982017504516989,-0.23246848082635552,0.24144887924194336,-0.25286947190761566
-0.043516735235850035,-0.1302635669708252,0.5372263714671135,-0.2558991014957428,-0.01725279539823532
-0.12061368425687152,0.3762679783006509,-0.4355607368052006,-0.174691304564476,0.07021428644657135
0.03749097138643265,0.06274048238992691,0.22990155220031738,-0.42099667340517044,0.22923613339662552
-0.21776968240737915,0.0161103755235672,0.08470511436462402,0.10645725578069687,0.14398279041051865
0.25921527544657397,-0.14845377206802368,-0.3473204970359802,0.027814805507659912,0.14025819301605225
-0.09582259102414051,-0.19181557899961868,0.46455758810043335,0.32234883308410645,-0.42573606967926025
0.014565606911977058,0.06367470820744836,1.015843391418457,-1.2022473514080048,0.6858856379985809
0.1980839418247342,-0.3164515442525347,0.4799678772687912,-0.5808412153273821,0.7322642523795366
0.0033172965049743652,0.1767349441846211,-0.14440274238586426,-0.09572702646255493,-0.1788960099220276
0.046529968579610115,-0.018752574920654297,0.4758349657058716,-0.5214421153068542,-0.10222476720809937
0.09695804615815473,-0.2666049848000208,0.44336754083633423,-0.4523996114730835,0.664456382393837
-0.12659307320912683,-0.06079806884129846,0.0070847272872924805,0.21451789140701294,0.08979380130767822
0.018922517697016472,0.062469591697057014,0.9339216947555542,-0.9340832531452179,0.3501174747943878
-0.22475256522496545,0.6002223491668701,-0.8052491247653961,0.030005469918251038,0.04880775511264801
-0.07429512341817213,0.14058307806650794,-0.32801467180252075,-0.04077959060668945,-0.04864615201950073
0.18299276133378345,-0.13788049419720966,0.218974769115448,-0.6494390405714512,0.46918860450387
-0.3672080446655551,0.36296376360890764,-0.2545261674094945,-0.5776004791259766,0.6925244629383087
0.5144526263078054,-0.2837948203086853,-0.46346789598464966,0.21366769075393677,0.1321265697479248
-0.10165995111068088,-0.15724993000427884,0.5331890881061554,-0.34360839426517487,-0.1711956411600113
0.009802063306172615,-0.10239613056182861,-0.37743115425109863,0.27118319272994995,-0.2490059733390808
-0.049803485472996956,0.1781324644883473,-0.36307036876678467,0.12793126702308655,0.3509924113750458
-0.08624712626139308,0.10697571436564113,-0.43959951400756836,0.9204457402229309,-0.8742614388465881
0.2506045401096344,-0.24905553460121155,-0.25576233863830566,0.5994417071342468,-0.4879299998283386
-0.004209001859029282,-0.046372294425964355,-0.08819103240966797,0.37264931201934814,-0.16760289669036865
-0.1699370127171278,0.1718601267784834,-0.0022490620613098145,-0.10503838956356049,0.03551091253757477
0.1253917713960011,0.341390738884608,-0.5953165888786316,0.2713775336742401,0.1878546178340912
0.16588744521141052,-0.4301320413748423,0.24082499742507935,0.2362227439880371,-0.2720288038253784
-0.11711329221725464,0.4084068934122722,-0.2959781885147095,0.0011056065559387207,0.21024781465530396
0.21489608846604824,-0.2666920907795429,0.338390052318573,-0.4695843756198883,0.34966495633125305
0.36255279804269475,-0.27848823741078377,-0.227199524641037,0.6986352503299713,-0.4483371078968048
0.2873316804567973,-0.33087817827860516,0.5536991059780121,0.028979063034057617,-0.7272302806377411
0.25753485038876534,0.39971300090352696,-1.1389524936676025,0.7560800947248936,-0.04460651054978371
0.11269740201532842,0.3194919874270757,-0.06579455733299255,0.5755365788936615,-1.0115918517112732
-0.1579293285806974,0.16188039133946103,0.15158993378281593,-0.29342441633343697,0.1530422568321228
0.19773974393804866,0.07322947432597479,-0.0351310670375824,-0.31814448069781065,0.17122588586062193
0.18019510308901465,0.008628666400909424,-0.8779312074184418,1.0095548331737518,-0.6035286784172058
0.017827928066253662,-0.18529456853866577,-0.269315242767334,0.5975040793418884,0.15641629695892334
0.13740544517834974,-0.21413449446360266,0.0386926531791687,-0.7595072090625763,1.0894341170787811
0.04912414650122321,0.3185774236917496,-0.4521335959434509,0.6119322180747986,-1.0396551191806793
-0.1410615829130014,-0.04429212336738905,-0.19053767155855894,0.1177516346797347,-0.08655614033341408
-0.04897230646262565,0.11641246732324362,0.22119656950235367,-0.45217602513730526,-0.08546800352633
-0.024384334683418274,-0.08922887345155084,0.1834878921508789,-0.6480970978736877,1.045715868473053
-0.057323801020781204,0.05737156917651494,-0.42098337411880493,0.2101058540865779,0.10441188979893923
0.19569092988967896,0.21214077870051073,0.6499391943216324,-0.6398260742425919,0.12158668041229248
0.1093730356078595,-0.22583912716557583,0.7531314755324274,-1.2153245359659195,1.331491306424141
-0.09710840384165431,-0.1538229982058208,0.3124701976776123,-0.191076397895813,0.16216516494750977
-0.03191950265318155,0.2577253937100371,-0.12285609543323517,0.28755200654268265,-0.43659721314907074
0.08669845263163234,-0.08953511714935303,0.15787458419799805,-0.22954809665679932,-0.1362670660018921
0.05358925958474478,0.19377544770638147,-0.7582891210913658,-0.030386053025722504,0.3016786202788353
-0.06184622645378113,-0.15185535947481787,0.3593049645423889,-0.2881244719028473,0.14940479397773743
-0.3714756891131401,0.11752653121948242,0.7581124231219292,-0.6552234962582588,0.3220880776643753
0.1606860707203548,-0.09273359676202142,0.3627241849899292,-0.09149429202079773,-0.17784777283668518
