1931-1940,1961-1970,1971-1980,2001-2010
0.286495927721262,0.0036957375705242157,0.139280267059803,0.16370414942502975
-0.26846760511398315,-0.03845459222793579,-0.12387365102767944,0.09684258699417114
-0.07815289497375488,0.09978479146957397,-0.08938539028167725,-0.23632842302322388
-0.3721309304237366,0.3312082290649414,-0.355407178401947,0.3892197012901306
-0.9657161980867386,0.6358885383233428,0.15146020893007517,0.28867973387241364
-0.11800550669431686,0.5680847838521004,-0.19715680181980133,0.10566125810146332
-0.4644898325204849,0.43906398117542267,0.11961299180984497,0.05821049213409424
-0.23233938217163086,0.5624295473098755,-0.5595226287841797,0.3261439800262451
0.20127883553504944,0.4018673002719879,0.1652907133102417,-0.25869840383529663
-0.021762266755104065,-0.18597511947155,-0.17921572923660278,0.2991960942745209
-0.2716768682003021,-0.394308477640152,0.8538133502006531,-0.0001589357852935791
-0.6839856803417206,0.10338011384010315,0.6849948763847351,-0.3396303653717041
-0.06463459134101868,-0.2210494577884674,-0.49491798877716064,0.4073486328125
0.19393211603164673,0.0381549596786499,-0.011753320693969727,0.13573932647705078
-0.016437798738479614,0.27601495385169983,-0.5568289756774902,0.4552344083786011
-0.047798216342926025,-0.5759220719337463,0.3170682191848755,0.12831449508666992
-0.04504215717315674,-0.09885838627815247,0.25104784965515137,-0.5850355196744204
1.255152590572834,-0.7419188693165779,0.5918939188122749,-0.3303951993584633
-0.05440258979797363,-0.5327162742614746,1.0578367710113525,-0.46770966053009033
-1.098485752940178,0.3538317382335663,-0.3562994599342346,0.0975678563117981
0.18927058577537537,0.3631616532802582,-0.39651161432266235,-0.1479705572128296
-0.6215827390551567,0.2757347822189331,-0.23570245504379272,0.0506364107131958
-0.17309895157814026,-0.05835762619972229,0.25955623388290405,-0.1234358549118042
-0.0957326591014862,0.2859710156917572,-0.6533291339874268,0.20859026908874512
0.01646905392408371,0.36586231738328934,-0.03325331211090088,0.5228444933891296
1.0161158479750156,-0.2378811538219452,-0.3621944189071655,-0.05038803815841675
-0.1308624278753996,0.7257129680365324,-0.37275686860084534,-0.1611972600221634
0.21000558137893677,0.04096558690071106,0.33258238434791565,-0.5691728889942169
0.3856561165302992,-0.5510359983891249,0.3125286400318146,0.376560240983963
-0.3336979150772095,0.19441461563110352,-0.8460438251495361,0.10982823371887207
0.3493364714086056,-0.33767911419272423,-0.48828160762786865,0.13551974296569824
0.9294633539393544,-0.38532927352935076,0.189063161611557,-0.5590208247303963
0.16842099279165268,-0.18226220458745956,-0.18594437837600708,0.053635239601135254
0.8375219702720642,0.008107364177703857,-0.5730810165405273,-0.15291786193847656
0.3123354911804199,-0.2723032236099243,0.019050657749176025,0.12750089168548584
-0.21017298102378845,-0.34083232283592224,0.11522924900054932,0.16205114126205444
0.7082985080778599,-0.17169836536049843,0.05084708333015442,-0.3675574064254761
-0.7769674956798553,0.1962023377418518,-0.07982861995697021,0.3501747250556946
-0.4264388084411621,0.6718552112579346,-0.5885937213897705,-0.2373034954071045
-0.30473262071609497,-0.12425053119659424,0.3167738914489746,-0.3049570918083191
-0.8289968967437744,0.12732243537902832,0.6034243106842041,0.04328036308288574
0.8847562968730927,-0.01186034083366394,-0.40624356269836426,-0.2959185838699341
-0.3959781527519226,-0.43617701530456543,0.5401255488395691,0.1572946310043335
-0.10100550204515457,0.14987019449472427,-0.2698732279241085,-0.07142757065594196
