event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1991-2000,2001-2010,51.02965960994499,0.049,2,"2001-2010,2011-2018",consecutive
1,1911-1920,1971-1980,94.53303333182926,0.012,6,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
2,1921-1930,1971-1980,102.71772114232684,0.034,5,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980",sudden_shift
